Time,Channel A,Channel B
-9.02582716,4.45570200,-6.08935800
-9.01942716,13.42814000,-6.08935800
-9.01302716,4.45570200,-6.08935800
-9.00662716,-0.01525925,-6.08935800
-9.00022716,4.45570200,-6.08935800
-8.99382716,-0.01525925,-6.08935800
-8.98742717,-4.50148000,-6.08935800
-8.98102717,-0.01525925,-6.08935800
-8.97462717,4.45570200,-6.08935800
-8.96822717,4.45570200,-6.08935800
-8.96182717,8.94192300,-6.08935800
-8.95542717,13.42814000,-6.08935800
-8.94902717,8.94192300,-6.08935800
-8.94262717,8.94192300,-6.08935800
-8.93622717,13.42814000,-6.08935800
-8.92982717,4.45570200,-6.08935800
-8.92342717,4.45570200,-6.08935800
-8.91702717,4.45570200,-5.99902300
-8.91062717,-0.01525925,-6.08935800
-8.90422717,-0.01525925,-6.08935800
-8.89782717,4.45570200,-6.08935800
-8.89142717,4.45570200,-6.08935800
-8.88502717,-0.01525925,-6.08935800
-8.87862717,8.94192300,-6.08935800
-8.87222717,8.94192300,-6.08935800
-8.86582717,4.45570200,-6.08935800
-8.85942717,4.45570200,-6.08935800
-8.85302717,8.94192300,-6.08935800
-8.84662717,4.45570200,-6.08935800
-8.84022717,4.45570200,-6.08935800
-8.83382717,8.94192300,-6.08935800
-8.82742717,8.94192300,-5.99902300
-8.82102718,4.45570200,-5.99902300
-8.81462718,13.42814000,-5.99902300
-8.80822718,8.94192300,-6.08935800
-8.80182718,4.45570200,-6.08935800
-8.79542718,13.42814000,-5.99902300
-8.78902718,8.94192300,-6.08935800
-8.78262718,4.45570200,-5.99902300
-8.77622718,8.94192300,-6.08935800
-8.76982718,8.94192300,-5.99902300
-8.76342718,8.94192300,-6.08935800
-8.75702718,8.94192300,-5.99902300
-8.75062718,17.91437000,-6.08935800
-8.74422718,13.42814000,-5.99902300
-8.73782718,13.42814000,-5.99902300
-8.73142718,17.91437000,-6.08935800
-8.72502718,13.42814000,-5.99902300
-8.71862718,8.94192300,-5.99902300
-8.71222718,13.42814000,-6.08935800
-8.70582718,4.45570200,-5.99902300
-8.69942718,-0.01525925,-5.99902300
-8.69302718,4.45570200,-5.99902300
-8.68662718,4.45570200,-5.99902300
-8.68022718,-0.01525925,-5.99902300
-8.67382718,4.45570200,-5.99902300
-8.66742718,8.94192300,-5.99902300
-8.66102718,4.45570200,-5.99902300
-8.65462719,8.94192300,-5.99902300
-8.64822719,13.42814000,-5.99902300
-8.64182719,4.45570200,-5.99902300
-8.63542719,4.45570200,-5.99902300
-8.62902719,8.94192300,-5.99902300
-8.62262719,4.45570200,-5.99902300
-8.61622719,4.45570200,-5.99902300
-8.60982719,8.94192300,-5.99902300
-8.60342719,8.94192300,-5.99902300
-8.59702719,8.94192300,-5.99902300
-8.59062719,17.91437000,-5.99902300
-8.58422719,22.38533000,-5.99902300
-8.57782719,17.91437000,-5.99902300
-8.57142719,22.38533000,-5.99902300
-8.56502719,22.38533000,-5.99902300
-8.55862719,17.91437000,-5.99902300
-8.55222719,17.91437000,-5.99902300
-8.54582719,22.38533000,-5.99902300
-8.53942719,17.91437000,-5.99902300
-8.53302719,13.42814000,-5.99902300
-8.52662719,17.91437000,-5.99902300
-8.52022719,8.94192300,-5.99902300
-8.51382719,4.45570200,-5.99902300
-8.50742719,4.45570200,-5.99902300
-8.50102719,-0.01525925,-5.99902300
-8.49462719,-4.50148000,-5.99902300
-8.48822719,-0.01525925,-5.99902300
-8.48182720,-0.01525925,-5.99902300
-8.47542720,-4.50148000,-5.99902300
-8.46902720,-0.01525925,-5.99902300
-8.46262720,4.45570200,-5.99902300
-8.45622720,4.45570200,-5.99902300
-8.44982720,4.45570200,-5.99902300
-8.44342720,8.94192300,-5.99902300
-8.43702720,4.45570200,-5.99902300
-8.43062720,4.45570200,-5.99902300
-8.42422720,13.42814000,-5.99902300
-8.41782720,13.42814000,-5.99902300
-8.41142720,13.42814000,-5.99902300
-8.40502720,17.91437000,-5.99902300
-8.39862720,17.91437000,-5.99902300
-8.39222720,13.42814000,-5.99902300
-8.38582720,13.42814000,-5.99902300
-8.37942720,17.91437000,-5.90868900
-8.37302720,8.94192300,-5.99902300
-8.36662720,13.42814000,-5.99902300
-8.36022720,17.91437000,-5.99902300
-8.35382720,13.42814000,-5.90868900
-8.34742720,8.94192300,-5.99902300
-8.34102720,13.42814000,-5.99902300
-8.33462720,8.94192300,-5.99902300
-8.32822720,4.45570200,-5.99902300
-8.32182720,8.94192300,-5.90868900
-8.31542721,8.94192300,-5.90868900
-8.30902721,4.45570200,-5.99902300
-8.30262721,13.42814000,-5.99902300
-8.29622721,13.42814000,-5.90868900
-8.28982721,8.94192300,-5.90868900
-8.28342721,13.42814000,-5.99902300
-8.27702721,13.42814000,-5.90868900
-8.27062721,8.94192300,-5.90868900
-8.26422721,8.94192300,-5.90868900
-8.25782721,8.94192300,-5.99902300
-8.25142721,4.45570200,-5.90868900
-8.24502721,4.45570200,-5.90868900
-8.23862721,8.94192300,-5.90868900
-8.23222721,4.45570200,-5.90868900
-8.22582721,4.45570200,-5.90868900
-8.21942721,4.45570200,-5.90868900
-8.21302721,4.45570200,-5.90868900
-8.20662721,-4.50148000,-5.90868900
-8.20022721,-0.01525925,-5.90868900
-8.19382721,-0.01525925,-5.90868900
-8.18742721,-4.50148000,-5.90868900
-8.18102721,-0.01525925,-5.90868900
-8.17462721,-0.01525925,-5.90868900
-8.16822721,-4.50148000,-5.90868900
-8.16182721,-8.98770000,-5.90868900
-8.15542721,-0.01525925,-5.81835400
-8.14902722,-0.01525925,-5.90868900
-8.14262722,-0.01525925,-5.81835400
-8.13622722,8.94192300,-5.81835400
-8.12982722,8.94192300,-5.90868900
-8.12342722,13.42814000,-5.81835400
-8.11702722,17.91437000,-5.81835400
-8.11062722,17.91437000,-5.81835400
-8.10422722,8.94192300,-5.81835400
-8.09782722,8.94192300,-5.90868900
-8.09142722,4.45570200,-5.81835400
-8.08502722,-4.50148000,-5.81835400
-8.07862722,-4.50148000,-5.81835400
-8.07222722,-0.01525925,-5.81835400
-8.06582722,-4.50148000,-5.81835400
-8.05942722,-4.50148000,-5.90868900
-8.05302722,4.45570200,-5.81835400
-8.04662722,4.45570200,-5.81835400
-8.04022722,-0.01525925,-5.81835400
-8.03382722,13.42814000,-5.81835400
-8.02742722,8.94192300,-5.81835400
-8.02102722,8.94192300,-5.81835400
-8.01462722,13.42814000,-5.81835400
-8.00822722,8.94192300,-5.81835400
-8.00182722,4.45570200,-5.81835400
-7.99542722,8.94192300,-5.81835400
-7.98902722,4.45570200,-5.81835400
-7.98262722,4.45570200,-5.81835400
-7.97622723,4.45570200,-5.81835400
-7.96982723,8.94192300,-5.81835400
-7.96342723,4.45570200,-5.81835400
-7.95702723,8.94192300,-5.81835400
-7.95062723,13.42814000,-5.81835400
-7.94422723,8.94192300,-5.81835400
-7.93782723,4.45570200,-5.81835400
-7.93142723,13.42814000,-5.81835400
-7.92502723,8.94192300,-5.81835400
-7.91862723,4.45570200,-5.81835400
-7.91222723,8.94192300,-5.81835400
-7.90582723,8.94192300,-5.81835400
-7.89942723,4.45570200,-5.81835400
-7.89302723,8.94192300,-5.81835400
-7.88662723,13.42814000,-5.81835400
-7.88022723,4.45570200,-5.81835400
-7.87382723,8.94192300,-5.81835400
-7.86742723,13.42814000,-5.81835400
-7.86102723,4.45570200,-5.81835400
-7.85462723,-0.01525925,-5.81835400
-7.84822723,-0.01525925,-5.81835400
-7.84182723,-4.50148000,-5.81835400
-7.83542723,-8.98770000,-5.81835400
-7.82902723,-4.50148000,-5.72801900
-7.82262723,-0.01525925,-5.81835400
-7.81622723,-4.50148000,-5.81835400
-7.80982724,4.45570200,-5.81835400
-7.80342724,8.94192300,-5.81835400
-7.79702724,4.45570200,-5.81835400
-7.79062724,8.94192300,-5.81835400
-7.78422724,13.42814000,-5.81835400
-7.77782724,8.94192300,-5.81835400
-7.77142724,4.45570200,-5.72801900
-7.76502724,8.94192300,-5.81835400
-7.75862724,4.45570200,-5.72801900
-7.75222724,4.45570200,-5.72801900
-7.74582724,8.94192300,-5.72801900
-7.73942724,4.45570200,-5.72801900
-7.73302724,4.45570200,-5.81835400
-7.72662724,17.91437000,-5.72801900
-7.72022724,13.42814000,-5.81835400
-7.71382724,8.94192300,-5.72801900
-7.70742724,13.42814000,-5.72801900
-7.70102724,13.42814000,-5.72801900
-7.69462724,8.94192300,-5.72801900
-7.68822724,8.94192300,-5.72801900
-7.68182724,13.42814000,-5.81835400
-7.67542724,4.45570200,-5.72801900
-7.66902724,4.45570200,-5.72801900
-7.66262724,4.45570200,-5.72801900
-7.65622724,4.45570200,-5.72801900
-7.64982724,-0.01525925,-5.72801900
-7.64342725,4.45570200,-5.72801900
-7.63702725,4.45570200,-5.72801900
-7.63062725,-0.01525925,-5.72801900
-7.62422725,4.45570200,-5.72801900
-7.61782725,4.45570200,-5.72801900
-7.61142725,4.45570200,-5.72801900
-7.60502725,4.45570200,-5.72801900
-7.59862725,8.94192300,-5.63768400
-7.59222725,4.45570200,-5.72801900
-7.58582725,4.45570200,-5.63768400
-7.57942725,8.94192300,-5.72801900
-7.57302725,4.45570200,-5.72801900
-7.56662725,4.45570200,-5.63768400
-7.56022725,13.42814000,-5.72801900
-7.55382725,8.94192300,-5.63768400
-7.54742725,8.94192300,-5.72801900
-7.54102725,13.42814000,-5.63768400
-7.53462725,13.42814000,-5.63768400
-7.52822725,4.45570200,-5.63768400
-7.52182725,13.42814000,-5.63768400
-7.51542725,13.42814000,-5.63768400
-7.50902725,8.94192300,-5.63768400
-7.50262725,13.42814000,-5.63768400
-7.49622725,17.91437000,-5.63768400
-7.48982725,13.42814000,-5.63768400
-7.48342725,13.42814000,-5.63768400
-7.47702725,17.91437000,-5.63768400
-7.47062726,13.42814000,-5.63768400
-7.46422726,13.42814000,-5.63768400
-7.45782726,17.91437000,-5.63768400
-7.45142726,13.42814000,-5.63768400
-7.44502726,13.42814000,-5.63768400
-7.43862726,17.91437000,-5.63768400
-7.43222726,17.91437000,-5.63768400
-7.42582726,13.42814000,-5.63768400
-7.41942726,17.91437000,-5.63768400
-7.41302726,17.91437000,-5.63768400
-7.40662726,8.94192300,-5.63768400
-7.40022726,13.42814000,-5.63768400
-7.39382726,13.42814000,-5.63768400
-7.38742726,8.94192300,-5.63768400
-7.38102726,4.45570200,-5.63768400
-7.37462726,13.42814000,-5.63768400
-7.36822726,8.94192300,-5.63768400
-7.36182726,4.45570200,-5.63768400
-7.35542726,13.42814000,-5.63768400
-7.34902726,8.94192300,-5.63768400
-7.34262726,8.94192300,-5.63768400
-7.33622726,17.91437000,-5.63768400
-7.32982726,17.91437000,-5.63768400
-7.32342726,17.91437000,-5.63768400
-7.31702726,22.38533000,-5.63768400
-7.31062726,22.38533000,-5.63768400
-7.30422727,17.91437000,-5.63768400
-7.29782727,13.42814000,-5.54734900
-7.29142727,17.91437000,-5.63768400
-7.28502727,13.42814000,-5.63768400
-7.27862727,8.94192300,-5.63768400
-7.27222727,13.42814000,-5.54734900
-7.26582727,13.42814000,-5.63768400
-7.25942727,8.94192300,-5.63768400
-7.25302727,17.91437000,-5.54734900
-7.24662727,13.42814000,-5.54734900
-7.24022727,13.42814000,-5.54734900
-7.23382727,17.91437000,-5.63768400
-7.22742727,17.91437000,-5.54734900
-7.22102727,13.42814000,-5.54734900
-7.21462727,17.91437000,-5.54734900
-7.20822727,17.91437000,-5.54734900
-7.20182727,17.91437000,-5.63768400
-7.19542727,17.91437000,-5.63768400
-7.18902727,22.38533000,-5.63768400
-7.18262727,13.42814000,-5.54734900
-7.17622727,13.42814000,-5.45732000
-7.16982727,17.91437000,-5.54734900
-7.16342727,8.94192300,-5.54734900
-7.15702727,4.45570200,-5.45732000
-7.15062727,13.42814000,-5.45732000
-7.14422727,4.45570200,-5.54734900
-7.13782728,-0.01525925,-5.45732000
-7.13142728,4.45570200,-5.54734900
-7.12502728,4.45570200,-5.54734900
-7.11862728,-4.50148000,-5.45732000
-7.11222728,-0.01525925,-5.45732000
-7.10582728,4.45570200,-5.45732000
-7.09942728,-4.50148000,-5.45732000
-7.09302728,-4.50148000,-5.45732000
-7.08662728,4.45570200,-5.45732000
-7.08022728,4.45570200,-5.45732000
-7.07382728,4.45570200,-5.45732000
-7.06742728,13.42814000,-5.45732000
-7.06102728,8.94192300,-5.45732000
-7.05462728,8.94192300,-5.45732000
-7.04822728,13.42814000,-5.45732000
-7.04182728,13.42814000,-5.45732000
-7.03542728,13.42814000,-5.45732000
-7.02902728,17.91437000,-5.45732000
-7.02262728,22.38533000,-5.45732000
-7.01622728,17.91437000,-5.45732000
-7.00982728,22.38533000,-5.45732000
-7.00342728,22.38533000,-5.45732000
-6.99702728,17.91437000,-5.45732000
-6.99062728,17.91437000,-5.45732000
-6.98422728,22.38533000,-5.45732000
-6.97782728,13.42814000,-5.45732000
-6.97142728,13.42814000,-5.45732000
-6.96502729,17.91437000,-5.45732000
-6.95862729,17.91437000,-5.45732000
-6.95222729,13.42814000,-5.45732000
-6.94582729,22.38533000,-5.45732000
-6.93942729,22.38533000,-5.45732000
-6.93302729,17.91437000,-5.45732000
-6.92662729,22.38533000,-5.45732000
-6.92022729,22.38533000,-5.45732000
-6.91382729,13.42814000,-5.45732000
-6.90742729,13.42814000,-5.45732000
-6.90102729,22.38533000,-5.45732000
-6.89462729,13.42814000,-5.45732000
-6.88822729,13.42814000,-5.45732000
-6.88182729,22.38533000,-5.45732000
-6.87542729,22.38533000,-5.45732000
-6.86902729,22.38533000,-5.45732000
-6.86262729,26.87155000,-5.45732000
-6.85622729,26.87155000,-5.45732000
-6.84982729,22.38533000,-5.45732000
-6.84342729,26.87155000,-5.45732000
-6.83702729,26.87155000,-5.45732000
-6.83062729,17.91437000,-5.45732000
-6.82422729,22.38533000,-5.36698500
-6.81782729,22.38533000,-5.36698500
-6.81142729,17.91437000,-5.45732000
-6.80502729,17.91437000,-5.36698500
-6.79862730,22.38533000,-5.45732000
-6.79222730,22.38533000,-5.36698500
-6.78582730,13.42814000,-5.36698500
-6.77942730,13.42814000,-5.36698500
-6.77302730,13.42814000,-5.36698500
-6.76662730,4.45570200,-5.45732000
-6.76022730,8.94192300,-5.36698500
-6.75382730,8.94192300,-5.36698500
-6.74742730,4.45570200,-5.27665000
-6.74102730,13.42814000,-5.36698500
-6.73462730,17.91437000,-5.36698500
-6.72822730,13.42814000,-5.36698500
-6.72182730,13.42814000,-5.36698500
-6.71542730,17.91437000,-5.36698500
-6.70902730,13.42814000,-5.36698500
-6.70262730,17.91437000,-5.27665000
-6.69622730,22.38533000,-5.36698500
-6.68982730,17.91437000,-5.36698500
-6.68342730,13.42814000,-5.36698500
-6.67702730,17.91437000,-5.27665000
-6.67062730,13.42814000,-5.27665000
-6.66422730,13.42814000,-5.27665000
-6.65782730,22.38533000,-5.27665000
-6.65142730,22.38533000,-5.27665000
-6.64502730,17.91437000,-5.27665000
-6.63862730,26.87155000,-5.27665000
-6.63222731,26.87155000,-5.27665000
-6.62582731,22.38533000,-5.27665000
-6.61942731,22.38533000,-5.27665000
-6.61302731,22.38533000,-5.27665000
-6.60662731,17.91437000,-5.27665000
-6.60022731,13.42814000,-5.27665000
-6.59382731,17.91437000,-5.27665000
-6.58742731,17.91437000,-5.27665000
-6.58102731,13.42814000,-5.27665000
-6.57462731,22.38533000,-5.27665000
-6.56822731,17.91437000,-5.27665000
-6.56182731,17.91437000,-5.27665000
-6.55542731,22.38533000,-5.27665000
-6.54902731,22.38533000,-5.27665000
-6.54262731,17.91437000,-5.27665000
-6.53622731,22.38533000,-5.27665000
-6.52982731,22.38533000,-5.27665000
-6.52342731,13.42814000,-5.27665000
-6.51702731,17.91437000,-5.27665000
-6.51062731,17.91437000,-5.27665000
-6.50422731,13.42814000,-5.18631600
-6.49782731,13.42814000,-5.27665000
-6.49142731,17.91437000,-5.27665000
-6.48502731,17.91437000,-5.18631600
-6.47862731,13.42814000,-5.27665000
-6.47222731,22.38533000,-5.27665000
-6.46582731,17.91437000,-5.27665000
-6.45942732,13.42814000,-5.18631600
-6.45302732,17.91437000,-5.18631600
-6.44662732,13.42814000,-5.27665000
-6.44022732,8.94192300,-5.27665000
-6.43382732,13.42814000,-5.18631600
-6.42742732,13.42814000,-5.27665000
-6.42102732,13.42814000,-5.18631600
-6.41462732,13.42814000,-5.27665000
-6.40822732,17.91437000,-5.18631600
-6.40182732,13.42814000,-5.18631600
-6.39542732,13.42814000,-5.18631600
-6.38902732,17.91437000,-5.18631600
-6.38262732,17.91437000,-5.18631600
-6.37622732,17.91437000,-5.18631600
-6.36982732,22.38533000,-5.09598100
-6.36342732,26.87155000,-5.09598100
-6.35702732,22.38533000,-5.18631600
-6.35062732,31.35777000,-5.18631600
-6.34422732,31.35777000,-5.09598100
-6.33782732,26.87155000,-5.09598100
-6.33142732,31.35777000,-5.09598100
-6.32502732,31.35777000,-5.18631600
-6.31862732,26.87155000,-5.09598100
-6.31222732,22.38533000,-5.18631600
-6.30582732,26.87155000,-5.09598100
-6.29942732,17.91437000,-5.09598100
-6.29302733,17.91437000,-5.09598100
-6.28662733,22.38533000,-5.09598100
-6.28022733,17.91437000,-5.09598100
-6.27382733,13.42814000,-5.09598100
-6.26742733,17.91437000,-5.09598100
-6.26102733,13.42814000,-5.09598100
-6.25462733,8.94192300,-5.09598100
-6.24822733,13.42814000,-5.09598100
-6.24182733,13.42814000,-5.09598100
-6.23542733,4.45570200,-5.09598100
-6.22902733,8.94192300,-5.09598100
-6.22262733,13.42814000,-5.09598100
-6.21622733,8.94192300,-5.09598100
-6.20982733,8.94192300,-5.09598100
-6.20342733,13.42814000,-5.09598100
-6.19702733,8.94192300,-5.09598100
-6.19062733,8.94192300,-5.09598100
-6.18422733,13.42814000,-5.09598100
-6.17782733,13.42814000,-5.09598100
-6.17142733,8.94192300,-5.09598100
-6.16502733,13.42814000,-5.09598100
-6.15862733,13.42814000,-5.09598100
-6.15222733,8.94192300,-5.09598100
-6.14582733,13.42814000,-5.09598100
-6.13942733,13.42814000,-5.09598100
-6.13302733,4.45570200,-5.00564600
-6.12662734,4.45570200,-5.09598100
-6.12022734,8.94192300,-5.09598100
-6.11382734,4.45570200,-5.09598100
-6.10742734,-0.01525925,-5.09598100
-6.10102734,8.94192300,-5.09598100
-6.09462734,4.45570200,-5.09598100
-6.08822734,4.45570200,-5.09598100
-6.08182734,13.42814000,-5.00564600
-6.07542734,13.42814000,-5.09598100
-6.06902734,8.94192300,-5.00564600
-6.06262734,17.91437000,-5.00564600
-6.05622734,22.38533000,-5.00564600
-6.04982734,17.91437000,-5.00564600
-6.04342734,22.38533000,-5.00564600
-6.03702734,22.38533000,-5.00564600
-6.03062734,17.91437000,-5.00564600
-6.02422734,17.91437000,-5.00564600
-6.01782734,22.38533000,-5.00564600
-6.01142734,13.42814000,-5.00564600
-6.00502734,8.94192300,-5.00564600
-5.99862734,17.91437000,-5.00564600
-5.99222734,13.42814000,-5.00564600
-5.98582734,13.42814000,-5.00564600
-5.97942734,22.38533000,-5.00564600
-5.97302734,22.38533000,-5.00564600
-5.96662734,22.38533000,-4.91531100
-5.96022734,26.87155000,-4.91531100
-5.95382735,31.35777000,-5.00564600
-5.94742735,22.38533000,-4.91531100
-5.94102735,22.38533000,-4.91531100
-5.93462735,17.91437000,-4.91531100
-5.92822735,8.94192300,-4.91531100
-5.92182735,4.45570200,-4.91531100
-5.91542735,4.45570200,-4.91531100
-5.90902735,-0.01525925,-4.91531100
-5.90262735,-0.01525925,-4.91531100
-5.89622735,4.45570200,-4.91531100
-5.88982735,4.45570200,-4.91531100
-5.88342735,4.45570200,-4.91531100
-5.87702735,17.91437000,-4.91531100
-5.87062735,17.91437000,-4.91531100
-5.86422735,13.42814000,-4.91531100
-5.85782735,17.91437000,-4.91531100
-5.85142735,22.38533000,-4.91531100
-5.84502735,13.42814000,-4.91531100
-5.83862735,13.42814000,-4.91531100
-5.83222735,17.91437000,-4.91531100
-5.82582735,13.42814000,-4.91531100
-5.81942735,13.42814000,-4.91531100
-5.81302735,17.91437000,-4.91531100
-5.80662735,13.42814000,-4.91531100
-5.80022735,8.94192300,-4.91531100
-5.79382735,13.42814000,-4.91531100
-5.78742736,13.42814000,-4.91531100
-5.78102736,13.42814000,-4.91531100
-5.77462736,13.42814000,-4.91531100
-5.76822736,13.42814000,-4.82497600
-5.76182736,8.94192300,-4.91531100
-5.75542736,8.94192300,-4.91531100
-5.74902736,8.94192300,-4.82497600
-5.74262736,4.45570200,-4.82497600
-5.73622736,8.94192300,-4.82497600
-5.72982736,13.42814000,-4.91531100
-5.72342736,13.42814000,-4.82497600
-5.71702736,8.94192300,-4.82497600
-5.71062736,13.42814000,-4.82497600
-5.70422736,8.94192300,-4.82497600
-5.69782736,8.94192300,-4.82497600
-5.69142736,13.42814000,-4.73494700
-5.68502736,8.94192300,-4.73494700
-5.67862736,8.94192300,-4.73494700
-5.67222736,17.91437000,-4.82497600
-5.66582736,22.38533000,-4.73494700
-5.65942736,22.38533000,-4.73494700
-5.65302736,26.87155000,-4.73494700
-5.64662736,31.35777000,-4.73494700
-5.64022736,26.87155000,-4.73494700
-5.63382736,31.35777000,-4.73494700
-5.62742736,31.35777000,-4.73494700
-5.62102737,22.38533000,-4.73494700
-5.61462737,22.38533000,-4.73494700
-5.60822737,26.87155000,-4.73494700
-5.60182737,22.38533000,-4.73494700
-5.59542737,22.38533000,-4.73494700
-5.58902737,26.87155000,-4.73494700
