Time,Channel A,Channel B
-9.01188164,12.40883000,-6.08935800
-9.00548164,12.40883000,-6.08935800
-8.99908164,12.40883000,-6.08935800
-8.99268164,12.40883000,-6.08935800
-8.98628164,10.62044000,-6.08935800
-8.97988164,8.83205600,-6.08935800
-8.97348164,7.04367200,-6.08935800
-8.96708164,8.83205600,-6.08935800
-8.96068164,7.04367200,-6.08935800
-8.95428164,5.25528700,-6.08935800
-8.94788164,8.83205600,-6.08935800
-8.94148164,7.04367200,-6.08935800
-8.93508164,8.83205600,-6.08935800
-8.92868164,8.83205600,-6.08935800
-8.92228164,8.83205600,-6.08935800
-8.91588164,3.46690200,-6.08935800
-8.90948164,1.67851800,-6.08935800
-8.90308164,-0.10986660,-6.08935800
-8.89668164,-1.89825100,-6.08935800
-8.89028164,-1.89825100,-6.08935800
-8.88388164,-0.10986660,-6.08935800
-8.87748164,3.46690200,-6.08935800
-8.87108165,7.04367200,-6.08935800
-8.86468165,7.04367200,-6.08935800
-8.85828165,8.83205600,-6.08935800
-8.85188165,7.04367200,-6.08935800
-8.84548165,5.25528700,-6.08935800
-8.83908165,1.67851800,-6.08935800
-8.83268165,-0.10986660,-6.08935800
-8.82628165,-1.89825100,-6.08935800
-8.81988165,-1.89825100,-6.08935800
-8.81348165,-0.10986660,-6.08935800
-8.80708165,1.67851800,-6.08935800
-8.80068165,5.25528700,-5.99902300
-8.79428165,7.04367200,-5.99902300
-8.78788165,7.04367200,-6.08935800
-8.78148165,8.83205600,-5.99902300
-8.77508165,7.04367200,-6.08935800
-8.76868165,5.25528700,-5.99902300
-8.76228165,5.25528700,-5.99902300
-8.75588165,3.46690200,-6.08935800
-8.74948165,3.46690200,-5.99902300
-8.74308165,3.46690200,-5.99902300
-8.73668165,5.25528700,-5.99902300
-8.73028165,7.04367200,-5.99902300
-8.72388165,7.04367200,-6.08935800
-8.71748165,7.04367200,-5.99902300
-8.71108165,5.25528700,-6.08935800
-8.70468166,5.25528700,-5.99902300
-8.69828166,3.46690200,-5.99902300
-8.69188166,1.67851800,-5.99902300
-8.68548166,-0.10986660,-5.99902300
-8.67908166,-1.89825100,-5.99902300
-8.67268166,-0.10986660,-5.99902300
-8.66628166,3.46690200,-5.99902300
-8.65988166,3.46690200,-5.99902300
-8.65348166,7.04367200,-5.99902300
-8.64708166,8.83205600,-5.99902300
-8.64068166,8.83205600,-5.99902300
-8.63428166,8.83205600,-5.99902300
-8.62788166,7.04367200,-5.99902300
-8.62148166,5.25528700,-5.99902300
-8.61508166,1.67851800,-5.99902300
-8.60868166,3.46690200,-5.99902300
-8.60228166,5.25528700,-5.99902300
-8.59588166,7.04367200,-5.99902300
-8.58948166,7.04367200,-5.99902300
-8.58308166,7.04367200,-5.99902300
-8.57668166,7.04367200,-5.99902300
-8.57028166,3.46690200,-5.99902300
-8.56388166,-1.89825100,-5.99902300
-8.55748166,-5.48112400,-5.99902300
-8.55108166,-7.26950900,-5.99902300
-8.54468166,-7.26950900,-5.99902300
-8.53828167,-10.84628000,-5.99902300
-8.53188167,-7.26950900,-5.99902300
-8.52548167,-3.69274000,-5.99902300
-8.51908167,-1.89825100,-5.99902300
-8.51268167,-0.10986660,-5.99902300
-8.50628167,1.67851800,-5.99902300
-8.49988167,1.67851800,-5.99902300
-8.49348167,1.67851800,-5.99902300
-8.48708167,-1.89825100,-5.99902300
-8.48068167,-1.89825100,-5.99902300
-8.47428167,-1.89825100,-5.99902300
-8.46788167,1.67851800,-5.99902300
-8.46148167,1.67851800,-5.99902300
-8.45508167,3.46690200,-5.99902300
-8.44868167,3.46690200,-5.99902300
-8.44228167,1.67851800,-5.99902300
-8.43588167,1.67851800,-5.99902300
-8.42948167,-1.89825100,-5.99902300
-8.42308167,-5.48112400,-5.99902300
-8.41668167,-5.48112400,-5.99902300
-8.41028167,-5.48112400,-5.99902300
-8.40388167,-5.48112400,-5.99902300
-8.39748167,-5.48112400,-5.99902300
-8.39108167,-1.89825100,-5.99902300
-8.38468167,-0.10986660,-5.99902300
-8.37828167,-0.10986660,-5.99902300
-8.37188167,1.67851800,-5.99902300
-8.36548168,-1.89825100,-5.99902300
-8.35908168,-1.89825100,-5.99902300
-8.35268168,-1.89825100,-5.90868900
-8.34628168,-5.48112400,-5.99902300
-8.33988168,-3.69274000,-5.99902300
-8.33348168,-5.48112400,-5.99902300
-8.32708168,-7.26950900,-5.99902300
-8.32068168,-3.69274000,-5.99902300
-8.31428168,-1.89825100,-5.99902300
-8.30788168,-0.10986660,-5.99902300
-8.30148168,-0.10986660,-5.90868900
-8.29508168,-0.10986660,-5.99902300
-8.28868168,-1.89825100,-5.99902300
-8.28228168,-3.69274000,-5.90868900
-8.27588168,-3.69274000,-5.99902300
-8.26948168,-5.48112400,-5.99902300
-8.26308168,-3.69274000,-5.90868900
-8.25668168,-1.89825100,-5.90868900
-8.25028168,-1.89825100,-5.90868900
-8.24388168,1.67851800,-5.90868900
-8.23748168,-0.10986660,-5.99902300
-8.23108168,-1.89825100,-5.90868900
-8.22468168,-0.10986660,-5.90868900
-8.21828168,-1.89825100,-5.99902300
-8.21188168,-1.89825100,-5.90868900
-8.20548168,-3.69274000,-5.81835400
-8.19908169,-3.69274000,-5.90868900
-8.19268169,-1.89825100,-5.90868900
-8.18628169,-3.69274000,-5.90868900
-8.17988169,-0.10986660,-5.90868900
-8.17348169,1.67851800,-5.90868900
-8.16708169,3.46690200,-5.90868900
-8.16068169,3.46690200,-5.90868900
-8.15428169,1.67851800,-5.90868900
-8.14788169,-0.10986660,-5.90868900
-8.14148169,-3.69274000,-5.90868900
-8.13508169,-5.48112400,-5.90868900
-8.12868169,-7.26950900,-5.90868900
-8.12228169,-7.26950900,-5.81835400
-8.11588169,-5.48112400,-5.90868900
-8.10948169,-3.69274000,-5.90868900
-8.10308169,-1.89825100,-5.81835400
-8.09668169,-0.10986660,-5.90868900
-8.09028169,1.67851800,-5.81835400
-8.08388169,1.67851800,-5.81835400
-8.07748169,1.67851800,-5.81835400
-8.07108169,-0.10986660,-5.81835400
-8.06468169,-0.10986660,-5.81835400
-8.05828169,-0.10986660,-5.81835400
-8.05188169,-0.10986660,-5.81835400
-8.04548169,-0.10986660,-5.81835400
-8.03908169,5.25528700,-5.81835400
-8.03268170,5.25528700,-5.81835400
-8.02628170,5.25528700,-5.81835400
-8.01988170,5.25528700,-5.81835400
-8.01348170,5.25528700,-5.81835400
-8.00708170,5.25528700,-5.81835400
-8.00068170,1.67851800,-5.81835400
-7.99428170,-0.10986660,-5.81835400
-7.98788170,-0.10986660,-5.81835400
-7.98148170,-1.89825100,-5.81835400
-7.97508170,-1.89825100,-5.81835400
-7.96868170,-0.10986660,-5.81835400
-7.96228170,1.67851800,-5.81835400
-7.95588170,1.67851800,-5.81835400
-7.94948170,1.67851800,-5.81835400
-7.94308170,1.67851800,-5.81835400
-7.93668170,-1.89825100,-5.81835400
-7.93028170,-5.48112400,-5.81835400
-7.92388170,-5.48112400,-5.81835400
-7.91748170,-7.26950900,-5.81835400
-7.91108170,-5.48112400,-5.81835400
-7.90468170,-5.48112400,-5.81835400
-7.89828170,-1.89825100,-5.81835400
-7.89188170,-0.10986660,-5.81835400
-7.88548170,-0.10986660,-5.81835400
-7.87908170,1.67851800,-5.81835400
-7.87268170,1.67851800,-5.81835400
-7.86628170,1.67851800,-5.81835400
-7.85988171,-1.89825100,-5.81835400
-7.85348171,-1.89825100,-5.81835400
-7.84708171,-1.89825100,-5.81835400
-7.84068171,-1.89825100,-5.81835400
-7.83428171,-1.89825100,-5.81835400
-7.82788171,1.67851800,-5.81835400
-7.82148171,3.46690200,-5.81835400
-7.81508171,3.46690200,-5.81835400
-7.80868171,7.04367200,-5.81835400
-7.80228171,7.04367200,-5.81835400
-7.79588171,7.04367200,-5.81835400
-7.78948171,5.25528700,-5.81835400
-7.78308171,7.04367200,-5.81835400
-7.77668171,7.04367200,-5.81835400
-7.77028171,7.04367200,-5.81835400
-7.76388171,8.83205600,-5.72801900
-7.75748171,8.83205600,-5.72801900
-7.75108171,8.83205600,-5.81835400
-7.74468171,5.25528700,-5.72801900
-7.73828171,5.25528700,-5.81835400
-7.73188171,5.25528700,-5.81835400
-7.72548171,5.25528700,-5.72801900
-7.71908171,1.67851800,-5.81835400
-7.71268171,1.67851800,-5.72801900
-7.70628171,-0.10986660,-5.72801900
-7.69988171,-1.89825100,-5.81835400
-7.69348172,-1.89825100,-5.72801900
-7.68708172,1.67851800,-5.72801900
-7.68068172,1.67851800,-5.72801900
-7.67428172,1.67851800,-5.72801900
-7.66788172,1.67851800,-5.72801900
-7.66148172,1.67851800,-5.81835400
-7.65508172,-1.89825100,-5.81835400
-7.64868172,-5.48112400,-5.72801900
-7.64228172,-5.48112400,-5.72801900
-7.63588172,-5.48112400,-5.63768400
-7.62948172,-5.48112400,-5.72801900
-7.62308172,-5.48112400,-5.72801900
-7.61668172,-3.69274000,-5.72801900
-7.61028172,-1.89825100,-5.72801900
-7.60388172,-1.89825100,-5.72801900
-7.59748172,-1.89825100,-5.72801900
-7.59108172,-0.10986660,-5.72801900
-7.58468172,1.67851800,-5.72801900
-7.57828172,-0.10986660,-5.72801900
-7.57188172,1.67851800,-5.72801900
-7.56548172,3.46690200,-5.63768400
-7.55908172,3.46690200,-5.63768400
-7.55268172,5.25528700,-5.63768400
-7.54628172,8.83205600,-5.63768400
-7.53988172,8.83205600,-5.63768400
-7.53348172,8.83205600,-5.72801900
-7.52708173,8.83205600,-5.63768400
-7.52068173,8.83205600,-5.72801900
-7.51428173,7.04367200,-5.63768400
-7.50788173,7.04367200,-5.63768400
-7.50148173,7.04367200,-5.63768400
-7.49508173,7.04367200,-5.63768400
-7.48868173,7.04367200,-5.63768400
-7.48228173,5.25528700,-5.63768400
-7.47588173,7.04367200,-5.63768400
-7.46948173,8.83205600,-5.63768400
-7.46308173,8.83205600,-5.63768400
-7.45668173,10.62044000,-5.63768400
-7.45028173,8.83205600,-5.63768400
-7.44388173,7.04367200,-5.63768400
-7.43748173,3.46690200,-5.63768400
-7.43108173,1.67851800,-5.63768400
-7.42468173,1.67851800,-5.63768400
-7.41828173,1.67851800,-5.63768400
-7.41188173,1.67851800,-5.63768400
-7.40548173,1.67851800,-5.63768400
-7.39908173,3.46690200,-5.63768400
-7.39268173,3.46690200,-5.63768400
-7.38628173,5.25528700,-5.63768400
-7.37988173,1.67851800,-5.63768400
-7.37348173,1.67851800,-5.63768400
-7.36708173,-0.10986660,-5.63768400
-7.36068174,-1.89825100,-5.63768400
-7.35428174,-1.89825100,-5.63768400
-7.34788174,-1.89825100,-5.63768400
-7.34148174,-0.10986660,-5.63768400
-7.33508174,1.67851800,-5.63768400
-7.32868174,1.67851800,-5.63768400
-7.32228174,1.67851800,-5.63768400
-7.31588174,1.67851800,-5.63768400
-7.30948174,3.46690200,-5.63768400
-7.30308174,1.67851800,-5.63768400
-7.29668174,1.67851800,-5.63768400
-7.29028174,-0.10986660,-5.63768400
-7.28388174,1.67851800,-5.63768400
-7.27748174,1.67851800,-5.63768400
-7.27108174,5.25528700,-5.63768400
-7.26468174,7.04367200,-5.63768400
-7.25828174,7.04367200,-5.54734900
-7.25188174,8.83205600,-5.63768400
-7.24548174,10.62044000,-5.54734900
-7.23908174,8.83205600,-5.54734900
-7.23268174,7.04367200,-5.54734900
-7.22628174,7.04367200,-5.54734900
-7.21988174,7.04367200,-5.54734900
-7.21348174,7.04367200,-5.63768400
-7.20708174,10.62044000,-5.63768400
-7.20068174,12.40883000,-5.54734900
-7.19428174,14.19721000,-5.54734900
-7.18788175,14.19721000,-5.54734900
-7.18148175,12.40883000,-5.54734900
-7.17508175,12.40883000,-5.54734900
-7.16868175,10.62044000,-5.54734900
-7.16228175,8.83205600,-5.54734900
-7.15588175,7.04367200,-5.54734900
-7.14948175,5.25528700,-5.45732000
-7.14308175,7.04367200,-5.54734900
-7.13668175,5.25528700,-5.54734900
-7.13028175,8.83205600,-5.45732000
-7.12388175,10.62044000,-5.45732000
-7.11748175,10.62044000,-5.45732000
-7.11108175,12.40883000,-5.45732000
-7.10468175,12.40883000,-5.45732000
-7.09828175,8.83205600,-5.45732000
-7.09188175,8.83205600,-5.45732000
-7.08548175,5.25528700,-5.45732000
-7.07908175,5.25528700,-5.45732000
-7.07268175,7.04367200,-5.45732000
-7.06628175,5.25528700,-5.45732000
-7.05988175,7.04367200,-5.45732000
-7.05348175,7.04367200,-5.45732000
-7.04708175,5.25528700,-5.45732000
-7.04068175,5.25528700,-5.45732000
-7.03428175,5.25528700,-5.45732000
-7.02788175,3.46690200,-5.45732000
-7.02148176,1.67851800,-5.45732000
-7.01508176,1.67851800,-5.45732000
-7.00868176,-0.10986660,-5.45732000
-7.00228176,-0.10986660,-5.45732000
-6.99588176,1.67851800,-5.45732000
-6.98948176,5.25528700,-5.45732000
-6.98308176,8.83205600,-5.45732000
-6.97668176,8.83205600,-5.45732000
-6.97028176,8.83205600,-5.45732000
-6.96388176,8.83205600,-5.45732000
-6.95748176,8.83205600,-5.45732000
-6.95108176,5.25528700,-5.45732000
-6.94468176,3.46690200,-5.45732000
-6.93828176,3.46690200,-5.45732000
-6.93188176,3.46690200,-5.45732000
-6.92548176,5.25528700,-5.45732000
-6.91908176,7.04367200,-5.45732000
-6.91268176,7.04367200,-5.45732000
-6.90628176,8.83205600,-5.45732000
-6.89988176,7.04367200,-5.45732000
-6.89348176,8.83205600,-5.45732000
-6.88708176,7.04367200,-5.45732000
-6.88068176,5.25528700,-5.45732000
-6.87428176,5.25528700,-5.45732000
-6.86788176,5.25528700,-5.45732000
-6.86148176,5.25528700,-5.45732000
-6.85508177,7.04367200,-5.45732000
-6.84868177,8.83205600,-5.45732000
-6.84228177,10.62044000,-5.36698500
-6.83588177,8.83205600,-5.45732000
-6.82948177,8.83205600,-5.45732000
-6.82308177,8.83205600,-5.36698500
-6.81668177,8.83205600,-5.36698500
-6.81028177,5.25528700,-5.36698500
-6.80388177,3.46690200,-5.36698500
-6.79748177,5.25528700,-5.36698500
-6.79108177,3.46690200,-5.36698500
-6.78468177,3.46690200,-5.36698500
-6.77828177,5.25528700,-5.36698500
-6.77188177,5.25528700,-5.36698500
-6.76548177,8.83205600,-5.36698500
-6.75908177,8.83205600,-5.36698500
-6.75268177,10.62044000,-5.36698500
-6.74628177,10.62044000,-5.36698500
-6.73988177,10.62044000,-5.36698500
-6.73348177,12.40883000,-5.36698500
-6.72708177,12.40883000,-5.36698500
-6.72068177,12.40883000,-5.36698500
-6.71428177,14.19721000,-5.36698500
-6.70788177,15.98559000,-5.36698500
-6.70148177,15.98559000,-5.36698500
-6.69508177,15.98559000,-5.27665000
-6.68868177,15.98559000,-5.36698500
-6.68228178,17.77398000,-5.36698500
-6.67588178,15.98559000,-5.27665000
-6.66948178,14.19721000,-5.27665000
-6.66308178,12.40883000,-5.36698500
-6.65668178,12.40883000,-5.27665000
-6.65028178,12.40883000,-5.36698500
-6.64388178,14.19721000,-5.27665000
-6.63748178,15.98559000,-5.27665000
-6.63108178,15.98559000,-5.27665000
-6.62468178,15.98559000,-5.27665000
-6.61828178,15.98559000,-5.27665000
-6.61188178,15.98559000,-5.27665000
-6.60548178,14.19721000,-5.27665000
-6.59908178,14.19721000,-5.27665000
-6.59268178,15.98559000,-5.27665000
-6.58628178,15.98559000,-5.27665000
-6.57988178,14.19721000,-5.27665000
-6.57348178,14.19721000,-5.27665000
-6.56708178,15.98559000,-5.27665000
-6.56068178,19.56236000,-5.27665000
-6.55428178,19.56236000,-5.27665000
-6.54788178,21.35075000,-5.27665000
-6.54148178,19.56236000,-5.27665000
-6.53508178,15.98559000,-5.27665000
-6.52868178,14.19721000,-5.27665000
-6.52228178,10.62044000,-5.27665000
-6.51588179,10.62044000,-5.27665000
-6.50948179,8.83205600,-5.27665000
-6.50308179,10.62044000,-5.27665000
-6.49668179,12.40883000,-5.27665000
-6.49028179,14.19721000,-5.27665000
-6.48388179,14.19721000,-5.27665000
-6.47748179,14.19721000,-5.27665000
-6.47108179,14.19721000,-5.27665000
-6.46468179,12.40883000,-5.18631600
-6.45828179,7.04367200,-5.18631600
-6.45188179,5.25528700,-5.18631600
-6.44548179,5.25528700,-5.18631600
-6.43908179,5.25528700,-5.18631600
-6.43268179,5.25528700,-5.18631600
-6.42628179,8.83205600,-5.18631600
-6.41988179,8.83205600,-5.18631600
-6.41348179,8.83205600,-5.18631600
-6.40708179,10.62044000,-5.18631600
-6.40068179,8.83205600,-5.27665000
-6.39428179,5.25528700,-5.18631600
-6.38788179,5.25528700,-5.18631600
-6.38148179,3.46690200,-5.18631600
-6.37508179,3.46690200,-5.18631600
-6.36868179,5.25528700,-5.18631600
-6.36228179,7.04367200,-5.18631600
-6.35588179,8.83205600,-5.09598100
-6.34948180,12.40883000,-5.18631600
-6.34308180,12.40883000,-5.18631600
-6.33668180,14.19721000,-5.09598100
-6.33028180,14.19721000,-5.09598100
-6.32388180,14.19721000,-5.09598100
-6.31748180,12.40883000,-5.18631600
-6.31108180,12.40883000,-5.09598100
-6.30468180,12.40883000,-5.09598100
-6.29828180,10.62044000,-5.09598100
-6.29188180,12.40883000,-5.09598100
-6.28548180,12.40883000,-5.09598100
-6.27908180,12.40883000,-5.09598100
-6.27268180,12.40883000,-5.09598100
-6.26628180,12.40883000,-5.09598100
-6.25988180,10.62044000,-5.09598100
-6.25348180,10.62044000,-5.09598100
-6.24708180,8.83205600,-5.09598100
-6.24068180,7.04367200,-5.09598100
-6.23428180,5.25528700,-5.09598100
-6.22788180,5.25528700,-5.09598100
-6.22148180,5.25528700,-5.09598100
-6.21508180,5.25528700,-5.09598100
-6.20868180,3.46690200,-5.09598100
-6.20228180,3.46690200,-5.09598100
-6.19588180,1.67851800,-5.09598100
-6.18948180,-0.10986660,-5.09598100
-6.18308180,-1.89825100,-5.09598100
-6.17668181,-1.89825100,-5.09598100
-6.17028181,-1.89825100,-5.09598100
-6.16388181,1.67851800,-5.09598100
-6.15748181,3.46690200,-5.09598100
-6.15108181,7.04367200,-5.09598100
-6.14468181,8.83205600,-5.09598100
-6.13828181,8.83205600,-5.09598100
-6.13188181,8.83205600,-5.09598100
-6.12548181,8.83205600,-5.09598100
-6.11908181,8.83205600,-5.09598100
-6.11268181,7.04367200,-5.09598100
-6.10628181,5.25528700,-5.09598100
-6.09988181,1.67851800,-5.00564600
-6.09348181,3.46690200,-5.00564600
-6.08708181,3.46690200,-5.09598100
-6.08068181,5.25528700,-5.09598100
-6.07428181,7.04367200,-5.00564600
-6.06788181,7.04367200,-5.00564600
-6.06148181,7.04367200,-5.00564600
-6.05508181,7.04367200,-5.09598100
-6.04868181,5.25528700,-5.00564600
-6.04228181,1.67851800,-5.00564600
-6.03588181,1.67851800,-5.00564600
-6.02948181,-0.10986660,-5.00564600
-6.02308181,-1.89825100,-5.00564600
-6.01668181,-1.89825100,-5.00564600
-6.01028182,1.67851800,-5.00564600
-6.00388182,1.67851800,-5.00564600
-5.99748182,3.46690200,-5.00564600
-5.99108182,3.46690200,-5.00564600
-5.98468182,3.46690200,-5.00564600
-5.97828182,3.46690200,-4.91531100
-5.97188182,1.67851800,-5.00564600
-5.96548182,-0.10986660,-5.00564600
-5.95908182,1.67851800,-4.91531100
-5.95268182,1.67851800,-5.00564600
-5.94628182,1.67851800,-5.00564600
-5.93988182,7.04367200,-4.91531100
-5.93348182,8.83205600,-4.91531100
-5.92708182,8.83205600,-5.00564600
-5.92068182,8.83205600,-4.91531100
-5.91428182,8.83205600,-4.91531100
-5.90788182,7.04367200,-4.91531100
-5.90148182,3.46690200,-4.91531100
-5.89508182,1.67851800,-4.91531100
-5.88868182,-0.10986660,-4.91531100
-5.88228182,-0.10986660,-4.91531100
-5.87588182,-1.89825100,-4.91531100
-5.86948182,1.67851800,-4.91531100
-5.86308182,5.25528700,-4.91531100
-5.85668182,5.25528700,-4.91531100
-5.85028182,7.04367200,-4.91531100
-5.84388183,7.04367200,-4.91531100
-5.83748183,7.04367200,-4.91531100
-5.83108183,5.25528700,-4.91531100
-5.82468183,3.46690200,-4.91531100
-5.81828183,3.46690200,-4.91531100
-5.81188183,3.46690200,-4.91531100
-5.80548183,5.25528700,-4.91531100
-5.79908183,5.25528700,-4.91531100
-5.79268183,7.04367200,-4.91531100
-5.78628183,7.04367200,-4.91531100
-5.77988183,8.83205600,-4.82497600
-5.77348183,8.83205600,-4.91531100
-5.76708183,8.83205600,-4.91531100
-5.76068183,7.04367200,-4.91531100
-5.75428183,7.04367200,-4.91531100
-5.74788183,7.04367200,-4.82497600
-5.74148183,7.04367200,-4.82497600
-5.73508183,7.04367200,-4.91531100
-5.72868183,10.62044000,-4.82497600
-5.72228183,12.40883000,-4.91531100
-5.71588183,12.40883000,-4.82497600
-5.70948183,12.40883000,-4.73494700
-5.70308183,12.40883000,-4.82497600
-5.69668183,10.62044000,-4.73494700
-5.69028183,10.62044000,-4.73494700
-5.68388183,10.62044000,-4.73494700
-5.67748183,10.62044000,-4.73494700
-5.67108184,10.62044000,-4.82497600
-5.66468184,12.40883000,-4.73494700
-5.65828184,14.19721000,-4.73494700
-5.65188184,14.19721000,-4.73494700
-5.64548184,14.19721000,-4.73494700
-5.63908184,12.40883000,-4.73494700
-5.63268184,10.62044000,-4.73494700
-5.62628184,8.83205600,-4.73494700
-5.61988184,8.83205600,-4.73494700
-5.61348184,8.83205600,-4.73494700
-5.60708184,7.04367200,-4.73494700
-5.60068184,7.04367200,-4.73494700
