Time,Channel A,Channel B
-9.02738806,-1.89825100,-6.08935800
-9.02098806,1.67851800,-6.08935800
-9.01458806,5.25528700,-6.08935800
-9.00818806,7.04367200,-6.08935800
-9.00178806,5.25528700,-6.08935800
-8.99538806,5.25528700,-6.08935800
-8.98898806,3.46690200,-6.08935800
-8.98258806,5.25528700,-6.08935800
-8.97618806,5.25528700,-6.08935800
-8.96978806,5.25528700,-6.08935800
-8.96338806,5.25528700,-6.08935800
-8.95698806,5.25528700,-6.08935800
-8.95058806,5.25528700,-6.08935800
-8.94418806,5.25528700,-6.08935800
-8.93778806,7.04367200,-6.08935800
-8.93138807,3.46690200,-6.08935800
-8.92498807,3.46690200,-6.08935800
-8.91858807,1.67851800,-6.08935800
-8.91218807,-0.10986660,-6.08935800
-8.90578807,-1.89825100,-6.08935800
-8.89938807,-0.10986660,-6.08935800
-8.89298807,-0.10986660,-5.99902300
-8.88658807,1.67851800,-5.99902300
-8.88018807,1.67851800,-6.08935800
-8.87378807,-0.10986660,-6.08935800
-8.86738807,-1.89825100,-6.08935800
-8.86098807,-5.48112400,-6.08935800
-8.85458807,-7.26950900,-5.99902300
-8.84818807,-9.05789400,-6.08935800
-8.84178807,-7.26950900,-6.08935800
-8.83538807,-5.48112400,-6.08935800
-8.82898807,-7.26950900,-5.99902300
-8.82258807,-7.26950900,-6.08935800
-8.81618807,-5.48112400,-6.08935800
-8.80978807,-5.48112400,-6.08935800
-8.80338807,-3.69274000,-6.08935800
-8.79698807,-1.89825100,-6.08935800
-8.79058807,-1.89825100,-6.08935800
-8.78418807,-1.89825100,-5.99902300
-8.77778807,-1.89825100,-6.08935800
-8.77138807,1.67851800,-5.99902300
-8.76498808,1.67851800,-6.08935800
-8.75858808,3.46690200,-5.99902300
-8.75218808,5.25528700,-6.08935800
-8.74578808,1.67851800,-5.99902300
-8.73938808,-0.10986660,-5.99902300
-8.73298808,-1.89825100,-6.08935800
-8.72658808,-5.48112400,-5.99902300
-8.72018808,-5.48112400,-6.08935800
-8.71378808,-7.26950900,-5.99902300
-8.70738808,-7.26950900,-5.99902300
-8.70098808,-7.26950900,-6.08935800
-8.69458808,-7.26950900,-5.99902300
-8.68818808,-5.48112400,-5.99902300
-8.68178808,-7.26950900,-5.99902300
-8.67538808,-7.26950900,-5.99902300
-8.66898808,-7.26950900,-5.99902300
-8.66258808,-5.48112400,-5.99902300
-8.65618808,-5.48112400,-5.99902300
-8.64978808,-3.69274000,-6.08935800
-8.64338808,-0.10986660,-5.99902300
-8.63698808,1.67851800,-5.99902300
-8.63058808,5.25528700,-5.99902300
-8.62418808,5.25528700,-5.99902300
-8.61778808,3.46690200,-5.99902300
-8.61138808,3.46690200,-5.99902300
-8.60498808,1.67851800,-5.99902300
-8.59858809,-0.10986660,-5.99902300
-8.59218809,-1.89825100,-5.99902300
-8.58578809,-5.48112400,-5.99902300
-8.57938809,-5.48112400,-5.99902300
-8.57298809,-5.48112400,-5.99902300
-8.56658809,-9.05789400,-5.99902300
-8.56018809,-9.05789400,-5.99902300
-8.55378809,-9.05789400,-5.99902300
-8.54738809,-7.26950900,-5.99902300
-8.54098809,-9.05789400,-5.99902300
-8.53458809,-9.05789400,-5.99902300
-8.52818809,-9.05789400,-5.99902300
-8.52178809,-9.05789400,-5.99902300
-8.51538809,-7.26950900,-5.99902300
-8.50898809,-5.48112400,-5.99902300
-8.50258809,-3.69274000,-5.99902300
-8.49618809,-1.89825100,-5.99902300
-8.48978809,-0.10986660,-5.99902300
-8.48338809,3.46690200,-5.99902300
-8.47698809,5.25528700,-5.99902300
-8.47058809,5.25528700,-5.99902300
-8.46418809,5.25528700,-5.99902300
-8.45778809,5.25528700,-5.99902300
-8.45138809,3.46690200,-5.99902300
-8.44498809,-0.10986660,-5.99902300
-8.43858809,1.67851800,-5.99902300
-8.43218809,-0.10986660,-5.99902300
-8.42578810,-0.10986660,-5.99902300
-8.41938810,-0.10986660,-5.99902300
-8.41298810,1.67851800,-5.99902300
-8.40658810,1.67851800,-5.99902300
-8.40018810,1.67851800,-5.99902300
-8.39378810,3.46690200,-5.99902300
-8.38738810,5.25528700,-5.99902300
-8.38098810,7.04367200,-5.99902300
-8.37458810,10.62044000,-5.99902300
-8.36818810,8.83205600,-5.99902300
-8.36178810,8.83205600,-5.99902300
-8.35538810,7.04367200,-5.99902300
-8.34898810,7.04367200,-5.99902300
-8.34258810,7.04367200,-5.99902300
-8.33618810,5.25528700,-5.99902300
-8.32978810,5.25528700,-5.99902300
-8.32338810,1.67851800,-5.99902300
-8.31698810,-3.69274000,-5.90868900
-8.31058810,-5.48112400,-5.99902300
-8.30418810,-5.48112400,-5.99902300
-8.29778810,-3.69274000,-5.99902300
-8.29138810,-0.10986660,-5.99902300
-8.28498810,1.67851800,-5.99902300
-8.27858810,1.67851800,-5.99902300
-8.27218810,5.25528700,-5.90868900
-8.26578810,7.04367200,-5.90868900
-8.25938811,7.04367200,-5.90868900
-8.25298811,8.83205600,-5.90868900
-8.24658811,8.83205600,-5.90868900
-8.24018811,8.83205600,-5.90868900
-8.23378811,7.04367200,-5.90868900
-8.22738811,7.04367200,-5.90868900
-8.22098811,3.46690200,-5.90868900
-8.21458811,1.67851800,-5.90868900
-8.20818811,-1.89825100,-5.90868900
-8.20178811,-3.69274000,-5.90868900
-8.19538811,-5.48112400,-5.81835400
-8.18898811,-7.26950900,-5.90868900
-8.18258811,-9.05789400,-5.90868900
-8.17618811,-9.05789400,-5.90868900
-8.16978811,-9.05789400,-5.90868900
-8.16338811,-7.26950900,-5.90868900
-8.15698811,-7.26950900,-5.90868900
-8.15058811,-3.69274000,-5.90868900
-8.14418811,-0.10986660,-5.90868900
-8.13778811,3.46690200,-5.90868900
-8.13138811,5.25528700,-5.81835400
-8.12498811,3.46690200,-5.90868900
-8.11858811,5.25528700,-5.90868900
-8.11218811,3.46690200,-5.90868900
-8.10578811,1.67851800,-5.81835400
-8.09938811,-0.10986660,-5.81835400
-8.09298812,-0.10986660,-5.81835400
-8.08658812,-0.10986660,-5.81835400
-8.08018812,-1.89825100,-5.81835400
-8.07378812,-1.89825100,-5.81835400
-8.06738812,-1.89825100,-5.81835400
-8.06098812,-3.69274000,-5.81835400
-8.05458812,-1.89825100,-5.81835400
-8.04818812,-1.89825100,-5.81835400
-8.04178812,-0.10986660,-5.81835400
-8.03538812,-1.89825100,-5.81835400
-8.02898812,-1.89825100,-5.81835400
-8.02258812,-3.69274000,-5.81835400
-8.01618812,-5.48112400,-5.81835400
-8.00978812,-3.69274000,-5.81835400
-8.00338812,-1.89825100,-5.81835400
-7.99698812,1.67851800,-5.81835400
-7.99058812,1.67851800,-5.81835400
-7.98418812,3.46690200,-5.81835400
-7.97778812,3.46690200,-5.81835400
-7.97138812,3.46690200,-5.81835400
-7.96498812,3.46690200,-5.81835400
-7.95858812,3.46690200,-5.81835400
-7.95218812,3.46690200,-5.81835400
-7.94578812,1.67851800,-5.81835400
-7.93938812,1.67851800,-5.81835400
-7.93298812,1.67851800,-5.81835400
-7.92658812,1.67851800,-5.81835400
-7.92018813,1.67851800,-5.81835400
-7.91378813,1.67851800,-5.81835400
-7.90738813,3.46690200,-5.81835400
-7.90098813,1.67851800,-5.81835400
-7.89458813,1.67851800,-5.81835400
-7.88818813,1.67851800,-5.81835400
-7.88178813,1.67851800,-5.81835400
-7.87538813,3.46690200,-5.81835400
-7.86898813,5.25528700,-5.81835400
-7.86258813,7.04367200,-5.81835400
-7.85618813,7.04367200,-5.81835400
-7.84978813,7.04367200,-5.81835400
-7.84338813,7.04367200,-5.81835400
-7.83698813,7.04367200,-5.81835400
-7.83058813,5.25528700,-5.81835400
-7.82418813,1.67851800,-5.81835400
-7.81778813,-0.10986660,-5.81835400
-7.81138813,-3.69274000,-5.81835400
-7.80498813,-5.48112400,-5.81835400
-7.79858813,-5.48112400,-5.81835400
-7.79218813,-3.69274000,-5.81835400
-7.78578813,-3.69274000,-5.81835400
-7.77938813,-1.89825100,-5.81835400
-7.77298813,-0.10986660,-5.81835400
-7.76658813,3.46690200,-5.81835400
-7.76018813,3.46690200,-5.81835400
-7.75378814,8.83205600,-5.81835400
-7.74738814,10.62044000,-5.72801900
-7.74098814,12.40883000,-5.72801900
-7.73458814,14.19721000,-5.81835400
-7.72818814,15.98559000,-5.72801900
-7.72178814,15.98559000,-5.81835400
-7.71538814,15.98559000,-5.72801900
-7.70898814,15.98559000,-5.81835400
-7.70258814,14.19721000,-5.81835400
-7.69618814,12.40883000,-5.72801900
-7.68978814,10.62044000,-5.81835400
-7.68338814,7.04367200,-5.72801900
-7.67698814,7.04367200,-5.72801900
-7.67058814,5.25528700,-5.72801900
-7.66418814,7.04367200,-5.72801900
-7.65778814,5.25528700,-5.72801900
-7.65138814,1.67851800,-5.72801900
-7.64498814,-0.10986660,-5.72801900
-7.63858814,-0.10986660,-5.72801900
-7.63218814,1.67851800,-5.72801900
-7.62578814,5.25528700,-5.81835400
-7.61938814,8.83205600,-5.72801900
-7.61298814,10.62044000,-5.72801900
-7.60658814,8.83205600,-5.72801900
-7.60018814,7.04367200,-5.72801900
-7.59378814,3.46690200,-5.72801900
-7.58738815,3.46690200,-5.63768400
-7.58098815,1.67851800,-5.72801900
-7.57458815,1.67851800,-5.72801900
-7.56818815,1.67851800,-5.72801900
-7.56178815,1.67851800,-5.72801900
-7.55538815,1.67851800,-5.72801900
-7.54898815,1.67851800,-5.63768400
-7.54258815,1.67851800,-5.63768400
-7.53618815,1.67851800,-5.72801900
-7.52978815,3.46690200,-5.63768400
-7.52338815,1.67851800,-5.63768400
-7.51698815,1.67851800,-5.72801900
-7.51058815,-1.89825100,-5.63768400
-7.50418815,-1.89825100,-5.63768400
-7.49778815,-3.69274000,-5.63768400
-7.49138815,-1.89825100,-5.63768400
-7.48498815,-1.89825100,-5.63768400
-7.47858815,-0.10986660,-5.63768400
-7.47218815,1.67851800,-5.63768400
-7.46578815,5.25528700,-5.63768400
-7.45938815,7.04367200,-5.63768400
-7.45298815,8.83205600,-5.63768400
-7.44658815,8.83205600,-5.63768400
-7.44018815,8.83205600,-5.63768400
-7.43378815,8.83205600,-5.63768400
-7.42738815,8.83205600,-5.63768400
-7.42098815,10.62044000,-5.63768400
-7.41458816,10.62044000,-5.63768400
-7.40818816,8.83205600,-5.63768400
-7.40178816,8.83205600,-5.63768400
-7.39538816,7.04367200,-5.63768400
-7.38898816,8.83205600,-5.63768400
-7.38258816,7.04367200,-5.63768400
-7.37618816,7.04367200,-5.63768400
-7.36978816,5.25528700,-5.63768400
-7.36338816,5.25528700,-5.63768400
-7.35698816,5.25528700,-5.63768400
-7.35058816,3.46690200,-5.63768400
-7.34418816,1.67851800,-5.63768400
-7.33778816,1.67851800,-5.63768400
-7.33138816,1.67851800,-5.63768400
-7.32498816,1.67851800,-5.63768400
-7.31858816,-0.10986660,-5.63768400
-7.31218816,-1.89825100,-5.63768400
-7.30578816,-3.69274000,-5.63768400
-7.29938816,-5.48112400,-5.63768400
-7.29298816,-5.48112400,-5.63768400
-7.28658816,-5.48112400,-5.63768400
-7.28018816,-3.69274000,-5.63768400
-7.27378816,-1.89825100,-5.63768400
-7.26738816,-3.69274000,-5.63768400
-7.26098816,-1.89825100,-5.63768400
-7.25458816,-0.10986660,-5.63768400
-7.24818817,1.67851800,-5.63768400
-7.24178817,3.46690200,-5.63768400
-7.23538817,5.25528700,-5.63768400
-7.22898817,7.04367200,-5.63768400
-7.22258817,7.04367200,-5.54734900
-7.21618817,8.83205600,-5.63768400
-7.20978817,8.83205600,-5.63768400
-7.20338817,10.62044000,-5.45732000
-7.19698817,8.83205600,-5.54734900
-7.19058817,7.04367200,-5.45732000
-7.18418817,7.04367200,-5.54734900
-7.17778817,5.25528700,-5.54734900
-7.17138817,5.25528700,-5.54734900
-7.16498817,5.25528700,-5.54734900
-7.15858817,1.67851800,-5.54734900
-7.15218817,1.67851800,-5.54734900
-7.14578817,-0.10986660,-5.54734900
-7.13938817,-0.10986660,-5.54734900
-7.13298817,-1.89825100,-5.45732000
-7.12658817,-0.10986660,-5.54734900
-7.12018817,-0.10986660,-5.45732000
-7.11378817,1.67851800,-5.45732000
-7.10738817,1.67851800,-5.45732000
-7.10098817,1.67851800,-5.45732000
-7.09458817,1.67851800,-5.45732000
-7.08818817,1.67851800,-5.45732000
-7.08178818,1.67851800,-5.45732000
-7.07538818,-0.10986660,-5.45732000
-7.06898818,-0.10986660,-5.45732000
-7.06258818,1.67851800,-5.45732000
-7.05618818,1.67851800,-5.45732000
-7.04978818,5.25528700,-5.45732000
-7.04338818,7.04367200,-5.45732000
-7.03698818,8.83205600,-5.45732000
-7.03058818,7.04367200,-5.45732000
-7.02418818,7.04367200,-5.45732000
-7.01778818,5.25528700,-5.45732000
-7.01138818,7.04367200,-5.45732000
-7.00498818,5.25528700,-5.45732000
-6.99858818,8.83205600,-5.45732000
-6.99218818,8.83205600,-5.45732000
-6.98578818,10.62044000,-5.45732000
-6.97938818,12.40883000,-5.45732000
-6.97298818,10.62044000,-5.45732000
-6.96658818,8.83205600,-5.45732000
-6.96018818,8.83205600,-5.45732000
-6.95378818,8.83205600,-5.45732000
-6.94738818,7.04367200,-5.45732000
-6.94098818,8.83205600,-5.45732000
-6.93458818,5.25528700,-5.45732000
-6.92818818,1.67851800,-5.45732000
-6.92178818,1.67851800,-5.45732000
-6.91538819,-0.10986660,-5.45732000
-6.90898819,-0.10986660,-5.45732000
-6.90258819,-1.89825100,-5.45732000
-6.89618819,-3.69274000,-5.45732000
-6.88978819,-5.48112400,-5.45732000
-6.88338819,-1.89825100,-5.45732000
-6.87698819,-3.69274000,-5.45732000
-6.87058819,-1.89825100,-5.45732000
-6.86418819,-1.89825100,-5.45732000
-6.85778819,-0.10986660,-5.45732000
-6.85138819,1.67851800,-5.45732000
-6.84498819,3.46690200,-5.45732000
-6.83858819,7.04367200,-5.45732000
-6.83218819,8.83205600,-5.36698500
-6.82578819,12.40883000,-5.45732000
-6.81938819,12.40883000,-5.36698500
-6.81298819,10.62044000,-5.45732000
-6.80658819,8.83205600,-5.36698500
-6.80018819,8.83205600,-5.45732000
-6.79378819,7.04367200,-5.36698500
-6.78738819,7.04367200,-5.36698500
-6.78098819,7.04367200,-5.45732000
-6.77458819,5.25528700,-5.36698500
-6.76818819,1.67851800,-5.36698500
-6.76178819,-1.89825100,-5.36698500
-6.75538819,-1.89825100,-5.36698500
-6.74898819,-1.89825100,-5.36698500
-6.74258820,-1.89825100,-5.36698500
-6.73618820,1.67851800,-5.36698500
-6.72978820,1.67851800,-5.36698500
-6.72338820,1.67851800,-5.36698500
-6.71698820,-0.10986660,-5.36698500
-6.71058820,1.67851800,-5.36698500
-6.70418820,1.67851800,-5.36698500
-6.69778820,3.46690200,-5.27665000
-6.69138820,3.46690200,-5.36698500
-6.68498820,3.46690200,-5.36698500
-6.67858820,5.25528700,-5.27665000
-6.67218820,8.83205600,-5.36698500
-6.66578820,10.62044000,-5.36698500
-6.65938820,10.62044000,-5.36698500
-6.65298820,10.62044000,-5.27665000
-6.64658820,12.40883000,-5.27665000
-6.64018820,12.40883000,-5.27665000
-6.63378820,12.40883000,-5.27665000
-6.62738820,10.62044000,-5.27665000
-6.62098820,10.62044000,-5.27665000
-6.61458820,12.40883000,-5.27665000
-6.60818820,10.62044000,-5.27665000
-6.60178820,10.62044000,-5.27665000
-6.59538820,8.83205600,-5.27665000
-6.58898820,8.83205600,-5.27665000
-6.58258820,7.04367200,-5.27665000
-6.57618821,5.25528700,-5.27665000
-6.56978821,5.25528700,-5.27665000
-6.56338821,3.46690200,-5.27665000
-6.55698821,5.25528700,-5.27665000
-6.55058821,5.25528700,-5.27665000
-6.54418821,5.25528700,-5.27665000
-6.53778821,7.04367200,-5.27665000
-6.53138821,8.83205600,-5.27665000
-6.52498821,10.62044000,-5.27665000
-6.51858821,12.40883000,-5.27665000
-6.51218821,14.19721000,-5.27665000
-6.50578821,14.19721000,-5.27665000
-6.49938821,14.19721000,-5.27665000
-6.49298821,15.98559000,-5.27665000
-6.48658821,14.19721000,-5.27665000
-6.48018821,12.40883000,-5.27665000
-6.47378821,7.04367200,-5.27665000
-6.46738821,5.25528700,-5.27665000
-6.46098821,1.67851800,-5.27665000
-6.45458821,1.67851800,-5.27665000
-6.44818821,-1.89825100,-5.27665000
-6.44178821,-1.89825100,-5.27665000
-6.43538821,-1.89825100,-5.27665000
-6.42898821,-0.10986660,-5.18631600
-6.42258821,1.67851800,-5.18631600
-6.41618821,1.67851800,-5.18631600
-6.40978822,5.25528700,-5.18631600
-6.40338822,7.04367200,-5.18631600
-6.39698822,8.83205600,-5.18631600
-6.39058822,10.62044000,-5.18631600
-6.38418822,14.19721000,-5.18631600
-6.37778822,15.98559000,-5.09598100
-6.37138822,17.77398000,-5.09598100
-6.36498822,17.77398000,-5.18631600
-6.35858822,15.98559000,-5.18631600
-6.35218822,15.98559000,-5.18631600
-6.34578822,15.98559000,-5.09598100
-6.33938822,14.19721000,-5.18631600
-6.33298822,12.40883000,-5.18631600
-6.32658822,12.40883000,-5.18631600
-6.32018822,8.83205600,-5.18631600
-6.31378822,7.04367200,-5.09598100
-6.30738822,3.46690200,-5.09598100
-6.30098822,1.67851800,-5.09598100
-6.29458822,1.67851800,-5.09598100
-6.28818822,1.67851800,-5.18631600
-6.28178822,1.67851800,-5.09598100
-6.27538822,1.67851800,-5.09598100
-6.26898822,1.67851800,-5.09598100
-6.26258822,1.67851800,-5.09598100
-6.25618822,5.25528700,-5.09598100
-6.24978822,5.25528700,-5.09598100
-6.24338822,5.25528700,-5.09598100
-6.23698823,5.25528700,-5.09598100
-6.23058823,1.67851800,-5.09598100
-6.22418823,-0.10986660,-5.09598100
-6.21778823,-1.89825100,-5.09598100
-6.21138823,-0.10986660,-5.09598100
-6.20498823,1.67851800,-5.09598100
-6.19858823,3.46690200,-5.09598100
-6.19218823,5.25528700,-5.09598100
-6.18578823,7.04367200,-5.09598100
-6.17938823,7.04367200,-5.09598100
-6.17298823,5.25528700,-5.09598100
-6.16658823,5.25528700,-5.09598100
-6.16018823,3.46690200,-5.09598100
-6.15378823,3.46690200,-5.09598100
-6.14738823,3.46690200,-5.09598100
-6.14098823,3.46690200,-5.09598100
-6.13458823,5.25528700,-5.09598100
-6.12818823,7.04367200,-5.09598100
-6.12178823,5.25528700,-5.09598100
-6.11538823,5.25528700,-5.09598100
-6.10898823,5.25528700,-5.09598100
-6.10258823,3.46690200,-5.09598100
-6.09618823,1.67851800,-5.09598100
-6.08978823,1.67851800,-5.00564600
-6.08338823,-0.10986660,-5.09598100
-6.07698823,-1.89825100,-5.00564600
-6.07058824,-1.89825100,-5.09598100
-6.06418824,-0.10986660,-5.00564600
-6.05778824,-1.89825100,-5.00564600
-6.05138824,-3.69274000,-5.09598100
-6.04498824,-5.48112400,-5.00564600
-6.03858824,-5.48112400,-5.00564600
-6.03218824,-7.26950900,-5.00564600
-6.02578824,-5.48112400,-5.09598100
-6.01938824,-5.48112400,-5.00564600
-6.01298824,-3.69274000,-5.00564600
-6.00658824,-1.89825100,-5.00564600
-6.00018824,-0.10986660,-5.00564600
-5.99378824,-0.10986660,-5.00564600
-5.98738824,1.67851800,-4.91531100
-5.98098824,1.67851800,-5.00564600
-5.97458824,1.67851800,-5.00564600
-5.96818824,1.67851800,-5.00564600
-5.96178824,-0.10986660,-5.00564600
-5.95538824,1.67851800,-4.91531100
-5.94898824,1.67851800,-5.00564600
-5.94258824,3.46690200,-4.91531100
-5.93618824,5.25528700,-4.91531100
-5.92978824,1.67851800,-4.91531100
-5.92338824,1.67851800,-4.91531100
-5.91698824,-0.10986660,-4.91531100
-5.91058824,-1.89825100,-4.91531100
-5.90418825,-1.89825100,-4.91531100
-5.89778825,-1.89825100,-4.91531100
-5.89138825,-0.10986660,-4.91531100
-5.88498825,1.67851800,-4.91531100
-5.87858825,1.67851800,-4.91531100
-5.87218825,1.67851800,-4.91531100
-5.86578825,1.67851800,-4.91531100
-5.85938825,3.46690200,-4.91531100
-5.85298825,3.46690200,-4.91531100
-5.84658825,1.67851800,-4.91531100
-5.84018825,1.67851800,-4.91531100
-5.83378825,-0.10986660,-4.91531100
-5.82738825,-0.10986660,-4.91531100
-5.82098825,-0.10986660,-4.91531100
-5.81458825,1.67851800,-4.91531100
-5.80818825,5.25528700,-4.91531100
-5.80178825,3.46690200,-4.91531100
-5.79538825,5.25528700,-4.91531100
-5.78898825,7.04367200,-4.91531100
-5.78258825,8.83205600,-4.91531100
-5.77618825,8.83205600,-4.91531100
-5.76978825,8.83205600,-4.91531100
-5.76338825,8.83205600,-4.91531100
-5.75698825,8.83205600,-4.91531100
-5.75058825,8.83205600,-4.91531100
-5.74418825,8.83205600,-4.91531100
-5.73778825,10.62044000,-4.91531100
-5.73138826,10.62044000,-4.82497600
-5.72498826,10.62044000,-4.91531100
-5.71858826,10.62044000,-4.82497600
-5.71218826,10.62044000,-4.91531100
-5.70578826,8.83205600,-4.73494700
-5.69938826,7.04367200,-4.91531100
-5.69298826,5.25528700,-4.73494700
-5.68658826,3.46690200,-4.73494700
-5.68018826,-0.10986660,-4.73494700
-5.67378826,-0.10986660,-4.82497600
-5.66738826,-1.89825100,-4.73494700
-5.66098826,-0.10986660,-4.73494700
-5.65458826,1.67851800,-4.73494700
-5.64818826,1.67851800,-4.73494700
-5.64178826,1.67851800,-4.73494700
-5.63538826,5.25528700,-4.73494700
