Time,Channel A,Channel B
-9.00970705,31.35777000,-6.08935800
-9.00330705,35.82873000,-6.08935800
-8.99690705,35.82873000,-6.08935800
-8.99050705,40.29969000,-5.99902300
-8.98410705,35.82873000,-6.08935800
-8.97770705,35.82873000,-6.08935800
-8.97130705,31.35777000,-6.08935800
-8.96490705,26.87155000,-6.08935800
-8.95850705,26.87155000,-6.08935800
-8.95210705,22.38533000,-6.08935800
-8.94570705,22.38533000,-6.08935800
-8.93930705,26.87155000,-6.08935800
-8.93290705,26.87155000,-6.08935800
-8.92650705,26.87155000,-6.08935800
-8.92010705,31.35777000,-6.08935800
-8.91370705,22.38533000,-6.08935800
-8.90730705,22.38533000,-6.08935800
-8.90090705,17.91437000,-6.08935800
-8.89450705,17.91437000,-6.08935800
-8.88810706,17.91437000,-5.99902300
-8.88170706,17.91437000,-6.08935800
-8.87530706,22.38533000,-6.08935800
-8.86890706,22.38533000,-5.99902300
-8.86250706,22.38533000,-6.08935800
-8.85610706,22.38533000,-6.08935800
-8.84970706,26.87155000,-6.08935800
-8.84330706,31.35777000,-5.99902300
-8.83690706,40.29969000,-6.08935800
-8.83050706,40.29969000,-5.99902300
-8.82410706,44.78591000,-6.08935800
-8.81770706,40.29969000,-6.08935800
-8.81130706,35.82873000,-6.08935800
-8.80490706,35.82873000,-5.99902300
-8.79850706,31.35777000,-6.08935800
-8.79210706,31.35777000,-5.99902300
-8.78570706,35.82873000,-5.99902300
-8.77930706,31.35777000,-6.08935800
-8.77290706,31.35777000,-5.99902300
-8.76650706,22.38533000,-6.08935800
-8.76010706,17.91437000,-5.99902300
-8.75370706,22.38533000,-5.99902300
-8.74730706,22.38533000,-6.08935800
-8.74090706,22.38533000,-5.99902300
-8.73450706,26.87155000,-5.99902300
-8.72810706,26.87155000,-5.99902300
-8.72170706,26.87155000,-5.99902300
-8.71530707,22.38533000,-5.99902300
-8.70890707,17.91437000,-5.99902300
-8.70250707,13.42814000,-5.99902300
-8.69610707,8.94192300,-5.99902300
-8.68970707,8.94192300,-5.99902300
-8.68330707,8.94192300,-5.99902300
-8.67690707,8.94192300,-5.99902300
-8.67050707,13.42814000,-5.99902300
-8.66410707,13.42814000,-5.99902300
-8.65770707,13.42814000,-5.99902300
-8.65130707,17.91437000,-5.99902300
-8.64490707,17.91437000,-5.99902300
-8.63850707,26.87155000,-5.99902300
-8.63210707,31.35777000,-5.99902300
-8.62570707,35.82873000,-5.99902300
-8.61930707,40.29969000,-5.99902300
-8.61290707,40.29969000,-5.99902300
-8.60650707,35.82873000,-5.99902300
-8.60010707,35.82873000,-5.99902300
-8.59370707,31.35777000,-5.99902300
-8.58730707,31.35777000,-5.99902300
-8.58090707,26.87155000,-5.99902300
-8.57450707,26.87155000,-5.99902300
-8.56810707,22.38533000,-5.99902300
-8.56170707,17.91437000,-5.99902300
-8.55530707,13.42814000,-5.99902300
-8.54890708,13.42814000,-5.99902300
-8.54250708,13.42814000,-5.99902300
-8.53610708,13.42814000,-5.99902300
-8.52970708,13.42814000,-5.99902300
-8.52330708,13.42814000,-5.99902300
-8.51690708,13.42814000,-5.99902300
-8.51050708,8.94192300,-5.99902300
-8.50410708,13.42814000,-5.99902300
-8.49770708,17.91437000,-5.99902300
-8.49130708,17.91437000,-5.99902300
-8.48490708,22.38533000,-5.99902300
-8.47850708,22.38533000,-5.99902300
-8.47210708,22.38533000,-5.99902300
-8.46570708,22.38533000,-5.99902300
-8.45930708,13.42814000,-5.99902300
-8.45290708,13.42814000,-5.99902300
-8.44650708,8.94192300,-5.99902300
-8.44010708,4.45570200,-5.99902300
-8.43370708,8.94192300,-5.99902300
-8.42730708,8.94192300,-5.99902300
-8.42090708,8.94192300,-5.99902300
-8.41450708,8.94192300,-5.99902300
-8.40810708,4.45570200,-5.99902300
-8.40170708,4.45570200,-5.99902300
-8.39530708,4.45570200,-5.99902300
-8.38890708,8.94192300,-5.99902300
-8.38250709,13.42814000,-5.90868900
-8.37610709,13.42814000,-5.99902300
-8.36970709,13.42814000,-5.99902300
-8.36330709,17.91437000,-5.99902300
-8.35690709,17.91437000,-5.99902300
-8.35050709,22.38533000,-5.90868900
-8.34410709,22.38533000,-5.90868900
-8.33770709,22.38533000,-5.99902300
-8.33130709,26.87155000,-5.99902300
-8.32490709,22.38533000,-5.90868900
-8.31850709,26.87155000,-5.90868900
-8.31210709,26.87155000,-5.90868900
-8.30570709,22.38533000,-5.99902300
-8.29930709,26.87155000,-5.99902300
-8.29290709,31.35777000,-5.90868900
-8.28650709,35.82873000,-5.99902300
-8.28010709,40.29969000,-5.90868900
-8.27370709,40.29969000,-5.90868900
-8.26730709,44.78591000,-5.99902300
-8.26090709,44.78591000,-5.90868900
-8.25450709,35.82873000,-5.90868900
-8.24810709,40.29969000,-5.90868900
-8.24170709,35.82873000,-5.81835400
-8.23530709,35.82873000,-5.90868900
-8.22890709,31.35777000,-5.90868900
-8.22250709,26.87155000,-5.90868900
-8.21610709,22.38533000,-5.99902300
-8.20970710,17.91437000,-5.90868900
-8.20330710,8.94192300,-5.90868900
-8.19690710,8.94192300,-5.90868900
-8.19050710,4.45570200,-5.90868900
-8.18410710,4.45570200,-5.90868900
-8.17770710,4.45570200,-5.90868900
-8.17130710,-0.01525925,-5.90868900
-8.16490710,-0.01525925,-5.90868900
-8.15850710,-4.50148000,-5.90868900
-8.15210710,-4.50148000,-5.81835400
-8.14570710,-4.50148000,-5.90868900
-8.13930710,-4.50148000,-5.90868900
-8.13290710,-4.50148000,-5.90868900
-8.12650710,-4.50148000,-5.90868900
-8.12010710,-4.50148000,-5.81835400
-8.11370710,4.45570200,-5.90868900
-8.10730710,-0.01525925,-5.81835400
-8.10090710,-0.01525925,-5.90868900
-8.09450710,4.45570200,-5.90868900
-8.08810710,4.45570200,-5.81835400
-8.08170710,13.42814000,-5.81835400
-8.07530710,17.91437000,-5.81835400
-8.06890710,17.91437000,-5.81835400
-8.06250710,22.38533000,-5.81835400
-8.05610710,13.42814000,-5.81835400
-8.04970710,17.91437000,-5.81835400
-8.04330711,17.91437000,-5.81835400
-8.03690711,13.42814000,-5.81835400
-8.03050711,13.42814000,-5.81835400
-8.02410711,8.94192300,-5.81835400
-8.01770711,4.45570200,-5.81835400
-8.01130711,4.45570200,-5.81835400
-8.00490711,-0.01525925,-5.81835400
-7.99850711,-4.50148000,-5.81835400
-7.99210711,-4.50148000,-5.81835400
-7.98570711,-4.50148000,-5.81835400
-7.97930711,-0.01525925,-5.81835400
-7.97290711,-0.01525925,-5.81835400
-7.96650711,-0.01525925,-5.81835400
-7.96010711,4.45570200,-5.81835400
-7.95370711,-0.01525925,-5.81835400
-7.94730711,4.45570200,-5.81835400
-7.94090711,8.94192300,-5.81835400
-7.93450711,13.42814000,-5.81835400
-7.92810711,17.91437000,-5.81835400
-7.92170711,13.42814000,-5.81835400
-7.91530711,8.94192300,-5.81835400
-7.90890711,4.45570200,-5.81835400
-7.90250711,-0.01525925,-5.81835400
-7.89610711,4.45570200,-5.81835400
-7.88970711,4.45570200,-5.81835400
-7.88330711,4.45570200,-5.81835400
-7.87690712,8.94192300,-5.81835400
-7.87050712,4.45570200,-5.81835400
-7.86410712,4.45570200,-5.81835400
-7.85770712,4.45570200,-5.81835400
-7.85130712,4.45570200,-5.81835400
-7.84490712,8.94192300,-5.81835400
-7.83850712,8.94192300,-5.81835400
-7.83210712,13.42814000,-5.81835400
-7.82570712,17.91437000,-5.81835400
-7.81930712,17.91437000,-5.81835400
-7.81290712,17.91437000,-5.72801900
-7.80650712,13.42814000,-5.81835400
-7.80010712,8.94192300,-5.72801900
-7.79370712,4.45570200,-5.81835400
-7.78730712,4.45570200,-5.81835400
-7.78090712,4.45570200,-5.81835400
-7.77450712,4.45570200,-5.81835400
-7.76810712,4.45570200,-5.81835400
-7.76170712,4.45570200,-5.81835400
-7.75530712,4.45570200,-5.81835400
-7.74890712,4.45570200,-5.81835400
-7.74250712,13.42814000,-5.72801900
-7.73610712,13.42814000,-5.81835400
-7.72970712,22.38533000,-5.72801900
-7.72330712,26.87155000,-5.81835400
-7.71690712,17.91437000,-5.72801900
-7.71050713,13.42814000,-5.72801900
-7.70410713,4.45570200,-5.72801900
-7.69770713,-8.98770000,-5.72801900
-7.69130713,-13.47392000,-5.72801900
-7.68490713,-17.94488000,-5.72801900
-7.67850713,-13.47392000,-5.72801900
-7.67210713,-13.47392000,-5.72801900
-7.66570713,-13.47392000,-5.72801900
-7.65930713,-4.50148000,-5.72801900
-7.65290713,-4.50148000,-5.72801900
-7.64650713,-4.50148000,-5.72801900
-7.64010713,-0.01525925,-5.72801900
-7.63370713,-0.01525925,-5.72801900
-7.62730713,-0.01525925,-5.72801900
-7.62090713,-0.01525925,-5.72801900
-7.61450713,-4.50148000,-5.72801900
-7.60810713,-4.50148000,-5.63768400
-7.60170713,-8.98770000,-5.72801900
-7.59530713,-13.47392000,-5.72801900
-7.58890713,-17.94488000,-5.72801900
-7.58250713,-17.94488000,-5.72801900
-7.57610713,-17.94488000,-5.63768400
-7.56970713,-17.94488000,-5.72801900
-7.56330713,-13.47392000,-5.72801900
-7.55690713,-8.98770000,-5.63768400
-7.55050713,-8.98770000,-5.63768400
-7.54410713,-8.98770000,-5.63768400
-7.53770714,-4.50148000,-5.72801900
-7.53130714,-4.50148000,-5.63768400
-7.52490714,-0.01525925,-5.63768400
-7.51850714,4.45570200,-5.63768400
-7.51210714,4.45570200,-5.63768400
-7.50570714,-0.01525925,-5.63768400
-7.49930714,-4.50148000,-5.72801900
-7.49290714,-8.98770000,-5.63768400
-7.48650714,-8.98770000,-5.72801900
-7.48010714,-8.98770000,-5.63768400
-7.47370714,-4.50148000,-5.63768400
-7.46730714,-8.98770000,-5.63768400
-7.46090714,-8.98770000,-5.63768400
-7.45450714,-13.47392000,-5.63768400
-7.44810714,-17.94488000,-5.63768400
-7.44170714,-13.47392000,-5.63768400
-7.43530714,-13.47392000,-5.63768400
-7.42890714,-8.98770000,-5.63768400
-7.42250714,-4.50148000,-5.63768400
-7.41610714,4.45570200,-5.63768400
-7.40970714,4.45570200,-5.63768400
-7.40330714,-0.01525925,-5.63768400
-7.39690714,-8.98770000,-5.63768400
-7.39050714,-8.98770000,-5.63768400
-7.38410714,-8.98770000,-5.63768400
-7.37770714,-13.47392000,-5.63768400
-7.37130715,-8.98770000,-5.63768400
-7.36490715,-8.98770000,-5.63768400
-7.35850715,-4.50148000,-5.63768400
-7.35210715,-0.01525925,-5.63768400
-7.34570715,-4.50148000,-5.63768400
-7.33930715,4.45570200,-5.63768400
-7.33290715,4.45570200,-5.63768400
-7.32650715,4.45570200,-5.63768400
-7.32010715,8.94192300,-5.63768400
-7.31370715,4.45570200,-5.63768400
-7.30730715,4.45570200,-5.63768400
-7.30090715,4.45570200,-5.63768400
-7.29450715,-0.01525925,-5.63768400
-7.28810715,4.45570200,-5.63768400
-7.28170715,4.45570200,-5.63768400
-7.27530715,8.94192300,-5.63768400
-7.26890715,13.42814000,-5.54734900
-7.26250715,13.42814000,-5.63768400
-7.25610715,17.91437000,-5.63768400
-7.24970715,13.42814000,-5.63768400
-7.24330715,13.42814000,-5.63768400
-7.23690715,13.42814000,-5.54734900
-7.23050715,13.42814000,-5.63768400
-7.22410715,13.42814000,-5.54734900
-7.21770715,13.42814000,-5.63768400
-7.21130715,8.94192300,-5.63768400
-7.20490716,13.42814000,-5.63768400
-7.19850716,4.45570200,-5.54734900
-7.19210716,-0.01525925,-5.54734900
-7.18570716,-0.01525925,-5.54734900
-7.17930716,-4.50148000,-5.54734900
-7.17290716,-0.01525925,-5.54734900
-7.16650716,4.45570200,-5.54734900
-7.16010716,4.45570200,-5.54734900
-7.15370716,8.94192300,-5.45732000
-7.14730716,4.45570200,-5.54734900
-7.14090716,4.45570200,-5.45732000
-7.13450716,4.45570200,-5.54734900
-7.12810716,4.45570200,-5.45732000
-7.12170716,8.94192300,-5.45732000
-7.11530716,13.42814000,-5.45732000
-7.10890716,13.42814000,-5.45732000
-7.10250716,13.42814000,-5.45732000
-7.09610716,8.94192300,-5.54734900
-7.08970716,4.45570200,-5.45732000
-7.08330716,4.45570200,-5.45732000
-7.07690716,8.94192300,-5.45732000
-7.07050716,13.42814000,-5.45732000
-7.06410716,17.91437000,-5.45732000
-7.05770716,17.91437000,-5.45732000
-7.05130716,17.91437000,-5.45732000
-7.04490716,13.42814000,-5.45732000
-7.03850716,13.42814000,-5.45732000
-7.03210717,13.42814000,-5.45732000
-7.02570717,13.42814000,-5.45732000
-7.01930717,13.42814000,-5.45732000
-7.01290717,13.42814000,-5.45732000
-7.00650717,13.42814000,-5.45732000
-7.00010717,13.42814000,-5.45732000
-6.99370717,13.42814000,-5.45732000
-6.98730717,13.42814000,-5.45732000
-6.98090717,22.38533000,-5.45732000
-6.97450717,22.38533000,-5.45732000
-6.96810717,26.87155000,-5.45732000
-6.96170717,26.87155000,-5.45732000
-6.95530717,22.38533000,-5.45732000
-6.94890717,22.38533000,-5.45732000
-6.94250717,13.42814000,-5.45732000
-6.93610717,13.42814000,-5.45732000
-6.92970717,8.94192300,-5.45732000
-6.92330717,8.94192300,-5.45732000
-6.91690717,4.45570200,-5.45732000
-6.91050717,4.45570200,-5.45732000
-6.90410717,4.45570200,-5.45732000
-6.89770717,-0.01525925,-5.45732000
-6.89130717,-8.98770000,-5.45732000
-6.88490717,-13.47392000,-5.36698500
-6.87850717,-13.47392000,-5.45732000
-6.87210717,-13.47392000,-5.45732000
-6.86570718,-8.98770000,-5.45732000
-6.85930718,-4.50148000,-5.36698500
-6.85290718,-4.50148000,-5.45732000
-6.84650718,-4.50148000,-5.45732000
-6.84010718,-4.50148000,-5.45732000
-6.83370718,4.45570200,-5.45732000
-6.82730718,8.94192300,-5.45732000
-6.82090718,13.42814000,-5.36698500
-6.81450718,22.38533000,-5.45732000
-6.80810718,22.38533000,-5.36698500
-6.80170718,22.38533000,-5.36698500
-6.79530718,22.38533000,-5.36698500
-6.78890718,4.45570200,-5.36698500
-6.78250718,4.45570200,-5.36698500
-6.77610718,-4.50148000,-5.36698500
-6.76970718,-4.50148000,-5.36698500
-6.76330718,-0.01525925,-5.36698500
-6.75690718,4.45570200,-5.36698500
-6.75050718,4.45570200,-5.36698500
-6.74410718,8.94192300,-5.36698500
-6.73770718,4.45570200,-5.27665000
-6.73130718,8.94192300,-5.36698500
-6.72490718,8.94192300,-5.36698500
-6.71850718,8.94192300,-5.36698500
-6.71210718,17.91437000,-5.36698500
-6.70570718,13.42814000,-5.36698500
-6.69930719,13.42814000,-5.36698500
-6.69290719,8.94192300,-5.36698500
-6.68650719,4.45570200,-5.36698500
-6.68010719,4.45570200,-5.27665000
-6.67370719,-0.01525925,-5.36698500
-6.66730719,-0.01525925,-5.27665000
-6.66090719,4.45570200,-5.36698500
-6.65450719,8.94192300,-5.27665000
-6.64810719,13.42814000,-5.36698500
-6.64170719,13.42814000,-5.27665000
-6.63530719,13.42814000,-5.27665000
-6.62890719,17.91437000,-5.27665000
-6.62250719,17.91437000,-5.27665000
-6.61610719,13.42814000,-5.27665000
-6.60970719,13.42814000,-5.27665000
-6.60330719,4.45570200,-5.27665000
-6.59690719,4.45570200,-5.27665000
-6.59050719,-4.50148000,-5.27665000
-6.58410719,-4.50148000,-5.27665000
-6.57770719,-4.50148000,-5.27665000
-6.57130719,-4.50148000,-5.27665000
-6.56490719,-0.01525925,-5.27665000
-6.55850719,4.45570200,-5.27665000
-6.55210719,8.94192300,-5.27665000
-6.54570719,8.94192300,-5.27665000
-6.53930719,8.94192300,-5.27665000
-6.53290719,8.94192300,-5.27665000
-6.52650720,8.94192300,-5.27665000
-6.52010720,8.94192300,-5.27665000
-6.51370720,13.42814000,-5.27665000
-6.50730720,22.38533000,-5.27665000
-6.50090720,22.38533000,-5.27665000
-6.49450720,31.35777000,-5.27665000
-6.48810720,26.87155000,-5.27665000
-6.48170720,31.35777000,-5.18631600
-6.47530720,31.35777000,-5.27665000
-6.46890720,31.35777000,-5.27665000
-6.46250720,35.82873000,-5.18631600
-6.45610720,40.29969000,-5.18631600
-6.44970720,40.29969000,-5.27665000
-6.44330720,40.29969000,-5.18631600
-6.43690720,31.35777000,-5.27665000
-6.43050720,26.87155000,-5.18631600
-6.42410720,26.87155000,-5.18631600
-6.41770720,17.91437000,-5.27665000
-6.41130720,22.38533000,-5.18631600
-6.40490720,17.91437000,-5.18631600
-6.39850720,13.42814000,-5.18631600
-6.39210720,17.91437000,-5.18631600
-6.38570720,13.42814000,-5.18631600
-6.37930720,13.42814000,-5.18631600
-6.37290720,13.42814000,-5.18631600
-6.36650720,13.42814000,-5.09598100
-6.36010721,17.91437000,-5.18631600
-6.35370721,22.38533000,-5.18631600
-6.34730721,17.91437000,-5.18631600
-6.34090721,22.38533000,-5.09598100
-6.33450721,22.38533000,-5.09598100
-6.32810721,22.38533000,-5.09598100
-6.32170721,22.38533000,-5.09598100
-6.31530721,26.87155000,-5.09598100
-6.30890721,31.35777000,-5.09598100
-6.30250721,26.87155000,-5.18631600
-6.29610721,26.87155000,-5.18631600
-6.28970721,26.87155000,-5.09598100
-6.28330721,26.87155000,-5.09598100
-6.27690721,31.35777000,-5.09598100
-6.27050721,35.82873000,-5.09598100
-6.26410721,40.29969000,-5.09598100
-6.25770721,44.78591000,-5.09598100
-6.25130721,40.29969000,-5.09598100
-6.24490721,40.29969000,-5.09598100
-6.23850721,40.29969000,-5.09598100
-6.23210721,40.29969000,-5.09598100
-6.22570721,35.82873000,-5.09598100
-6.21930721,31.35777000,-5.09598100
-6.21290721,31.35777000,-5.09598100
-6.20650721,31.35777000,-5.09598100
-6.20010721,26.87155000,-5.09598100
-6.19370722,31.35777000,-5.09598100
-6.18730722,26.87155000,-5.09598100
-6.18090722,22.38533000,-5.09598100
-6.17450722,22.38533000,-5.09598100
-6.16810722,22.38533000,-5.09598100
-6.16170722,22.38533000,-5.09598100
-6.15530722,26.87155000,-5.09598100
-6.14890722,22.38533000,-5.09598100
-6.14250722,26.87155000,-5.09598100
-6.13610722,26.87155000,-5.09598100
-6.12970722,22.38533000,-5.09598100
-6.12330722,26.87155000,-5.00564600
-6.11690722,26.87155000,-5.09598100
-6.11050722,31.35777000,-5.00564600
-6.10410722,40.29969000,-5.09598100
-6.09770722,40.29969000,-5.09598100
-6.09130722,49.27213000,-5.00564600
-6.08490722,49.27213000,-5.09598100
-6.07850722,44.78591000,-5.00564600
-6.07210722,49.27213000,-5.00564600
-6.06570722,49.27213000,-5.00564600
-6.05930722,44.78591000,-5.00564600
-6.05290722,49.27213000,-5.00564600
-6.04650722,44.78591000,-5.00564600
-6.04010722,44.78591000,-5.00564600
-6.03370722,44.78591000,-5.00564600
-6.02730722,40.29969000,-5.00564600
-6.02090723,40.29969000,-5.00564600
-6.01450723,31.35777000,-5.00564600
-6.00810723,31.35777000,-5.00564600
-6.00170723,31.35777000,-5.00564600
-5.99530723,26.87155000,-5.00564600
-5.98890723,26.87155000,-5.00564600
-5.98250723,17.91437000,-5.00564600
-5.97610723,13.42814000,-5.00564600
-5.96970723,13.42814000,-4.91531100
-5.96330723,13.42814000,-5.00564600
-5.95690723,22.38533000,-5.00564600
-5.95050723,26.87155000,-5.00564600
-5.94410723,31.35777000,-5.00564600
-5.93770723,31.35777000,-5.00564600
-5.93130723,31.35777000,-4.91531100
-5.92490723,31.35777000,-4.91531100
-5.91850723,31.35777000,-5.00564600
-5.91210723,31.35777000,-4.91531100
-5.90570723,31.35777000,-4.91531100
-5.89930723,26.87155000,-4.91531100
-5.89290723,26.87155000,-4.91531100
-5.88650723,22.38533000,-4.91531100
-5.88010723,17.91437000,-4.91531100
-5.87370723,17.91437000,-4.91531100
-5.86730723,17.91437000,-4.91531100
-5.86090723,17.91437000,-4.91531100
-5.85450724,22.38533000,-4.91531100
-5.84810724,22.38533000,-4.91531100
-5.84170724,26.87155000,-4.91531100
-5.83530724,26.87155000,-4.91531100
-5.82890724,22.38533000,-4.91531100
-5.82250724,26.87155000,-4.91531100
-5.81610724,31.35777000,-4.91531100
-5.80970724,31.35777000,-4.91531100
-5.80330724,35.82873000,-4.91531100
-5.79690724,35.82873000,-4.82497600
-5.79050724,35.82873000,-4.91531100
-5.78410724,35.82873000,-4.91531100
-5.77770724,26.87155000,-4.91531100
-5.77130724,22.38533000,-4.91531100
-5.76490724,22.38533000,-4.91531100
-5.75850724,13.42814000,-4.91531100
-5.75210724,17.91437000,-4.91531100
-5.74570724,17.91437000,-4.91531100
-5.73930724,17.91437000,-4.82497600
-5.73290724,17.91437000,-4.91531100
-5.72650724,13.42814000,-4.82497600
-5.72010724,13.42814000,-4.82497600
-5.71370724,13.42814000,-4.82497600
-5.70730724,13.42814000,-4.82497600
-5.70090724,17.91437000,-4.82497600
-5.69450724,13.42814000,-4.82497600
-5.68810725,13.42814000,-4.73494700
-5.68170725,4.45570200,-4.73494700
-5.67530725,-0.01525925,-4.73494700
-5.66890725,4.45570200,-4.82497600
-5.66250725,4.45570200,-4.73494700
-5.65610725,4.45570200,-4.82497600
-5.64970725,8.94192300,-4.73494700
-5.64330725,4.45570200,-4.73494700
-5.63690725,4.45570200,-4.73494700
-5.63050725,4.45570200,-4.73494700
-5.62410725,-4.50148000,-4.73494700
-5.61770725,-4.50148000,-4.73494700
-5.61130725,-8.98770000,-4.73494700
-5.60490725,-0.01525925,-4.73494700
-5.59850725,4.45570200,-4.73494700
-5.59210725,4.45570200,-4.73494700
