Time,Channel A,Channel B
-9.03769677,-4.49537700,-6.08935800
-9.03129677,-6.30207200,-6.08935800
-9.02489677,-1.79143600,-6.08935800
-9.01849677,-5.39872500,-6.08935800
-9.01209677,-5.39872500,-6.08935800
-9.00569677,-1.79143600,-6.08935800
-8.99929677,-4.49537700,-6.08935800
-8.99289677,-2.69173300,-6.08935800
-8.98649677,0.91555530,-6.08935800
-8.98009677,-4.49537700,-6.08935800
-8.97369677,0.01220740,-6.08935800
-8.96729678,1.81890300,-6.08935800
-8.96089678,-2.69173300,-6.08935800
-8.95449678,1.81890300,-6.08935800
-8.94809678,2.71919900,-6.08935800
-8.94169678,-3.59508000,-6.08935800
-8.93529678,0.01220740,-6.08935800
-8.92889678,-1.79143600,-6.08935800
-8.92249678,-6.30207200,-6.08935800
-8.91609678,0.01220740,-6.08935800
-8.90969678,-1.79143600,-6.08935800
-8.90329678,-3.59508000,-6.08935800
-8.89689678,2.71919900,-6.08935800
-8.89049678,-0.88808860,-6.08935800
-8.88409678,-2.69173300,-6.08935800
-8.87769678,3.62254700,-6.08935800
-8.87129678,0.01220740,-5.99902300
-8.86489678,0.01220740,-6.08935800
-8.85849678,5.42619100,-6.08935800
-8.85209678,1.81890300,-6.08935800
-8.84569678,0.91555530,-6.08935800
-8.83929678,6.32648700,-6.08935800
-8.83289678,0.91555530,-6.08935800
-8.82649678,1.81890300,-6.08935800
-8.82009678,3.62254700,-6.08935800
-8.81369678,-1.79143600,-6.08935800
-8.80729678,1.81890300,-6.08935800
-8.80089679,3.62254700,-6.08935800
-8.79449679,-3.59508000,-6.08935800
-8.78809679,1.81890300,-6.08935800
-8.78169679,2.71919900,-5.99902300
-8.77529679,-2.69173300,-5.99902300
-8.76889679,1.81890300,-5.99902300
-8.76249679,1.81890300,-6.08935800
-8.75609679,-3.59508000,-6.08935800
-8.74969679,1.81890300,-6.08935800
-8.74329679,1.81890300,-5.99902300
-8.73689679,-2.69173300,-5.99902300
-8.73049679,3.62254700,-5.99902300
-8.72409679,0.01220740,-5.99902300
-8.71769679,-1.79143600,-6.08935800
-8.71129679,4.52284300,-6.08935800
-8.70489679,0.91555530,-6.08935800
-8.69849679,0.91555530,-5.99902300
-8.69209679,5.42619100,-5.99902300
-8.68569679,1.81890300,-5.99902300
-8.67929679,1.81890300,-5.99902300
-8.67289679,5.42619100,-5.99902300
-8.66649679,-0.88808860,-5.99902300
-8.66009679,0.91555530,-5.99902300
-8.65369679,3.62254700,-5.99902300
-8.64729679,-1.79143600,-5.99902300
-8.64089679,1.81890300,-5.99902300
-8.63449679,3.62254700,-5.99902300
-8.62809680,-1.79143600,-5.99902300
-8.62169680,1.81890300,-5.99902300
-8.61529680,3.62254700,-6.08935800
-8.60889680,-1.79143600,-5.99902300
-8.60249680,2.71919900,-5.99902300
-8.59609680,2.71919900,-5.99902300
-8.58969680,-2.69173300,-5.99902300
-8.58329680,2.71919900,-5.99902300
-8.57689680,1.81890300,-5.99902300
-8.57049680,-2.69173300,-5.99902300
-8.56409680,3.62254700,-5.99902300
-8.55769680,0.01220740,-5.99902300
-8.55129680,-1.79143600,-5.99902300
-8.54489680,1.81890300,-5.99902300
-8.53849680,-1.79143600,-5.99902300
-8.53209680,-3.59508000,-5.99902300
-8.52569680,0.91555530,-5.99902300
-8.51929680,-2.69173300,-5.99902300
-8.51289680,-2.69173300,-5.99902300
-8.50649680,1.81890300,-5.99902300
-8.50009680,-2.69173300,-5.99902300
-8.49369680,1.81890300,-5.99902300
-8.48729680,2.71919900,-5.99902300
-8.48089680,-1.79143600,-5.99902300
-8.47449680,0.91555530,-5.99902300
-8.46809680,1.81890300,-5.99902300
-8.46169681,-1.79143600,-5.99902300
-8.45529681,1.81890300,-5.99902300
-8.44889681,1.81890300,-5.99902300
-8.44249681,-4.49537700,-5.99902300
-8.43609681,1.81890300,-5.99902300
-8.42969681,0.01220740,-5.99902300
-8.42329681,-5.39872500,-5.99902300
-8.41689681,0.91555530,-5.99902300
-8.41049681,-1.79143600,-5.99902300
-8.40409681,-4.49537700,-5.99902300
-8.39769681,1.81890300,-5.99902300
-8.39129681,-1.79143600,-5.99902300
-8.38489681,-2.69173300,-5.99902300
-8.37849681,1.81890300,-5.99902300
-8.37209681,-1.79143600,-5.99902300
-8.36569681,0.01220740,-5.99902300
-8.35929681,4.52284300,-5.99902300
-8.35289681,-0.88808860,-5.99902300
-8.34649681,0.91555530,-5.99902300
-8.34009681,3.62254700,-5.99902300
-8.33369681,0.01220740,-5.99902300
-8.32729681,2.71919900,-5.90868900
-8.32089681,4.52284300,-5.99902300
-8.31449681,-3.59508000,-5.99902300
-8.30809681,1.81890300,-5.90868900
-8.30169681,3.62254700,-5.99902300
-8.29529682,-0.88808860,-5.99902300
-8.28889682,4.52284300,-5.90868900
-8.28249682,2.71919900,-5.99902300
-8.27609682,-1.79143600,-5.90868900
-8.26969682,2.71919900,-5.99902300
-8.26329682,2.71919900,-5.90868900
-8.25689682,0.01220740,-5.90868900
-8.25049682,4.52284300,-5.99902300
-8.24409682,3.62254700,-5.90868900
-8.23769682,0.01220740,-5.90868900
-8.23129682,4.52284300,-5.90868900
-8.22489682,0.91555530,-5.99902300
-8.21849682,-1.79143600,-5.90868900
-8.21209682,1.81890300,-5.90868900
-8.20569682,-2.69173300,-5.90868900
-8.19929682,-0.88808860,-5.90868900
-8.19289682,3.62254700,-5.90868900
-8.18649682,-1.79143600,-5.90868900
-8.18009682,1.81890300,-5.90868900
-8.17369682,5.42619100,-5.90868900
-8.16729682,0.91555530,-5.90868900
-8.16089682,5.42619100,-5.90868900
-8.15449682,8.13013100,-5.90868900
-8.14809682,1.81890300,-5.90868900
-8.14169682,5.42619100,-5.81835400
-8.13529682,6.32648700,-5.81835400
-8.12889682,0.01220740,-5.90868900
-8.12249683,4.52284300,-5.90868900
-8.11609683,3.62254700,-5.90868900
-8.10969683,-1.79143600,-5.90868900
-8.10329683,3.62254700,-5.90868900
-8.09689683,2.71919900,-5.90868900
-8.09049683,-1.79143600,-5.81835400
-8.08409683,3.62254700,-5.81835400
-8.07769683,0.91555530,-5.81835400
-8.07129683,-0.88808860,-5.81835400
-8.06489683,4.52284300,-5.90868900
-8.05849683,1.81890300,-5.81835400
-8.05209683,0.91555530,-5.81835400
-8.04569683,6.32648700,-5.90868900
-8.03929683,1.81890300,-5.81835400
-8.03289683,2.71919900,-5.81835400
-8.02649683,4.52284300,-5.81835400
-8.02009683,0.91555530,-5.81835400
-8.01369683,1.81890300,-5.81835400
-8.00729683,4.52284300,-5.81835400
-8.00089683,-0.88808860,-5.81835400
-7.99449683,2.71919900,-5.81835400
-7.98809683,4.52284300,-5.81835400
-7.98169683,-0.88808860,-5.81835400
-7.97529683,3.62254700,-5.81835400
-7.96889683,1.81890300,-5.81835400
-7.96249683,-3.59508000,-5.81835400
-7.95609684,0.91555530,-5.81835400
-7.94969684,0.01220740,-5.81835400
-7.94329684,-3.59508000,-5.81835400
-7.93689684,1.81890300,-5.81835400
-7.93049684,0.91555530,-5.81835400
-7.92409684,-2.69173300,-5.81835400
-7.91769684,4.52284300,-5.81835400
-7.91129684,2.71919900,-5.81835400
-7.90489684,1.81890300,-5.81835400
-7.89849684,6.32648700,-5.81835400
-7.89209684,2.71919900,-5.81835400
-7.88569684,1.81890300,-5.81835400
-7.87929684,6.32648700,-5.81835400
-7.87289684,2.71919900,-5.81835400
-7.86649684,2.71919900,-5.81835400
-7.86009684,5.42619100,-5.81835400
-7.85369684,0.91555530,-5.81835400
-7.84729684,1.81890300,-5.81835400
-7.84089684,4.52284300,-5.81835400
-7.83449684,-0.88808860,-5.81835400
-7.82809684,2.71919900,-5.81835400
-7.82169684,4.52284300,-5.72801900
-7.81529684,-0.88808860,-5.81835400
-7.80889684,3.62254700,-5.81835400
-7.80249684,3.62254700,-5.81835400
-7.79609684,0.01220740,-5.72801900
-7.78969685,5.42619100,-5.81835400
-7.78329685,5.42619100,-5.81835400
-7.77689685,1.81890300,-5.81835400
-7.77049685,7.22983500,-5.81835400
-7.76409685,6.32648700,-5.81835400
-7.75769685,1.81890300,-5.81835400
-7.75129685,8.13013100,-5.81835400
-7.74489685,4.52284300,-5.81835400
-7.73849685,1.81890300,-5.72801900
-7.73209685,7.22983500,-5.72801900
-7.72569685,3.62254700,-5.81835400
-7.71929685,1.81890300,-5.72801900
-7.71289685,5.42619100,-5.81835400
-7.70649685,0.01220740,-5.81835400
-7.70009685,0.01220740,-5.81835400
-7.69369685,2.71919900,-5.72801900
-7.68729685,-2.69173300,-5.72801900
-7.68089685,0.01220740,-5.72801900
-7.67449685,3.62254700,-5.72801900
-7.66809685,-4.49537700,-5.72801900
-7.66169685,3.62254700,-5.81835400
-7.65529685,4.52284300,-5.72801900
-7.64889685,-0.88808860,-5.72801900
-7.64249685,3.62254700,-5.72801900
-7.63609685,4.52284300,-5.72801900
-7.62969685,0.01220740,-5.72801900
-7.62329685,5.42619100,-5.72801900
-7.61689686,6.32648700,-5.72801900
-7.61049686,0.91555530,-5.72801900
-7.60409686,7.22983500,-5.72801900
-7.59769686,5.42619100,-5.72801900
-7.59129686,1.81890300,-5.72801900
-7.58489686,5.42619100,-5.72801900
-7.57849686,2.71919900,-5.72801900
-7.57209686,0.01220740,-5.63768400
-7.56569686,4.52284300,-5.63768400
-7.55929686,0.01220740,-5.63768400
-7.55289686,-1.79143600,-5.63768400
-7.54649686,0.91555530,-5.72801900
-7.54009686,-3.59508000,-5.72801900
-7.53369686,-2.69173300,-5.63768400
-7.52729686,0.01220740,-5.72801900
-7.52089686,-6.30207200,-5.63768400
-7.51449686,-2.69173300,-5.63768400
-7.50809686,0.91555530,-5.63768400
-7.50169686,-3.59508000,-5.63768400
-7.49529686,0.01220740,-5.63768400
-7.48889686,1.81890300,-5.72801900
-7.48249686,-2.69173300,-5.63768400
-7.47609686,1.81890300,-5.63768400
-7.46969686,3.62254700,-5.63768400
-7.46329686,-1.79143600,-5.63768400
-7.45689686,6.32648700,-5.63768400
-7.45049687,4.52284300,-5.63768400
-7.44409687,0.01220740,-5.63768400
-7.43769687,5.42619100,-5.63768400
-7.43129687,3.62254700,-5.63768400
-7.42489687,1.81890300,-5.63768400
-7.41849687,6.32648700,-5.63768400
-7.41209687,2.71919900,-5.63768400
-7.40569687,0.91555530,-5.63768400
-7.39929687,6.32648700,-5.63768400
-7.39289687,1.81890300,-5.63768400
-7.38649687,2.71919900,-5.63768400
-7.38009687,6.32648700,-5.63768400
-7.37369687,1.81890300,-5.63768400
-7.36729687,4.52284300,-5.63768400
-7.36089687,8.13013100,-5.63768400
-7.35449687,1.81890300,-5.63768400
-7.34809687,4.52284300,-5.63768400
-7.34169687,7.22983500,-5.63768400
-7.33529687,0.01220740,-5.63768400
-7.32889687,5.42619100,-5.63768400
-7.32249687,5.42619100,-5.63768400
-7.31609687,0.01220740,-5.63768400
-7.30969687,4.52284300,-5.63768400
-7.30329687,4.52284300,-5.63768400
-7.29689687,-0.88808860,-5.63768400
-7.29049687,6.32648700,-5.63768400
-7.28409688,4.52284300,-5.63768400
-7.27769688,2.71919900,-5.63768400
-7.27129688,8.13013100,-5.54734900
-7.26489688,6.32648700,-5.63768400
-7.25849688,2.71919900,-5.63768400
-7.25209688,9.03042700,-5.54734900
-7.24569688,5.42619100,-5.63768400
-7.23929688,3.62254700,-5.54734900
-7.23289688,8.13013100,-5.54734900
-7.22649688,4.52284300,-5.63768400
-7.22009688,4.52284300,-5.54734900
-7.21369688,9.03042700,-5.63768400
-7.20729688,4.52284300,-5.63768400
-7.20089688,6.32648700,-5.54734900
-7.19449688,8.13013100,-5.63768400
-7.18809688,1.81890300,-5.54734900
-7.18169688,3.62254700,-5.54734900
-7.17529688,5.42619100,-5.63768400
-7.16889688,-0.88808860,-5.63768400
-7.16249688,3.62254700,-5.54734900
-7.15609688,3.62254700,-5.54734900
-7.14969688,0.01220740,-5.54734900
-7.14329688,4.52284300,-5.63768400
-7.13689688,3.62254700,-5.45732000
-7.13049688,0.91555530,-5.54734900
-7.12409688,5.42619100,-5.45732000
-7.11769688,5.42619100,-5.45732000
-7.11129689,2.71919900,-5.45732000
-7.10489689,8.13013100,-5.45732000
-7.09849689,6.32648700,-5.45732000
-7.09209689,4.52284300,-5.45732000
-7.08569689,10.83407000,-5.45732000
-7.07929689,8.13013100,-5.45732000
-7.07289689,7.22983500,-5.45732000
-7.06649689,10.83407000,-5.45732000
-7.06009689,5.42619100,-5.45732000
-7.05369689,8.13013100,-5.45732000
-7.04729689,11.73742000,-5.45732000
-7.04089689,6.32648700,-5.45732000
-7.03449689,9.03042700,-5.45732000
-7.02809689,10.83407000,-5.45732000
-7.02169689,5.42619100,-5.45732000
-7.01529689,9.03042700,-5.45732000
-7.00889689,9.93377500,-5.45732000
-7.00249689,5.42619100,-5.45732000
-6.99609689,9.03042700,-5.45732000
-6.98969689,8.13013100,-5.45732000
-6.98329689,1.81890300,-5.45732000
-6.97689689,7.22983500,-5.45732000
-6.97049689,5.42619100,-5.45732000
-6.96409689,0.91555530,-5.45732000
-6.95769689,6.32648700,-5.45732000
-6.95129689,5.42619100,-5.45732000
-6.94489690,1.81890300,-5.45732000
-6.93849690,9.03042700,-5.45732000
-6.93209690,6.32648700,-5.45732000
-6.92569690,4.52284300,-5.36698500
-6.91929690,9.03042700,-5.45732000
-6.91289690,6.32648700,-5.45732000
-6.90649690,5.42619100,-5.45732000
-6.90009690,10.83407000,-5.45732000
-6.89369690,6.32648700,-5.45732000
-6.88729690,8.13013100,-5.45732000
-6.88089690,10.83407000,-5.45732000
-6.87449690,7.22983500,-5.45732000
-6.86809690,9.93377500,-5.45732000
-6.86169690,12.63772000,-5.36698500
-6.85529690,7.22983500,-5.45732000
-6.84889690,11.73742000,-5.45732000
-6.84249690,12.63772000,-5.45732000
-6.83609690,5.42619100,-5.36698500
-6.82969690,10.83407000,-5.45732000
-6.82329690,9.93377500,-5.45732000
-6.81689690,3.62254700,-5.45732000
-6.81049690,9.93377500,-5.36698500
-6.80409690,9.03042700,-5.45732000
-6.79769690,5.42619100,-5.36698500
-6.79129690,11.73742000,-5.45732000
-6.78489690,10.83407000,-5.36698500
-6.77849691,6.32648700,-5.45732000
-6.77209691,11.73742000,-5.36698500
-6.76569691,8.13013100,-5.36698500
-6.75929691,5.42619100,-5.45732000
-6.75289691,10.83407000,-5.36698500
-6.74649691,6.32648700,-5.36698500
-6.74009691,6.32648700,-5.36698500
-6.73369691,10.83407000,-5.36698500
-6.72729691,5.42619100,-5.36698500
-6.72089691,6.32648700,-5.36698500
-6.71449691,9.93377500,-5.27665000
-6.70809691,5.42619100,-5.36698500
-6.70169691,7.22983500,-5.36698500
-6.69529691,9.93377500,-5.36698500
-6.68889691,4.52284300,-5.36698500
-6.68249691,7.22983500,-5.36698500
-6.67609691,8.13013100,-5.27665000
-6.66969691,2.71919900,-5.36698500
-6.66329691,8.13013100,-5.36698500
-6.65689691,9.93377500,-5.36698500
-6.65049691,5.42619100,-5.27665000
-6.64409691,9.93377500,-5.27665000
-6.63769691,10.83407000,-5.27665000
-6.63129691,7.22983500,-5.27665000
-6.62489691,12.63772000,-5.27665000
-6.61849691,10.83407000,-5.27665000
-6.61209691,7.22983500,-5.27665000
-6.60569692,13.54106000,-5.27665000
-6.59929692,9.03042700,-5.27665000
-6.59289692,9.03042700,-5.27665000
-6.58649692,14.44136000,-5.27665000
-6.58009692,9.03042700,-5.27665000
-6.57369692,10.83407000,-5.27665000
-6.56729692,12.63772000,-5.27665000
-6.56089692,7.22983500,-5.27665000
-6.55449692,10.83407000,-5.27665000
-6.54809692,12.63772000,-5.27665000
-6.54169692,7.22983500,-5.27665000
-6.53529692,9.03042700,-5.27665000
-6.52889692,10.83407000,-5.27665000
-6.52249692,5.42619100,-5.27665000
-6.51609692,9.03042700,-5.27665000
-6.50969692,11.73742000,-5.27665000
-6.50329692,7.22983500,-5.27665000
-6.49689692,10.83407000,-5.27665000
-6.49049692,11.73742000,-5.27665000
-6.48409692,9.03042700,-5.27665000
-6.47769692,13.54106000,-5.27665000
-6.47129692,13.54106000,-5.27665000
-6.46489692,10.83407000,-5.27665000
-6.45849692,17.14835000,-5.27665000
-6.45209692,16.24805000,-5.27665000
-6.44569692,13.54106000,-5.18631600
-6.43929693,18.95199000,-5.18631600
-6.43289693,15.34471000,-5.18631600
-6.42649693,12.63772000,-5.18631600
-6.42009693,17.14835000,-5.27665000
-6.41369693,11.73742000,-5.18631600
-6.40729693,11.73742000,-5.18631600
-6.40089693,14.44136000,-5.18631600
-6.39449693,8.13013100,-5.18631600
-6.38809693,11.73742000,-5.18631600
-6.38169693,14.44136000,-5.18631600
-6.37529693,8.13013100,-5.18631600
-6.36889693,11.73742000,-5.09598100
-6.36249693,14.44136000,-5.18631600
-6.35609693,7.22983500,-5.18631600
-6.34969693,11.73742000,-5.09598100
-6.34329693,11.73742000,-5.09598100
-6.33689693,5.42619100,-5.18631600
-6.33049693,10.83407000,-5.09598100
-6.32409693,9.03042700,-5.09598100
-6.31769693,4.52284300,-5.09598100
-6.31129693,9.93377500,-5.09598100
-6.30489693,8.13013100,-5.09598100
-6.29849693,4.52284300,-5.09598100
-6.29209693,9.93377500,-5.09598100
-6.28569693,7.22983500,-5.09598100
-6.27929693,5.42619100,-5.09598100
-6.27289694,10.83407000,-5.09598100
-6.26649694,8.13013100,-5.09598100
-6.26009694,9.03042700,-5.09598100
-6.25369694,11.73742000,-5.09598100
-6.24729694,9.93377500,-5.09598100
-6.24089694,10.83407000,-5.09598100
-6.23449694,14.44136000,-5.09598100
-6.22809694,8.13013100,-5.09598100
-6.22169694,10.83407000,-5.09598100
-6.21529694,13.54106000,-5.09598100
-6.20889694,7.22983500,-5.09598100
-6.20249694,9.93377500,-5.09598100
-6.19609694,11.73742000,-5.09598100
-6.18969694,4.52284300,-5.09598100
-6.18329694,9.03042700,-5.09598100
-6.17689694,9.03042700,-5.09598100
-6.17049694,5.42619100,-5.09598100
-6.16409694,9.03042700,-5.09598100
-6.15769694,8.13013100,-5.09598100
-6.15129694,3.62254700,-5.09598100
-6.14489694,9.93377500,-5.09598100
-6.13849694,8.13013100,-5.09598100
-6.13209694,5.42619100,-5.00564600
-6.12569694,11.73742000,-5.09598100
-6.11929694,8.13013100,-5.09598100
-6.11289694,5.42619100,-5.09598100
-6.10649694,10.83407000,-5.09598100
-6.10009695,8.13013100,-5.09598100
-6.09369695,7.22983500,-5.09598100
-6.08729695,11.73742000,-5.09598100
-6.08089695,7.22983500,-5.09598100
-6.07449695,8.13013100,-5.00564600
-6.06809695,10.83407000,-5.00564600
-6.06169695,5.42619100,-5.09598100
-6.05529695,8.13013100,-5.00564600
-6.04889695,10.83407000,-5.09598100
-6.04249695,5.42619100,-5.00564600
-6.03609695,9.03042700,-5.00564600
-6.02969695,10.83407000,-5.00564600
-6.02329695,4.52284300,-5.00564600
-6.01689695,9.93377500,-5.00564600
-6.01049695,10.83407000,-5.00564600
-6.00409695,8.13013100,-5.00564600
-5.99769695,12.63772000,-5.00564600
-5.99129695,11.73742000,-5.00564600
-5.98489695,7.22983500,-5.00564600
-5.97849695,12.63772000,-5.00564600
-5.97209695,11.73742000,-5.00564600
-5.96569695,9.03042700,-5.00564600
-5.95929695,16.24805000,-4.91531100
-5.95289695,13.54106000,-5.00564600
-5.94649695,10.83407000,-4.91531100
-5.94009695,15.34471000,-4.91531100
-5.93369696,11.73742000,-4.91531100
-5.92729696,10.83407000,-4.91531100
-5.92089696,15.34471000,-4.91531100
-5.91449696,9.93377500,-4.91531100
-5.90809696,12.63772000,-4.91531100
-5.90169696,15.34471000,-4.91531100
-5.89529696,9.03042700,-4.91531100
-5.88889696,12.63772000,-4.91531100
-5.88249696,14.44136000,-4.91531100
-5.87609696,9.03042700,-4.91531100
-5.86969696,10.83407000,-4.91531100
-5.86329696,11.73742000,-4.91531100
-5.85689696,5.42619100,-4.91531100
-5.85049696,10.83407000,-4.91531100
-5.84409696,10.83407000,-4.91531100
-5.83769696,7.22983500,-4.91531100
-5.83129696,13.54106000,-4.91531100
-5.82489696,11.73742000,-4.91531100
-5.81849696,8.13013100,-4.91531100
-5.81209696,14.44136000,-4.91531100
-5.80569696,12.63772000,-4.91531100
-5.79929696,9.93377500,-4.91531100
-5.79289696,13.54106000,-4.91531100
-5.78649696,11.73742000,-4.91531100
-5.78009696,10.83407000,-4.91531100
-5.77369696,16.24805000,-4.82497600
-5.76729697,11.73742000,-4.91531100
-5.76089697,10.83407000,-4.82497600
-5.75449697,16.24805000,-4.82497600
-5.74809697,10.83407000,-4.91531100
-5.74169697,10.83407000,-4.82497600
-5.73529697,14.44136000,-4.91531100
-5.72889697,9.03042700,-4.82497600
-5.72249697,11.73742000,-4.82497600
-5.71609697,14.44136000,-4.73494700
-5.70969697,9.03042700,-4.82497600
-5.70329697,12.63772000,-4.82497600
-5.69689697,14.44136000,-4.73494700
-5.69049697,9.03042700,-4.73494700
-5.68409697,14.44136000,-4.73494700
-5.67769697,15.34471000,-4.73494700
-5.67129697,9.93377500,-4.73494700
-5.66489697,15.34471000,-4.73494700
-5.65849697,14.44136000,-4.73494700
-5.65209697,9.03042700,-4.73494700
-5.64569697,15.34471000,-4.73494700
-5.63929697,11.73742000,-4.73494700
-5.63289697,9.93377500,-4.73494700
-5.62649697,14.44136000,-4.73494700
-5.62009697,11.73742000,-4.73494700
-5.61369697,9.03042700,-4.73494700
-5.60729697,14.44136000,-4.73494700
