Time,Channel A,Channel B
-9.00506534,14.19721000,-6.08935800
-8.99866534,15.98559000,-6.08935800
-8.99226534,19.56236000,-6.08935800
-8.98586534,26.71590000,-6.08935800
-8.97946534,26.71590000,-6.08935800
-8.97306534,24.92752000,-6.08935800
-8.96666534,28.50429000,-6.08935800
-8.96026534,30.29267000,-6.08935800
-8.95386534,23.13913000,-6.08935800
-8.94746534,23.13913000,-6.08935800
-8.94106534,24.92752000,-6.08935800
-8.93466534,21.35075000,-6.08935800
-8.92826534,12.40883000,-6.08935800
-8.92186534,10.62044000,-6.08935800
-8.91546534,8.83205600,-6.08935800
-8.90906534,-0.10986660,-6.08935800
-8.90266534,-3.69274000,-6.08935800
-8.89626534,-3.69274000,-6.08935800
-8.88986534,-7.26950900,-6.08935800
-8.88346534,-9.05789400,-6.08935800
-8.87706534,-9.05789400,-6.08935800
-8.87066534,-5.48112400,-6.08935800
-8.86426534,-7.26950900,-6.08935800
-8.85786534,-9.05789400,-6.08935800
-8.85146535,-0.10986660,-6.08935800
-8.84506535,1.67851800,-5.99902300
-8.83866535,1.67851800,-6.08935800
-8.83226535,5.25528700,-6.08935800
-8.82586535,8.83205600,-6.08935800
-8.81946535,3.46690200,-5.99902300
-8.81306535,1.67851800,-6.08935800
-8.80666535,7.04367200,-6.08935800
-8.80026535,7.04367200,-6.08935800
-8.79386535,5.25528700,-6.08935800
-8.78746535,5.25528700,-6.08935800
-8.78106535,5.25528700,-6.08935800
-8.77466535,1.67851800,-5.99902300
-8.76826535,-1.89825100,-5.99902300
-8.76186535,1.67851800,-5.99902300
-8.75546535,1.67851800,-6.08935800
-8.74906535,-1.89825100,-5.99902300
-8.74266535,-0.10986660,-6.08935800
-8.73626535,3.46690200,-5.99902300
-8.72986535,3.46690200,-5.99902300
-8.72346535,3.46690200,-5.99902300
-8.71706535,10.62044000,-5.99902300
-8.71066535,10.62044000,-6.08935800
-8.70426535,7.04367200,-5.99902300
-8.69786535,8.83205600,-5.99902300
-8.69146535,10.62044000,-5.99902300
-8.68506536,5.25528700,-5.99902300
-8.67866536,3.46690200,-6.08935800
-8.67226536,7.04367200,-5.99902300
-8.66586536,8.83205600,-6.08935800
-8.65946536,5.25528700,-5.99902300
-8.65306536,10.62044000,-5.99902300
-8.64666536,15.98559000,-5.99902300
-8.64026536,15.98559000,-5.99902300
-8.63386536,15.98559000,-5.99902300
-8.62746536,21.35075000,-5.99902300
-8.62106536,21.35075000,-5.99902300
-8.61466536,14.19721000,-5.99902300
-8.60826536,12.40883000,-5.99902300
-8.60186536,15.98559000,-5.99902300
-8.59546536,12.40883000,-5.99902300
-8.58906536,10.62044000,-5.99902300
-8.58266536,15.98559000,-5.99902300
-8.57626536,15.98559000,-5.99902300
-8.56986536,10.62044000,-5.99902300
-8.56346536,10.62044000,-5.99902300
-8.55706536,8.83205600,-5.99902300
-8.55066536,5.25528700,-5.99902300
-8.54426536,1.67851800,-5.99902300
-8.53786536,3.46690200,-5.99902300
-8.53146536,3.46690200,-5.99902300
-8.52506536,-1.89825100,-5.99902300
-8.51866537,-1.89825100,-5.99902300
-8.51226537,1.67851800,-5.99902300
-8.50586537,-1.89825100,-5.99902300
-8.49946537,-3.69274000,-5.99902300
-8.49306537,1.67851800,-5.99902300
-8.48666537,8.83205600,-5.99902300
-8.48026537,8.83205600,-5.99902300
-8.47386537,14.19721000,-5.99902300
-8.46746537,23.13913000,-5.99902300
-8.46106537,26.71590000,-5.99902300
-8.45466537,26.71590000,-5.99902300
-8.44826537,30.29267000,-5.99902300
-8.44186537,26.71590000,-5.99902300
-8.43546537,14.19721000,-5.99902300
-8.42906537,7.04367200,-5.99902300
-8.42266537,3.46690200,-5.99902300
-8.41626537,-3.69274000,-5.99902300
-8.40986537,-10.84628000,-5.99902300
-8.40346537,-12.63466000,-5.99902300
-8.39706537,-10.84628000,-5.99902300
-8.39066537,-12.63466000,-5.99902300
-8.38426537,-7.26950900,-5.99902300
-8.37786537,-1.89825100,-5.99902300
-8.37146537,-1.89825100,-5.99902300
-8.36506537,-9.05789400,-5.99902300
-8.35866537,-7.26950900,-5.99902300
-8.35226537,-5.48112400,-5.99902300
-8.34586538,-10.84628000,-5.99902300
-8.33946538,-14.42305000,-5.99902300
-8.33306538,-10.84628000,-5.99902300
-8.32666538,-12.63466000,-5.99902300
-8.32026538,-17.99982000,-5.90868900
-8.31386538,-14.42305000,-5.99902300
-8.30746538,-12.63466000,-5.99902300
-8.30106538,-16.21143000,-5.99902300
-8.29466538,-14.42305000,-5.99902300
-8.28826538,-5.48112400,-5.90868900
-8.28186538,-5.48112400,-5.99902300
-8.27546538,-7.26950900,-5.90868900
-8.26906538,-1.89825100,-5.99902300
-8.26266538,1.67851800,-5.99902300
-8.25626538,-3.69274000,-5.90868900
-8.24986538,-5.48112400,-5.99902300
-8.24346538,1.67851800,-5.90868900
-8.23706538,-0.10986660,-5.90868900
-8.23066538,-0.10986660,-5.90868900
-8.22426538,3.46690200,-5.99902300
-8.21786538,8.83205600,-5.90868900
-8.21146538,12.40883000,-5.90868900
-8.20506538,12.40883000,-5.90868900
-8.19866538,21.35075000,-5.90868900
-8.19226538,23.13913000,-5.90868900
-8.18586538,19.56236000,-5.99902300
-8.17946539,19.56236000,-5.90868900
-8.17306539,19.56236000,-5.90868900
-8.16666539,15.98559000,-5.99902300
-8.16026539,12.40883000,-5.90868900
-8.15386539,14.19721000,-5.90868900
-8.14746539,14.19721000,-5.90868900
-8.14106539,7.04367200,-5.90868900
-8.13466539,8.83205600,-5.81835400
-8.12826539,12.40883000,-5.90868900
-8.12186539,10.62044000,-5.90868900
-8.11546539,10.62044000,-5.90868900
-8.10906539,19.56236000,-5.81835400
-8.10266539,21.35075000,-5.81835400
-8.09626539,17.77398000,-5.90868900
-8.08986539,17.77398000,-5.81835400
-8.08346539,19.56236000,-5.90868900
-8.07706539,15.98559000,-5.81835400
-8.07066539,12.40883000,-5.81835400
-8.06426539,14.19721000,-5.81835400
-8.05786539,14.19721000,-5.81835400
-8.05146539,8.83205600,-5.81835400
-8.04506539,8.83205600,-5.81835400
-8.03866539,12.40883000,-5.81835400
-8.03226539,8.83205600,-5.81835400
-8.02586539,5.25528700,-5.81835400
-8.01946539,7.04367200,-5.81835400
-8.01306540,7.04367200,-5.81835400
-8.00666540,1.67851800,-5.81835400
-8.00026540,3.46690200,-5.81835400
-7.99386540,7.04367200,-5.81835400
-7.98746540,3.46690200,-5.81835400
-7.98106540,-0.10986660,-5.81835400
-7.97466540,-0.10986660,-5.81835400
-7.96826540,-3.69274000,-5.81835400
-7.96186540,-12.63466000,-5.81835400
-7.95546540,-16.21143000,-5.81835400
-7.94906540,-16.21143000,-5.81835400
-7.94266540,-21.58269000,-5.81835400
-7.93626540,-26.94784000,-5.81835400
-7.92986540,-21.58269000,-5.81835400
-7.92346540,-21.58269000,-5.81835400
-7.91706540,-21.58269000,-5.81835400
-7.91066540,-16.21143000,-5.81835400
-7.90426540,-9.05789400,-5.81835400
-7.89786540,-5.48112400,-5.81835400
-7.89146540,-0.10986660,-5.81835400
-7.88506540,8.83205600,-5.81835400
-7.87866540,19.56236000,-5.81835400
-7.87226540,21.35075000,-5.81835400
-7.86586540,21.35075000,-5.81835400
-7.85946540,28.50429000,-5.81835400
-7.85306540,28.50429000,-5.81835400
-7.84666540,23.13913000,-5.81835400
-7.84026541,23.13913000,-5.81835400
-7.83386541,21.35075000,-5.81835400
-7.82746541,12.40883000,-5.81835400
-7.82106541,8.83205600,-5.81835400
-7.81466541,10.62044000,-5.81835400
-7.80826541,7.04367200,-5.81835400
-7.80186541,1.67851800,-5.81835400
-7.79546541,3.46690200,-5.81835400
-7.78906541,3.46690200,-5.81835400
-7.78266541,-1.89825100,-5.81835400
-7.77626541,-1.89825100,-5.81835400
-7.76986541,1.67851800,-5.81835400
-7.76346541,-0.10986660,-5.81835400
-7.75706541,-0.10986660,-5.81835400
-7.75066541,5.25528700,-5.72801900
-7.74426541,8.83205600,-5.81835400
-7.73786541,7.04367200,-5.72801900
-7.73146541,7.04367200,-5.81835400
-7.72506541,12.40883000,-5.81835400
-7.71866541,8.83205600,-5.72801900
-7.71226541,5.25528700,-5.72801900
-7.70586541,7.04367200,-5.72801900
-7.69946541,8.83205600,-5.72801900
-7.69306541,1.67851800,-5.72801900
-7.68666541,-0.10986660,-5.72801900
-7.68026541,1.67851800,-5.72801900
-7.67386542,1.67851800,-5.72801900
-7.66746542,-3.69274000,-5.72801900
-7.66106542,-1.89825100,-5.72801900
-7.65466542,-0.10986660,-5.81835400
-7.64826542,-5.48112400,-5.72801900
-7.64186542,-9.05789400,-5.72801900
-7.63546542,-7.26950900,-5.72801900
-7.62906542,-10.84628000,-5.72801900
-7.62266542,-14.42305000,-5.72801900
-7.61626542,-10.84628000,-5.63768400
-7.60986542,-7.26950900,-5.72801900
-7.60346542,-7.26950900,-5.72801900
-7.59706542,-5.48112400,-5.72801900
-7.59066542,1.67851800,-5.72801900
-7.58426542,3.46690200,-5.72801900
-7.57786542,1.67851800,-5.72801900
-7.57146542,7.04367200,-5.72801900
-7.56506542,10.62044000,-5.72801900
-7.55866542,10.62044000,-5.72801900
-7.55226542,10.62044000,-5.72801900
-7.54586542,21.35075000,-5.72801900
-7.53946542,21.35075000,-5.63768400
-7.53306542,21.35075000,-5.72801900
-7.52666542,26.71590000,-5.63768400
-7.52026542,33.87555000,-5.72801900
-7.51386542,28.50429000,-5.63768400
-7.50746543,26.71590000,-5.63768400
-7.50106543,26.71590000,-5.63768400
-7.49466543,21.35075000,-5.63768400
-7.48826543,8.83205600,-5.63768400
-7.48186543,5.25528700,-5.63768400
-7.47546543,3.46690200,-5.63768400
-7.46906543,-1.89825100,-5.63768400
-7.46266543,-7.26950900,-5.72801900
-7.45626543,-3.69274000,-5.63768400
-7.44986543,-5.48112400,-5.72801900
-7.44346543,-7.26950900,-5.63768400
-7.43706543,-7.26950900,-5.63768400
-7.43066543,-1.89825100,-5.63768400
-7.42426543,-3.69274000,-5.63768400
-7.41786543,-3.69274000,-5.63768400
-7.41146543,-0.10986660,-5.63768400
-7.40506543,3.46690200,-5.63768400
-7.39866543,-1.89825100,-5.63768400
-7.39226543,1.67851800,-5.63768400
-7.38586543,5.25528700,-5.63768400
-7.37946543,3.46690200,-5.63768400
-7.37306543,1.67851800,-5.63768400
-7.36666543,7.04367200,-5.63768400
-7.36026543,7.04367200,-5.63768400
-7.35386543,3.46690200,-5.63768400
-7.34746543,1.67851800,-5.63768400
-7.34106543,5.25528700,-5.63768400
-7.33466544,1.67851800,-5.63768400
-7.32826544,-1.89825100,-5.63768400
-7.32186544,-0.10986660,-5.63768400
-7.31546544,-0.10986660,-5.63768400
-7.30906544,-3.69274000,-5.63768400
-7.30266544,-1.89825100,-5.63768400
-7.29626544,5.25528700,-5.63768400
-7.28986544,3.46690200,-5.63768400
-7.28346544,1.67851800,-5.63768400
-7.27706544,5.25528700,-5.63768400
-7.27066544,7.04367200,-5.63768400
-7.26426544,5.25528700,-5.63768400
-7.25786544,5.25528700,-5.63768400
-7.25146544,7.04367200,-5.63768400
-7.24506544,5.25528700,-5.63768400
-7.23866544,5.25528700,-5.54734900
-7.23226544,8.83205600,-5.63768400
-7.22586544,10.62044000,-5.63768400
-7.21946544,7.04367200,-5.63768400
-7.21306544,3.46690200,-5.63768400
-7.20666544,5.25528700,-5.63768400
-7.20026544,1.67851800,-5.63768400
-7.19386544,-1.89825100,-5.45732000
-7.18746544,5.25528700,-5.54734900
-7.18106544,7.04367200,-5.54734900
-7.17466544,5.25528700,-5.54734900
-7.16826545,7.04367200,-5.54734900
-7.16186545,12.40883000,-5.63768400
-7.15546545,10.62044000,-5.54734900
-7.14906545,8.83205600,-5.54734900
-7.14266545,12.40883000,-5.45732000
-7.13626545,15.98559000,-5.54734900
-7.12986545,14.19721000,-5.45732000
-7.12346545,15.98559000,-5.54734900
-7.11706545,23.13913000,-5.54734900
-7.11066545,21.35075000,-5.45732000
-7.10426545,15.98559000,-5.54734900
-7.09786545,15.98559000,-5.45732000
-7.09146545,15.98559000,-5.45732000
-7.08506545,8.83205600,-5.45732000
-7.07866545,1.67851800,-5.45732000
-7.07226545,1.67851800,-5.45732000
-7.06586545,-1.89825100,-5.45732000
-7.05946545,-7.26950900,-5.45732000
-7.05306545,-3.69274000,-5.45732000
-7.04666545,-1.89825100,-5.45732000
-7.04026545,-3.69274000,-5.45732000
-7.03386545,-5.48112400,-5.45732000
-7.02746545,1.67851800,-5.45732000
-7.02106545,3.46690200,-5.45732000
-7.01466545,1.67851800,-5.45732000
-7.00826545,5.25528700,-5.45732000
-7.00186546,10.62044000,-5.45732000
-6.99546546,7.04367200,-5.45732000
-6.98906546,7.04367200,-5.45732000
-6.98266546,12.40883000,-5.45732000
-6.97626546,12.40883000,-5.45732000
-6.96986546,10.62044000,-5.45732000
-6.96346546,14.19721000,-5.45732000
-6.95706546,19.56236000,-5.45732000
-6.95066546,17.77398000,-5.45732000
-6.94426546,15.98559000,-5.45732000
-6.93786546,17.77398000,-5.45732000
-6.93146546,15.98559000,-5.45732000
-6.92506546,8.83205600,-5.45732000
-6.91866546,12.40883000,-5.45732000
-6.91226546,14.19721000,-5.45732000
-6.90586546,10.62044000,-5.45732000
-6.89946546,7.04367200,-5.45732000
-6.89306546,14.19721000,-5.45732000
-6.88666546,14.19721000,-5.45732000
-6.88026546,8.83205600,-5.45732000
-6.87386546,14.19721000,-5.45732000
-6.86746546,15.98559000,-5.45732000
-6.86106546,14.19721000,-5.36698500
-6.85466546,14.19721000,-5.45732000
-6.84826546,17.77398000,-5.36698500
-6.84186546,19.56236000,-5.45732000
-6.83546546,15.98559000,-5.36698500
-6.82906547,21.35075000,-5.36698500
-6.82266547,26.71590000,-5.36698500
-6.81626547,24.92752000,-5.36698500
-6.80986547,23.13913000,-5.45732000
-6.80346547,30.29267000,-5.45732000
-6.79706547,30.29267000,-5.36698500
-6.79066547,24.92752000,-5.45732000
-6.78426547,21.35075000,-5.36698500
-6.77786547,19.56236000,-5.36698500
-6.77146547,12.40883000,-5.45732000
-6.76506547,3.46690200,-5.36698500
-6.75866547,1.67851800,-5.36698500
-6.75226547,-1.89825100,-5.45732000
-6.74586547,-9.05789400,-5.36698500
-6.73946547,-9.05789400,-5.36698500
-6.73306547,-7.26950900,-5.36698500
-6.72666547,-10.84628000,-5.36698500
-6.72026547,-10.84628000,-5.36698500
-6.71386547,-5.48112400,-5.36698500
-6.70746547,-3.69274000,-5.36698500
-6.70106547,-5.48112400,-5.36698500
-6.69466547,-3.69274000,-5.36698500
-6.68826547,1.67851800,-5.36698500
-6.68186547,1.67851800,-5.27665000
-6.67546547,3.46690200,-5.36698500
-6.66906547,10.62044000,-5.36698500
-6.66266548,12.40883000,-5.27665000
-6.65626548,10.62044000,-5.27665000
-6.64986548,12.40883000,-5.27665000
-6.64346548,17.77398000,-5.27665000
-6.63706548,15.98559000,-5.27665000
-6.63066548,14.19721000,-5.27665000
-6.62426548,15.98559000,-5.27665000
-6.61786548,17.77398000,-5.27665000
-6.61146548,14.19721000,-5.27665000
-6.60506548,15.98559000,-5.27665000
-6.59866548,17.77398000,-5.27665000
-6.59226548,12.40883000,-5.27665000
-6.58586548,7.04367200,-5.27665000
-6.57946548,7.04367200,-5.27665000
-6.57306548,7.04367200,-5.27665000
-6.56666548,-1.89825100,-5.27665000
-6.56026548,-1.89825100,-5.27665000
-6.55386548,-1.89825100,-5.27665000
-6.54746548,-3.69274000,-5.27665000
-6.54106548,-5.48112400,-5.27665000
-6.53466548,-3.69274000,-5.27665000
-6.52826548,1.67851800,-5.27665000
-6.52186548,-3.69274000,-5.27665000
-6.51546548,-3.69274000,-5.27665000
-6.50906548,1.67851800,-5.27665000
-6.50266548,1.67851800,-5.27665000
-6.49626549,-0.10986660,-5.18631600
-6.48986549,3.46690200,-5.27665000
-6.48346549,3.46690200,-5.27665000
-6.47706549,-1.89825100,-5.27665000
-6.47066549,-5.48112400,-5.27665000
-6.46426549,-1.89825100,-5.27665000
-6.45786549,-3.69274000,-5.18631600
-6.45146549,-7.26950900,-5.27665000
-6.44506549,-5.48112400,-5.27665000
-6.43866549,-1.89825100,-5.18631600
-6.43226549,-5.48112400,-5.27665000
-6.42586549,-9.05789400,-5.18631600
-6.41946549,-7.26950900,-5.27665000
-6.41306549,-9.05789400,-5.18631600
-6.40666549,-12.63466000,-5.18631600
-6.40026549,-9.05789400,-5.18631600
-6.39386549,-5.48112400,-5.18631600
-6.38746549,-7.26950900,-5.18631600
-6.38106549,-9.05789400,-5.18631600
-6.37466549,-3.69274000,-5.18631600
-6.36826549,-3.69274000,-5.18631600
-6.36186549,-7.26950900,-5.09598100
-6.35546549,-3.69274000,-5.18631600
-6.34906549,-5.48112400,-5.18631600
-6.34266549,-9.05789400,-5.18631600
-6.33626549,-14.42305000,-5.09598100
-6.32986549,-7.26950900,-5.18631600
-6.32346550,-9.05789400,-5.09598100
-6.31706550,-9.05789400,-5.09598100
-6.31066550,-7.26950900,-5.18631600
-6.30426550,-0.10986660,-5.09598100
-6.29786550,-1.89825100,-5.09598100
-6.29146550,1.67851800,-5.09598100
-6.28506550,8.83205600,-5.09598100
-6.27866550,10.62044000,-5.09598100
-6.27226550,7.04367200,-5.09598100
-6.26586550,10.62044000,-5.09598100
-6.25946550,14.19721000,-5.09598100
-6.25306550,8.83205600,-5.09598100
-6.24666550,3.46690200,-5.09598100
-6.24026550,5.25528700,-5.09598100
-6.23386550,3.46690200,-5.09598100
-6.22746550,-1.89825100,-5.09598100
-6.22106550,-3.69274000,-5.09598100
-6.21466550,-1.89825100,-5.09598100
-6.20826550,-5.48112400,-5.09598100
-6.20186550,-10.84628000,-5.09598100
-6.19546550,-5.48112400,-5.09598100
-6.18906550,-3.69274000,-5.09598100
-6.18266550,-7.26950900,-5.09598100
-6.17626550,-5.48112400,-5.09598100
-6.16986550,-0.10986660,-5.09598100
-6.16346550,-1.89825100,-5.09598100
-6.15706551,-3.69274000,-5.09598100
-6.15066551,1.67851800,-5.09598100
-6.14426551,3.46690200,-5.09598100
-6.13786551,-0.10986660,-5.09598100
-6.13146551,1.67851800,-5.09598100
-6.12506551,7.04367200,-5.09598100
-6.11866551,3.46690200,-5.09598100
-6.11226551,1.67851800,-5.09598100
-6.10586551,7.04367200,-5.00564600
-6.09946551,7.04367200,-5.09598100
-6.09306551,1.67851800,-5.09598100
-6.08666551,1.67851800,-5.09598100
-6.08026551,7.04367200,-5.09598100
-6.07386551,5.25528700,-5.09598100
-6.06746551,1.67851800,-5.00564600
-6.06106551,7.04367200,-5.00564600
-6.05466551,5.25528700,-5.00564600
-6.04826551,1.67851800,-5.00564600
-6.04186551,1.67851800,-5.00564600
-6.03546551,8.83205600,-5.00564600
-6.02906551,7.04367200,-5.00564600
-6.02266551,7.04367200,-5.00564600
-6.01626551,8.83205600,-5.00564600
-6.00986551,10.62044000,-5.00564600
-6.00346551,3.46690200,-5.00564600
-5.99706551,1.67851800,-5.00564600
-5.99066552,3.46690200,-5.00564600
-5.98426552,1.67851800,-5.00564600
-5.97786552,-5.48112400,-5.00564600
-5.97146552,-1.89825100,-5.00564600
-5.96506552,-1.89825100,-5.00564600
-5.95866552,-7.26950900,-5.00564600
-5.95226552,-7.26950900,-5.00564600
-5.94586552,-1.89825100,-5.00564600
-5.93946552,-0.10986660,-4.91531100
-5.93306552,-0.10986660,-4.91531100
-5.92666552,5.25528700,-5.00564600
-5.92026552,10.62044000,-5.00564600
-5.91386552,7.04367200,-4.91531100
-5.90746552,5.25528700,-4.91531100
-5.90106552,8.83205600,-5.00564600
-5.89466552,3.46690200,-4.91531100
-5.88826552,-3.69274000,-4.91531100
-5.88186552,-1.89825100,-4.91531100
-5.87546552,-1.89825100,-4.91531100
-5.86906552,-5.48112400,-4.91531100
-5.86266552,-7.26950900,-4.91531100
-5.85626552,-0.10986660,-4.91531100
-5.84986552,-1.89825100,-4.91531100
-5.84346552,-7.26950900,-4.91531100
-5.83706552,-3.69274000,-4.91531100
-5.83066552,-3.69274000,-4.91531100
-5.82426553,-5.48112400,-4.91531100
-5.81786553,-7.26950900,-4.91531100
-5.81146553,-5.48112400,-4.91531100
-5.80506553,-7.26950900,-4.91531100
-5.79866553,-14.42305000,-4.91531100
-5.79226553,-12.63466000,-4.91531100
-5.78586553,-10.84628000,-4.91531100
-5.77946553,-12.63466000,-4.91531100
-5.77306553,-12.63466000,-4.91531100
-5.76666553,-5.48112400,-4.91531100
-5.76026553,-3.69274000,-4.91531100
-5.75386553,-5.48112400,-4.91531100
-5.74746553,-0.10986660,-4.82497600
-5.74106553,3.46690200,-4.82497600
-5.73466553,1.67851800,-4.82497600
-5.72826553,-0.10986660,-4.91531100
-5.72186553,3.46690200,-4.91531100
-5.71546553,1.67851800,-4.82497600
-5.70906553,-5.48112400,-4.73494700
-5.70266553,-3.69274000,-4.82497600
-5.69626553,-1.89825100,-4.82497600
-5.68986553,-3.69274000,-4.82497600
-5.68346553,-7.26950900,-4.82497600
-5.67706553,-3.69274000,-4.82497600
-5.67066553,-5.48112400,-4.73494700
-5.66426553,-10.84628000,-4.82497600
-5.65786553,-10.84628000,-4.73494700
-5.65146554,-9.05789400,-4.73494700
-5.64506554,-10.84628000,-4.73494700
-5.63866554,-9.05789400,-4.73494700
-5.63226554,-1.89825100,-4.73494700
-5.62586554,3.46690200,-4.73494700
-5.61946554,3.46690200,-4.73494700
