Time,Channel A,Channel B
-9.00811914,12.40883000,-6.08935800
-9.00171914,15.98559000,-6.08935800
-8.99531914,14.19721000,-6.08935800
-8.98891914,15.98559000,-6.08935800
-8.98251914,19.56236000,-6.08935800
-8.97611914,17.77398000,-6.08935800
-8.96971915,15.98559000,-6.08935800
-8.96331915,15.98559000,-6.08935800
-8.95691915,8.83205600,-6.08935800
-8.95051915,7.04367200,-6.08935800
-8.94411915,8.83205600,-6.08935800
-8.93771915,1.67851800,-6.08935800
-8.93131915,5.25528700,-6.08935800
-8.92491915,5.25528700,-6.17938800
-8.91851915,3.46690200,-6.08935800
-8.91211915,8.83205600,-6.08935800
-8.90571915,7.04367200,-6.08935800
-8.89931915,1.67851800,-6.08935800
-8.89291915,3.46690200,-6.08935800
-8.88651915,-5.48112400,-6.08935800
-8.88011915,-10.84628000,-6.08935800
-8.87371915,-9.05789400,-6.08935800
-8.86731915,-17.99982000,-6.08935800
-8.86091915,-17.99982000,-6.08935800
-8.85451915,-14.42305000,-6.08935800
-8.84811915,-17.99982000,-6.08935800
-8.84171915,-16.21143000,-6.08935800
-8.83531915,-16.21143000,-6.08935800
-8.82891915,-23.37107000,-6.08935800
-8.82251915,-21.58269000,-6.08935800
-8.81611915,-23.37107000,-6.08935800
-8.80971915,-25.15946000,-6.08935800
-8.80331916,-19.79430000,-5.99902300
-8.79691916,-17.99982000,-6.08935800
-8.79051916,-17.99982000,-5.99902300
-8.78411916,-10.84628000,-5.99902300
-8.77771916,-12.63466000,-6.08935800
-8.77131916,-9.05789400,-5.99902300
-8.76491916,-0.10986660,-5.99902300
-8.75851916,1.67851800,-5.99902300
-8.75211916,8.83205600,-5.99902300
-8.74571916,14.19721000,-5.99902300
-8.73931916,14.19721000,-5.99902300
-8.73291916,21.35075000,-5.99902300
-8.72651916,23.13913000,-5.99902300
-8.72011916,17.77398000,-5.99902300
-8.71371916,17.77398000,-5.99902300
-8.70731916,12.40883000,-5.99902300
-8.70091916,7.04367200,-5.99902300
-8.69451916,10.62044000,-5.99902300
-8.68811916,5.25528700,-5.99902300
-8.68171916,3.46690200,-5.99902300
-8.67531916,8.83205600,-6.08935800
-8.66891916,7.04367200,-5.99902300
-8.66251916,7.04367200,-5.99902300
-8.65611916,10.62044000,-5.99902300
-8.64971916,8.83205600,-5.99902300
-8.64331916,8.83205600,-5.99902300
-8.63691916,8.83205600,-5.99902300
-8.63051917,3.46690200,-5.99902300
-8.62411917,5.25528700,-5.99902300
-8.61771917,7.04367200,-5.99902300
-8.61131917,3.46690200,-5.99902300
-8.60491917,8.83205600,-5.99902300
-8.59851917,8.83205600,-5.99902300
-8.59211917,7.04367200,-5.99902300
-8.58571917,14.19721000,-5.99902300
-8.57931917,14.19721000,-5.99902300
-8.57291917,14.19721000,-5.99902300
-8.56651917,23.13913000,-5.99902300
-8.56011917,23.13913000,-5.99902300
-8.55371917,26.71590000,-5.99902300
-8.54731917,30.29267000,-5.99902300
-8.54091917,24.92752000,-5.99902300
-8.53451917,24.92752000,-5.99902300
-8.52811917,23.13913000,-5.99902300
-8.52171917,14.19721000,-5.99902300
-8.51531917,14.19721000,-5.99902300
-8.50891917,8.83205600,-5.99902300
-8.50251917,-0.10986660,-5.99902300
-8.49611917,1.67851800,-5.99902300
-8.48971917,-3.69274000,-5.99902300
-8.48331917,-9.05789400,-5.99902300
-8.47691917,-7.26950900,-5.99902300
-8.47051917,-12.63466000,-5.99902300
-8.46411918,-9.05789400,-5.99902300
-8.45771918,-1.89825100,-5.99902300
-8.45131918,-3.69274000,-5.99902300
-8.44491918,3.46690200,-5.99902300
-8.43851918,5.25528700,-5.90868900
-8.43211918,5.25528700,-5.99902300
-8.42571918,12.40883000,-5.99902300
-8.41931918,14.19721000,-5.99902300
-8.41291918,14.19721000,-5.99902300
-8.40651918,19.56236000,-5.99902300
-8.40011918,23.13913000,-5.99902300
-8.39371918,23.13913000,-5.99902300
-8.38731918,30.29267000,-5.99902300
-8.38091918,23.13913000,-5.99902300
-8.37451918,21.35075000,-5.99902300
-8.36811918,26.71590000,-5.99902300
-8.36171918,21.35075000,-5.99902300
-8.35531918,23.13913000,-5.99902300
-8.34891918,26.71590000,-5.99902300
-8.34251918,23.13913000,-5.90868900
-8.33611918,23.13913000,-5.99902300
-8.32971918,26.71590000,-5.99902300
-8.32331918,19.56236000,-5.90868900
-8.31691918,23.13913000,-5.90868900
-8.31051918,23.13913000,-5.99902300
-8.30411918,19.56236000,-5.99902300
-8.29771919,21.35075000,-5.90868900
-8.29131919,15.98559000,-5.90868900
-8.28491919,10.62044000,-5.90868900
-8.27851919,12.40883000,-5.90868900
-8.27211919,5.25528700,-5.99902300
-8.26571919,-1.89825100,-5.90868900
-8.25931919,-0.10986660,-5.90868900
-8.25291919,-7.26950900,-5.90868900
-8.24651919,-7.26950900,-5.90868900
-8.24011919,-1.89825100,-5.90868900
-8.23371919,-5.48112400,-5.90868900
-8.22731919,-0.10986660,-5.90868900
-8.22091919,1.67851800,-5.90868900
-8.21451919,1.67851800,-5.90868900
-8.20811919,5.25528700,-5.90868900
-8.20171919,8.83205600,-5.90868900
-8.19531919,8.83205600,-5.90868900
-8.18891919,14.19721000,-5.90868900
-8.18251919,14.19721000,-5.90868900
-8.17611919,12.40883000,-5.81835400
-8.16971919,17.77398000,-5.90868900
-8.16331919,15.98559000,-5.90868900
-8.15691919,15.98559000,-5.90868900
-8.15051919,23.13913000,-5.90868900
-8.14411919,17.77398000,-5.81835400
-8.13771919,15.98559000,-5.81835400
-8.13131919,14.19721000,-5.90868900
-8.12491920,5.25528700,-5.90868900
-8.11851920,5.25528700,-5.90868900
-8.11211920,3.46690200,-5.90868900
-8.10571920,-1.89825100,-5.90868900
-8.09931920,-1.89825100,-5.90868900
-8.09291920,-7.26950900,-5.81835400
-8.08651920,-14.42305000,-5.81835400
-8.08011920,-12.63466000,-5.81835400
-8.07371920,-14.42305000,-5.90868900
-8.06731920,-14.42305000,-5.90868900
-8.06091920,-7.26950900,-5.81835400
-8.05451920,-7.26950900,-5.81835400
-8.04811920,-1.89825100,-5.81835400
-8.04171920,5.25528700,-5.90868900
-8.03531920,5.25528700,-5.81835400
-8.02891920,15.98559000,-5.81835400
-8.02251920,23.13913000,-5.81835400
-8.01611920,23.13913000,-5.81835400
-8.00971920,28.50429000,-5.81835400
-8.00331920,28.50429000,-5.81835400
-7.99691920,23.13913000,-5.81835400
-7.99051920,26.71590000,-5.81835400
-7.98411920,19.56236000,-5.81835400
-7.97771920,14.19721000,-5.81835400
-7.97131920,12.40883000,-5.81835400
-7.96491920,3.46690200,-5.81835400
-7.95851921,-0.10986660,-5.81835400
-7.95211921,1.67851800,-5.81835400
-7.94571921,-5.48112400,-5.81835400
-7.93931921,-3.69274000,-5.81835400
-7.93291921,-0.10986660,-5.81835400
-7.92651921,-1.89825100,-5.81835400
-7.92011921,3.46690200,-5.81835400
-7.91371921,5.25528700,-5.81835400
-7.90731921,-0.10986660,-5.81835400
-7.90091921,1.67851800,-5.81835400
-7.89451921,1.67851800,-5.81835400
-7.88811921,-3.69274000,-5.81835400
-7.88171921,-0.10986660,-5.81835400
-7.87531921,-1.89825100,-5.81835400
-7.86891921,-0.10986660,-5.81835400
-7.86251921,7.04367200,-5.81835400
-7.85611921,5.25528700,-5.81835400
-7.84971921,7.04367200,-5.81835400
-7.84331921,12.40883000,-5.81835400
-7.83691921,10.62044000,-5.72801900
-7.83051921,14.19721000,-5.81835400
-7.82411921,19.56236000,-5.81835400
-7.81771921,15.98559000,-5.81835400
-7.81131921,19.56236000,-5.81835400
-7.80491921,17.77398000,-5.81835400
-7.79851921,10.62044000,-5.81835400
-7.79211922,12.40883000,-5.81835400
-7.78571922,12.40883000,-5.72801900
-7.77931922,8.83205600,-5.81835400
-7.77291922,14.19721000,-5.72801900
-7.76651922,12.40883000,-5.81835400
-7.76011922,12.40883000,-5.81835400
-7.75371922,15.98559000,-5.81835400
-7.74731922,14.19721000,-5.72801900
-7.74091922,14.19721000,-5.72801900
-7.73451922,19.56236000,-5.81835400
-7.72811922,19.56236000,-5.72801900
-7.72171922,23.13913000,-5.72801900
-7.71531922,26.71590000,-5.72801900
-7.70891922,21.35075000,-5.72801900
-7.70251922,17.77398000,-5.72801900
-7.69611922,14.19721000,-5.81835400
-7.68971922,5.25528700,-5.72801900
-7.68331922,7.04367200,-5.72801900
-7.67691922,3.46690200,-5.72801900
-7.67051922,1.67851800,-5.72801900
-7.66411922,7.04367200,-5.72801900
-7.65771922,5.25528700,-5.72801900
-7.65131922,3.46690200,-5.72801900
-7.64491922,8.83205600,-5.72801900
-7.63851922,7.04367200,-5.72801900
-7.63211922,8.83205600,-5.72801900
-7.62571922,12.40883000,-5.72801900
-7.61931923,7.04367200,-5.72801900
-7.61291923,8.83205600,-5.72801900
-7.60651923,7.04367200,-5.72801900
-7.60011923,1.67851800,-5.72801900
-7.59371923,1.67851800,-5.72801900
-7.58731923,-1.89825100,-5.63768400
-7.58091923,-7.26950900,-5.72801900
-7.57451923,-3.69274000,-5.63768400
-7.56811923,-5.48112400,-5.72801900
-7.56171923,-9.05789400,-5.72801900
-7.55531923,-3.69274000,-5.72801900
-7.54891923,-5.48112400,-5.63768400
-7.54251923,-1.89825100,-5.72801900
-7.53611923,8.83205600,-5.63768400
-7.52971923,8.83205600,-5.63768400
-7.52331923,15.98559000,-5.63768400
-7.51691923,21.35075000,-5.63768400
-7.51051923,21.35075000,-5.63768400
-7.50411923,26.71590000,-5.72801900
-7.49771923,26.71590000,-5.63768400
-7.49131923,23.13913000,-5.63768400
-7.48491923,26.71590000,-5.63768400
-7.47851923,21.35075000,-5.63768400
-7.47211923,15.98559000,-5.63768400
-7.46571923,15.98559000,-5.63768400
-7.45931923,12.40883000,-5.63768400
-7.45291924,8.83205600,-5.63768400
-7.44651924,14.19721000,-5.63768400
-7.44011924,12.40883000,-5.63768400
-7.43371924,14.19721000,-5.63768400
-7.42731924,19.56236000,-5.63768400
-7.42091924,15.98559000,-5.63768400
-7.41451924,17.77398000,-5.63768400
-7.40811924,19.56236000,-5.63768400
-7.40171924,15.98559000,-5.63768400
-7.39531924,15.98559000,-5.63768400
-7.38891924,10.62044000,-5.63768400
-7.38251924,3.46690200,-5.63768400
-7.37611924,3.46690200,-5.63768400
-7.36971924,-1.89825100,-5.63768400
-7.36331924,-5.48112400,-5.63768400
-7.35691924,3.46690200,-5.63768400
-7.35051924,1.67851800,-5.63768400
-7.34411924,5.25528700,-5.63768400
-7.33771924,10.62044000,-5.63768400
-7.33131924,8.83205600,-5.63768400
-7.32491924,12.40883000,-5.63768400
-7.31851924,15.98559000,-5.63768400
-7.31211924,12.40883000,-5.63768400
-7.30571924,15.98559000,-5.63768400
-7.29931924,15.98559000,-5.63768400
-7.29291924,12.40883000,-5.63768400
-7.28651925,15.98559000,-5.63768400
-7.28011925,15.98559000,-5.63768400
-7.27371925,12.40883000,-5.63768400
-7.26731925,14.19721000,-5.63768400
-7.26091925,8.83205600,-5.63768400
-7.25451925,5.25528700,-5.63768400
-7.24811925,10.62044000,-5.63768400
-7.24171925,5.25528700,-5.54734900
-7.23531925,3.46690200,-5.54734900
-7.22891925,5.25528700,-5.54734900
-7.22251925,-0.10986660,-5.54734900
-7.21611925,1.67851800,-5.63768400
-7.20971925,5.25528700,-5.54734900
-7.20331925,1.67851800,-5.54734900
-7.19691925,7.04367200,-5.63768400
-7.19051925,7.04367200,-5.63768400
-7.18411925,1.67851800,-5.54734900
-7.17771925,5.25528700,-5.54734900
-7.17131925,1.67851800,-5.54734900
-7.16491925,-1.89825100,-5.54734900
-7.15851925,1.67851800,-5.54734900
-7.15211925,-5.48112400,-5.45732000
-7.14571925,-9.05789400,-5.45732000
-7.13931925,-7.26950900,-5.45732000
-7.13291925,-10.84628000,-5.45732000
-7.12651925,-10.84628000,-5.45732000
-7.12011925,-3.69274000,-5.54734900
-7.11371926,-5.48112400,-5.45732000
-7.10731926,1.67851800,-5.45732000
-7.10091926,3.46690200,-5.45732000
-7.09451926,1.67851800,-5.45732000
-7.08811926,5.25528700,-5.45732000
-7.08171926,5.25528700,-5.45732000
-7.07531926,1.67851800,-5.45732000
-7.06891926,7.04367200,-5.45732000
-7.06251926,5.25528700,-5.45732000
-7.05611926,-0.10986660,-5.45732000
-7.04971926,5.25528700,-5.45732000
-7.04331926,3.46690200,-5.45732000
-7.03691926,5.25528700,-5.45732000
-7.03051926,8.83205600,-5.45732000
-7.02411926,5.25528700,-5.45732000
-7.01771926,7.04367200,-5.45732000
-7.01131926,5.25528700,-5.45732000
-7.00491926,-1.89825100,-5.45732000
-6.99851926,-3.69274000,-5.45732000
-6.99211926,-3.69274000,-5.45732000
-6.98571926,-7.26950900,-5.45732000
-6.97931926,-0.10986660,-5.45732000
-6.97291926,3.46690200,-5.45732000
-6.96651926,5.25528700,-5.45732000
-6.96011926,12.40883000,-5.45732000
-6.95371926,15.98559000,-5.45732000
-6.94731927,17.77398000,-5.45732000
-6.94091927,26.71590000,-5.45732000
-6.93451927,23.13913000,-5.45732000
-6.92811927,23.13913000,-5.45732000
-6.92171927,26.71590000,-5.45732000
-6.91531927,17.77398000,-5.45732000
-6.90891927,19.56236000,-5.45732000
-6.90251927,17.77398000,-5.45732000
-6.89611927,12.40883000,-5.45732000
-6.88971927,14.19721000,-5.45732000
-6.88331927,12.40883000,-5.45732000
-6.87691927,10.62044000,-5.45732000
-6.87051927,14.19721000,-5.36698500
-6.86411927,14.19721000,-5.36698500
-6.85771927,12.40883000,-5.45732000
-6.85131927,15.98559000,-5.45732000
-6.84491927,14.19721000,-5.45732000
-6.83851927,12.40883000,-5.45732000
-6.83211927,17.77398000,-5.36698500
-6.82571927,17.77398000,-5.36698500
-6.81931927,21.35075000,-5.36698500
-6.81291927,26.71590000,-5.45732000
-6.80651927,19.56236000,-5.45732000
-6.80011927,21.35075000,-5.36698500
-6.79371927,19.56236000,-5.36698500
-6.78731927,14.19721000,-5.36698500
-6.78091928,15.98559000,-5.36698500
-6.77451928,14.19721000,-5.36698500
-6.76811928,12.40883000,-5.36698500
-6.76171928,17.77398000,-5.36698500
-6.75531928,14.19721000,-5.36698500
-6.74891928,10.62044000,-5.36698500
-6.74251928,12.40883000,-5.36698500
-6.73611928,7.04367200,-5.36698500
-6.72971928,3.46690200,-5.36698500
-6.72331928,5.25528700,-5.36698500
-6.71691928,1.67851800,-5.36698500
-6.71051928,1.67851800,-5.36698500
-6.70411928,1.67851800,-5.36698500
-6.69771928,-1.89825100,-5.36698500
-6.69131928,-0.10986660,-5.27665000
-6.68491928,1.67851800,-5.36698500
-6.67851928,1.67851800,-5.27665000
-6.67211928,8.83205600,-5.36698500
-6.66571928,10.62044000,-5.27665000
-6.65931928,8.83205600,-5.27665000
-6.65291928,14.19721000,-5.27665000
-6.64651928,14.19721000,-5.27665000
-6.64011928,14.19721000,-5.27665000
-6.63371928,19.56236000,-5.36698500
-6.62731928,19.56236000,-5.27665000
-6.62091928,23.13913000,-5.27665000
-6.61451928,30.29267000,-5.27665000
-6.60811929,23.13913000,-5.27665000
-6.60171929,26.71590000,-5.27665000
-6.59531929,28.50429000,-5.27665000
-6.58891929,23.13913000,-5.27665000
-6.58251929,28.50429000,-5.27665000
-6.57611929,30.29267000,-5.27665000
-6.56971929,26.71590000,-5.27665000
-6.56331929,30.29267000,-5.27665000
-6.55691929,28.50429000,-5.27665000
-6.55051929,24.92752000,-5.27665000
-6.54411929,28.50429000,-5.27665000
-6.53771929,26.71590000,-5.27665000
-6.53131929,23.13913000,-5.27665000
-6.52491929,23.13913000,-5.27665000
-6.51851929,15.98559000,-5.27665000
-6.51211929,12.40883000,-5.27665000
-6.50571929,12.40883000,-5.27665000
-6.49931929,5.25528700,-5.27665000
-6.49291929,5.25528700,-5.27665000
-6.48651929,5.25528700,-5.27665000
-6.48011929,-0.10986660,-5.18631600
-6.47371929,5.25528700,-5.27665000
-6.46731929,1.67851800,-5.27665000
-6.46091929,-0.10986660,-5.27665000
-6.45451929,7.04367200,-5.27665000
-6.44811929,5.25528700,-5.27665000
-6.44171930,3.46690200,-5.18631600
-6.43531930,7.04367200,-5.18631600
-6.42891930,5.25528700,-5.18631600
-6.42251930,5.25528700,-5.27665000
-6.41611930,12.40883000,-5.18631600
-6.40971930,12.40883000,-5.18631600
-6.40331930,17.77398000,-5.18631600
-6.39691930,23.13913000,-5.18631600
-6.39051930,17.77398000,-5.18631600
-6.38411930,17.77398000,-5.18631600
-6.37771930,14.19721000,-5.18631600
-6.37131930,7.04367200,-5.18631600
-6.36491930,8.83205600,-5.09598100
-6.35851930,5.25528700,-5.09598100
-6.35211930,1.67851800,-5.18631600
-6.34571930,10.62044000,-5.18631600
-6.33931930,8.83205600,-5.18631600
-6.33291930,10.62044000,-5.18631600
-6.32651930,15.98559000,-5.09598100
-6.32011930,12.40883000,-5.09598100
-6.31371930,14.19721000,-5.09598100
-6.30731930,19.56236000,-5.09598100
-6.30091930,15.98559000,-5.09598100
-6.29451930,21.35075000,-5.09598100
-6.28811930,23.13913000,-5.09598100
-6.28171930,21.35075000,-5.09598100
-6.27531931,26.71590000,-5.09598100
-6.26891931,26.71590000,-5.09598100
-6.26251931,23.13913000,-5.09598100
-6.25611931,24.92752000,-5.09598100
-6.24971931,21.35075000,-5.09598100
-6.24331931,15.98559000,-5.09598100
-6.23691931,21.35075000,-5.09598100
-6.23051931,15.98559000,-5.09598100
-6.22411931,14.19721000,-5.09598100
-6.21771931,17.77398000,-5.09598100
-6.21131931,12.40883000,-5.09598100
-6.20491931,12.40883000,-5.09598100
-6.19851931,14.19721000,-5.09598100
-6.19211931,10.62044000,-5.09598100
-6.18571931,12.40883000,-5.09598100
-6.17931931,12.40883000,-5.09598100
-6.17291931,5.25528700,-5.09598100
-6.16651931,8.83205600,-5.09598100
-6.16011931,8.83205600,-5.09598100
-6.15371931,3.46690200,-5.09598100
-6.14731931,8.83205600,-5.09598100
-6.14091931,8.83205600,-5.09598100
-6.13451931,8.83205600,-5.09598100
-6.12811931,17.77398000,-5.09598100
-6.12171931,17.77398000,-5.09598100
-6.11531931,19.56236000,-5.09598100
-6.10891932,24.92752000,-5.09598100
-6.10251932,21.35075000,-5.09598100
-6.09611932,21.35075000,-5.00564600
-6.08971932,23.13913000,-5.09598100
-6.08331932,15.98559000,-5.00564600
-6.07691932,15.98559000,-5.09598100
-6.07051932,15.98559000,-5.09598100
-6.06411932,14.19721000,-5.00564600
-6.05771932,19.56236000,-5.00564600
-6.05131932,21.35075000,-5.00564600
-6.04491932,19.56236000,-5.00564600
-6.03851932,30.29267000,-5.00564600
-6.03211932,35.66393000,-4.91531100
-6.02571932,39.24070000,-5.00564600
-6.01931932,48.18872000,-5.00564600
-6.01291932,44.60585000,-5.00564600
-6.00651932,44.60585000,-5.00564600
-6.00011932,44.60585000,-5.00564600
-5.99371932,35.66393000,-5.00564600
-5.98731932,30.29267000,-5.00564600
-5.98091932,28.50429000,-5.00564600
-5.97451932,19.56236000,-4.91531100
-5.96811932,19.56236000,-4.91531100
-5.96171932,15.98559000,-5.00564600
-5.95531932,12.40883000,-5.00564600
-5.94891932,15.98559000,-5.00564600
-5.94251932,15.98559000,-4.91531100
-5.93611933,12.40883000,-4.91531100
-5.92971933,21.35075000,-4.91531100
-5.92331933,19.56236000,-4.91531100
-5.91691933,15.98559000,-4.91531100
-5.91051933,17.77398000,-4.91531100
-5.90411933,10.62044000,-4.91531100
-5.89771933,8.83205600,-4.91531100
-5.89131933,8.83205600,-4.91531100
-5.88491933,3.46690200,-4.91531100
-5.87851933,5.25528700,-4.91531100
-5.87211933,5.25528700,-4.91531100
-5.86571933,-0.10986660,-4.91531100
-5.85931933,-0.10986660,-4.91531100
-5.85291933,-1.89825100,-4.91531100
-5.84651933,-5.48112400,-4.91531100
-5.84011933,-0.10986660,-4.91531100
-5.83371933,-1.89825100,-4.91531100
-5.82731933,-3.69274000,-4.91531100
-5.82091933,3.46690200,-4.91531100
-5.81451933,1.67851800,-4.91531100
-5.80811933,5.25528700,-4.91531100
-5.80171933,12.40883000,-4.91531100
-5.79531933,10.62044000,-4.91531100
-5.78891933,15.98559000,-4.91531100
-5.78251933,21.35075000,-4.91531100
-5.77611933,19.56236000,-4.91531100
-5.76971934,21.35075000,-4.91531100
-5.76331934,21.35075000,-4.91531100
-5.75691934,17.77398000,-4.91531100
-5.75051934,19.56236000,-4.82497600
-5.74411934,15.98559000,-4.82497600
-5.73771934,10.62044000,-4.82497600
-5.73131934,12.40883000,-4.82497600
-5.72491934,5.25528700,-4.82497600
-5.71851934,1.67851800,-4.82497600
-5.71211934,7.04367200,-4.82497600
-5.70571934,5.25528700,-4.82497600
-5.69931934,5.25528700,-4.82497600
-5.69291934,10.62044000,-4.73494700
-5.68651934,8.83205600,-4.73494700
-5.68011934,10.62044000,-4.73494700
-5.67371934,12.40883000,-4.73494700
-5.66731934,8.83205600,-4.82497600
-5.66091934,8.83205600,-4.73494700
-5.65451934,8.83205600,-4.73494700
-5.64811934,7.04367200,-4.73494700
-5.64171934,12.40883000,-4.73494700
-5.63531934,10.62044000,-4.73494700
-5.62891934,8.83205600,-4.73494700
-5.62251934,12.40883000,-4.73494700
-5.61611934,8.83205600,-4.73494700
-5.60971934,5.25528700,-4.73494700
-5.60331935,8.83205600,-4.73494700
-5.59691935,1.67851800,-4.73494700
-5.59051935,1.67851800,-4.73494700
-5.58411935,3.46690200,-4.73494700
