Time,Channel A,Channel B
-9.01953520,6.32648700,-6.17938800
-9.01313520,1.81890300,-6.08935800
-9.00673520,5.42619100,-6.08935800
-9.00033520,0.91555530,-6.08935800
-8.99393520,4.52284300,-6.08935800
-8.98753520,5.42619100,-6.08935800
-8.98113520,3.62254700,-6.08935800
-8.97473520,9.03042700,-6.08935800
-8.96833520,6.32648700,-6.08935800
-8.96193520,9.93377500,-6.17938800
-8.95553520,9.03042700,-6.08935800
-8.94913520,10.83407000,-6.08935800
-8.94273520,12.63772000,-6.08935800
-8.93633520,9.03042700,-6.08935800
-8.92993520,14.44136000,-6.08935800
-8.92353520,8.13013100,-6.08935800
-8.91713520,10.83407000,-6.08935800
-8.91073520,8.13013100,-6.08935800
-8.90433520,9.93377500,-6.08935800
-8.89793520,11.73742000,-6.08935800
-8.89153520,8.13013100,-6.08935800
-8.88513520,12.63772000,-6.08935800
-8.87873521,9.93377500,-6.08935800
-8.87233521,12.63772000,-6.08935800
-8.86593521,9.03042700,-6.08935800
-8.85953521,7.22983500,-6.08935800
-8.85313521,8.13013100,-6.08935800
-8.84673521,0.91555530,-6.08935800
-8.84033521,5.42619100,-6.08935800
-8.83393521,1.81890300,-6.08935800
-8.82753521,3.62254700,-5.99902300
-8.82113521,0.01220740,-5.99902300
-8.81473521,0.91555530,-6.08935800
-8.80833521,6.32648700,-6.08935800
-8.80193521,0.91555530,-5.99902300
-8.79553521,5.42619100,-5.99902300
-8.78913521,1.81890300,-6.08935800
-8.78273521,7.22983500,-6.08935800
-8.77633521,4.52284300,-6.08935800
-8.76993521,3.62254700,-5.99902300
-8.76353521,7.22983500,-6.08935800
-8.75713521,0.91555530,-5.99902300
-8.75073521,4.52284300,-5.99902300
-8.74433521,0.91555530,-6.08935800
-8.73793521,4.52284300,-6.08935800
-8.73153521,2.71919900,-5.99902300
-8.72513521,0.91555530,-5.99902300
-8.71873521,6.32648700,-5.99902300
-8.71233522,1.81890300,-5.99902300
-8.70593522,6.32648700,-5.99902300
-8.69953522,2.71919900,-5.99902300
-8.69313522,5.42619100,-6.08935800
-8.68673522,7.22983500,-5.99902300
-8.68033522,5.42619100,-6.08935800
-8.67393522,10.83407000,-5.99902300
-8.66753522,7.22983500,-5.99902300
-8.66113522,11.73742000,-5.99902300
-8.65473522,7.22983500,-5.99902300
-8.64833522,9.93377500,-5.99902300
-8.64193522,9.03042700,-5.99902300
-8.63553522,5.42619100,-5.99902300
-8.62913522,10.83407000,-5.99902300
-8.62273522,7.22983500,-5.99902300
-8.61633522,12.63772000,-5.99902300
-8.60993522,9.93377500,-5.99902300
-8.60353522,13.54106000,-5.99902300
-8.59713522,13.54106000,-5.99902300
-8.59073522,9.03042700,-5.99902300
-8.58433522,12.63772000,-5.99902300
-8.57793522,7.22983500,-5.99902300
-8.57153522,10.83407000,-5.99902300
-8.56513522,6.32648700,-5.99902300
-8.55873522,6.32648700,-5.99902300
-8.55233522,7.22983500,-5.99902300
-8.54593522,0.91555530,-5.99902300
-8.53953523,2.71919900,-5.99902300
-8.53313523,-1.79143600,-5.99902300
-8.52673523,0.01220740,-5.99902300
-8.52033523,-2.69173300,-5.99902300
-8.51393523,-0.88808860,-5.99902300
-8.50753523,1.81890300,-5.99902300
-8.50113523,-2.69173300,-5.99902300
-8.49473523,4.52284300,-5.99902300
-8.48833523,2.71919900,-5.99902300
-8.48193523,9.03042700,-5.99902300
-8.47553523,7.22983500,-5.99902300
-8.46913523,7.22983500,-5.99902300
-8.46273523,10.83407000,-5.99902300
-8.45633523,7.22983500,-5.99902300
-8.44993523,10.83407000,-5.99902300
-8.44353523,5.42619100,-5.99902300
-8.43713523,8.13013100,-5.99902300
-8.43073523,5.42619100,-5.99902300
-8.42433523,4.52284300,-5.99902300
-8.41793523,9.03042700,-5.99902300
-8.41153523,3.62254700,-5.99902300
-8.40513523,9.03042700,-5.99902300
-8.39873523,6.32648700,-5.99902300
-8.39233523,9.93377500,-5.99902300
-8.38593523,8.13013100,-5.99902300
-8.37953523,4.52284300,-5.99902300
-8.37313524,10.83407000,-5.99902300
-8.36673524,3.62254700,-5.90868900
-8.36033524,9.03042700,-5.99902300
-8.35393524,5.42619100,-5.90868900
-8.34753524,7.22983500,-5.99902300
-8.34113524,5.42619100,-5.90868900
-8.33473524,1.81890300,-5.99902300
-8.32833524,7.22983500,-5.99902300
-8.32193524,1.81890300,-5.99902300
-8.31553524,5.42619100,-5.99902300
-8.30913524,1.81890300,-5.99902300
-8.30273524,3.62254700,-5.90868900
-8.29633524,1.81890300,-5.99902300
-8.28993524,-1.79143600,-5.90868900
-8.28353524,2.71919900,-5.90868900
-8.27713524,-2.69173300,-5.99902300
-8.27073524,1.81890300,-5.99902300
-8.26433524,-0.88808860,-5.99902300
-8.25793524,2.71919900,-5.90868900
-8.25153524,4.52284300,-5.90868900
-8.24513524,0.91555530,-5.90868900
-8.23873524,8.13013100,-5.90868900
-8.23233524,4.52284300,-5.99902300
-8.22593524,9.03042700,-5.90868900
-8.21953524,6.32648700,-5.90868900
-8.21313524,9.03042700,-5.90868900
-8.20673525,9.93377500,-5.90868900
-8.20033525,6.32648700,-5.90868900
-8.19393525,12.63772000,-5.90868900
-8.18753525,9.93377500,-5.90868900
-8.18113525,14.44136000,-5.90868900
-8.17473525,10.83407000,-5.90868900
-8.16833525,12.63772000,-5.90868900
-8.16193525,15.34471000,-5.90868900
-8.15553525,9.03042700,-5.90868900
-8.14913525,14.44136000,-5.90868900
-8.14273525,8.13013100,-5.90868900
-8.13633525,10.83407000,-5.90868900
-8.12993525,8.13013100,-5.90868900
-8.12353525,7.22983500,-5.90868900
-8.11713525,9.03042700,-5.81835400
-8.11073525,3.62254700,-5.90868900
-8.10433525,8.13013100,-5.90868900
-8.09793525,5.42619100,-5.90868900
-8.09153525,8.13013100,-5.81835400
-8.08513525,5.42619100,-5.81835400
-8.07873525,3.62254700,-5.81835400
-8.07233525,8.13013100,-5.81835400
-8.06593525,3.62254700,-5.81835400
-8.05953525,7.22983500,-5.81835400
-8.05313525,3.62254700,-5.81835400
-8.04673525,8.13013100,-5.81835400
-8.04033525,6.32648700,-5.81835400
-8.03393526,3.62254700,-5.81835400
-8.02753526,9.93377500,-5.81835400
-8.02113526,2.71919900,-5.81835400
-8.01473526,9.03042700,-5.81835400
-8.00833526,4.52284300,-5.81835400
-8.00193526,9.03042700,-5.81835400
-7.99553526,7.22983500,-5.81835400
-7.98913526,5.42619100,-5.81835400
-7.98273526,10.83407000,-5.81835400
-7.97633526,4.52284300,-5.81835400
-7.96993526,9.03042700,-5.81835400
-7.96353526,6.32648700,-5.81835400
-7.95713526,11.73742000,-5.81835400
-7.95073526,9.93377500,-5.81835400
-7.94433526,5.42619100,-5.81835400
-7.93793526,11.73742000,-5.81835400
-7.93153526,6.32648700,-5.81835400
-7.92513526,9.03042700,-5.81835400
-7.91873526,7.22983500,-5.81835400
-7.91233526,9.93377500,-5.81835400
-7.90593526,11.73742000,-5.81835400
-7.89953526,9.93377500,-5.81835400
-7.89313526,18.05170000,-5.81835400
-7.88673526,12.63772000,-5.81835400
-7.88033526,17.14835000,-5.81835400
-7.87393526,12.63772000,-5.81835400
-7.86753527,13.54106000,-5.81835400
-7.86113527,14.44136000,-5.81835400
-7.85473527,9.03042700,-5.81835400
-7.84833527,12.63772000,-5.81835400
-7.84193527,7.22983500,-5.81835400
-7.83553527,10.83407000,-5.81835400
-7.82913527,8.13013100,-5.81835400
-7.82273527,8.13013100,-5.81835400
-7.81633527,10.83407000,-5.81835400
-7.80993527,7.22983500,-5.81835400
-7.80353527,13.54106000,-5.81835400
-7.79713527,9.93377500,-5.81835400
-7.79073527,13.54106000,-5.81835400
-7.78433527,10.83407000,-5.81835400
-7.77793527,12.63772000,-5.81835400
-7.77153527,15.34471000,-5.81835400
-7.76513527,9.03042700,-5.72801900
-7.75873527,13.54106000,-5.81835400
-7.75233527,9.03042700,-5.81835400
-7.74593527,12.63772000,-5.72801900
-7.73953527,9.03042700,-5.72801900
-7.73313527,9.03042700,-5.72801900
-7.72673527,12.63772000,-5.72801900
-7.72033527,7.22983500,-5.81835400
-7.71393527,9.93377500,-5.72801900
-7.70753527,7.22983500,-5.72801900
-7.70113528,9.93377500,-5.72801900
-7.69473528,7.22983500,-5.72801900
-7.68833528,6.32648700,-5.72801900
-7.68193528,9.93377500,-5.72801900
-7.67553528,5.42619100,-5.72801900
-7.66913528,11.73742000,-5.72801900
-7.66273528,9.03042700,-5.81835400
-7.65633528,11.73742000,-5.72801900
-7.64993528,9.93377500,-5.72801900
-7.64353528,9.03042700,-5.72801900
-7.63713528,14.44136000,-5.72801900
-7.63073528,8.13013100,-5.72801900
-7.62433528,12.63772000,-5.72801900
-7.61793528,9.03042700,-5.72801900
-7.61153528,10.83407000,-5.72801900
-7.60513528,10.83407000,-5.72801900
-7.59873528,7.22983500,-5.72801900
-7.59233528,11.73742000,-5.72801900
-7.58593528,7.22983500,-5.72801900
-7.57953528,9.93377500,-5.72801900
-7.57313528,9.93377500,-5.72801900
-7.56673528,12.63772000,-5.63768400
-7.56033528,12.63772000,-5.72801900
-7.55393528,9.03042700,-5.72801900
-7.54753528,13.54106000,-5.63768400
-7.54113528,7.22983500,-5.63768400
-7.53473528,10.83407000,-5.72801900
-7.52833529,7.22983500,-5.63768400
-7.52193529,9.03042700,-5.63768400
-7.51553529,9.93377500,-5.63768400
-7.50913529,5.42619100,-5.72801900
-7.50273529,10.83407000,-5.63768400
-7.49633529,7.22983500,-5.63768400
-7.48993529,10.83407000,-5.72801900
-7.48353529,9.03042700,-5.63768400
-7.47713529,9.03042700,-5.63768400
-7.47073529,12.63772000,-5.63768400
-7.46433529,8.13013100,-5.63768400
-7.45793529,13.54106000,-5.63768400
-7.45153529,9.03042700,-5.63768400
-7.44513529,11.73742000,-5.63768400
-7.43873529,8.13013100,-5.63768400
-7.43233529,7.22983500,-5.63768400
-7.42593529,9.93377500,-5.63768400
-7.41953529,5.42619100,-5.63768400
-7.41313529,11.73742000,-5.63768400
-7.40673529,9.03042700,-5.63768400
-7.40033529,12.63772000,-5.63768400
-7.39393529,9.03042700,-5.63768400
-7.38753529,7.22983500,-5.63768400
-7.38113529,12.63772000,-5.63768400
-7.37473529,7.22983500,-5.63768400
-7.36833529,12.63772000,-5.63768400
-7.36193530,9.93377500,-5.63768400
-7.35553530,13.54106000,-5.63768400
-7.34913530,11.73742000,-5.63768400
-7.34273530,9.93377500,-5.63768400
-7.33633530,16.24805000,-5.63768400
-7.32993530,10.83407000,-5.63768400
-7.32353530,15.34471000,-5.63768400
-7.31713530,11.73742000,-5.63768400
-7.31073530,12.63772000,-5.63768400
-7.30433530,10.83407000,-5.63768400
-7.29793530,7.22983500,-5.63768400
-7.29153530,9.93377500,-5.63768400
-7.28513530,3.62254700,-5.63768400
-7.27873530,7.22983500,-5.63768400
-7.27233530,3.62254700,-5.63768400
-7.26593530,6.32648700,-5.63768400
-7.25953530,8.13013100,-5.63768400
-7.25313530,4.52284300,-5.63768400
-7.24673530,11.73742000,-5.63768400
-7.24033530,8.13013100,-5.54734900
-7.23393530,12.63772000,-5.54734900
-7.22753530,8.13013100,-5.63768400
-7.22113530,10.83407000,-5.54734900
-7.21473530,9.03042700,-5.63768400
-7.20833530,2.71919900,-5.63768400
-7.20193530,7.22983500,-5.54734900
-7.19553531,0.91555530,-5.63768400
-7.18913531,5.42619100,-5.63768400
-7.18273531,1.81890300,-5.63768400
-7.17633531,5.42619100,-5.63768400
-7.16993531,6.32648700,-5.54734900
-7.16353531,2.71919900,-5.54734900
-7.15713531,7.22983500,-5.45732000
-7.15073531,3.62254700,-5.54734900
-7.14433531,5.42619100,-5.54734900
-7.13793531,2.71919900,-5.45732000
-7.13153531,2.71919900,-5.54734900
-7.12513531,2.71919900,-5.54734900
-7.11873531,-3.59508000,-5.54734900
-7.11233531,0.01220740,-5.45732000
-7.10593531,-2.69173300,-5.54734900
-7.09953531,2.71919900,-5.45732000
-7.09313531,0.91555530,-5.45732000
-7.08673531,0.91555530,-5.45732000
-7.08033531,3.62254700,-5.45732000
-7.07393531,-0.88808860,-5.45732000
-7.06753531,3.62254700,-5.45732000
-7.06113531,0.91555530,-5.45732000
-7.05473531,5.42619100,-5.45732000
-7.04833531,3.62254700,-5.45732000
-7.04193531,4.52284300,-5.45732000
-7.03553531,10.83407000,-5.45732000
-7.02913531,5.42619100,-5.45732000
-7.02273532,11.73742000,-5.45732000
-7.01633532,9.03042700,-5.45732000
-7.00993532,13.54106000,-5.45732000
-7.00353532,10.83407000,-5.45732000
-6.99713532,9.93377500,-5.45732000
-6.99073532,13.54106000,-5.45732000
-6.98433532,8.13013100,-5.45732000
-6.97793532,13.54106000,-5.45732000
-6.97153532,8.13013100,-5.45732000
-6.96513532,11.73742000,-5.45732000
-6.95873532,10.83407000,-5.45732000
-6.95233532,8.13013100,-5.45732000
-6.94593532,12.63772000,-5.45732000
-6.93953532,7.22983500,-5.45732000
-6.93313532,9.93377500,-5.45732000
-6.92673532,6.32648700,-5.45732000
-6.92033532,8.13013100,-5.45732000
-6.91393532,8.13013100,-5.45732000
-6.90753532,3.62254700,-5.45732000
-6.90113532,9.03042700,-5.45732000
-6.89473532,4.52284300,-5.45732000
-6.88833532,8.13013100,-5.45732000
-6.88193532,5.42619100,-5.45732000
-6.87553532,8.13013100,-5.36698500
-6.86913532,9.03042700,-5.45732000
-6.86273532,5.42619100,-5.45732000
-6.85633533,10.83407000,-5.45732000
-6.84993533,6.32648700,-5.45732000
-6.84353533,9.03042700,-5.45732000
-6.83713533,6.32648700,-5.36698500
-6.83073533,8.13013100,-5.45732000
-6.82433533,10.83407000,-5.36698500
-6.81793533,7.22983500,-5.45732000
-6.81153533,12.63772000,-5.45732000
-6.80513533,9.03042700,-5.45732000
-6.79873533,12.63772000,-5.36698500
-6.79233533,9.03042700,-5.36698500
-6.78593533,9.03042700,-5.36698500
-6.77953533,9.93377500,-5.36698500
-6.77313533,4.52284300,-5.36698500
-6.76673533,9.93377500,-5.36698500
-6.76033533,7.22983500,-5.36698500
-6.75393533,9.93377500,-5.36698500
-6.74753533,6.32648700,-5.36698500
-6.74113533,5.42619100,-5.36698500
-6.73473533,8.13013100,-5.36698500
-6.72833533,3.62254700,-5.36698500
-6.72193533,8.13013100,-5.36698500
-6.71553533,2.71919900,-5.36698500
-6.70913533,6.32648700,-5.36698500
-6.70273533,4.52284300,-5.36698500
-6.69633533,2.71919900,-5.27665000
-6.68993534,6.32648700,-5.36698500
-6.68353534,0.91555530,-5.36698500
-6.67713534,6.32648700,-5.36698500
-6.67073534,5.42619100,-5.27665000
-6.66433534,7.22983500,-5.36698500
-6.65793534,6.32648700,-5.36698500
-6.65153534,4.52284300,-5.36698500
-6.64513534,9.93377500,-5.27665000
-6.63873534,5.42619100,-5.27665000
-6.63233534,9.93377500,-5.27665000
-6.62593534,7.22983500,-5.27665000
-6.61953534,10.83407000,-5.27665000
-6.61313534,9.93377500,-5.27665000
-6.60673534,8.13013100,-5.27665000
-6.60033534,12.63772000,-5.27665000
-6.59393534,7.22983500,-5.27665000
-6.58753534,9.03042700,-5.27665000
-6.58113534,3.62254700,-5.27665000
-6.57473534,5.42619100,-5.27665000
-6.56833534,4.52284300,-5.27665000
-6.56193534,-0.88808860,-5.27665000
-6.55553534,3.62254700,-5.27665000
-6.54913534,-4.49537700,-5.27665000
-6.54273534,-0.88808860,-5.27665000
-6.53633534,-6.30207200,-5.27665000
-6.52993534,-4.49537700,-5.27665000
-6.52353534,-3.59508000,-5.27665000
-6.51713535,-8.10571600,-5.27665000
-6.51073535,-1.79143600,-5.27665000
-6.50433535,-3.59508000,-5.27665000
-6.49793535,0.01220740,-5.27665000
-6.49153535,-1.79143600,-5.27665000
-6.48513535,0.01220740,-5.27665000
-6.47873535,2.71919900,-5.27665000
-6.47233535,-1.79143600,-5.27665000
-6.46593535,4.52284300,-5.27665000
-6.45953535,0.91555530,-5.27665000
-6.45313535,4.52284300,-5.27665000
-6.44673535,0.91555530,-5.27665000
-6.44033535,2.71919900,-5.27665000
-6.43393535,5.42619100,-5.27665000
-6.42753535,0.91555530,-5.18631600
-6.42113535,6.32648700,-5.18631600
-6.41473535,3.62254700,-5.27665000
-6.40833535,9.03042700,-5.27665000
-6.40193535,7.22983500,-5.18631600
-6.39553535,6.32648700,-5.18631600
-6.38913535,9.03042700,-5.18631600
-6.38273535,1.81890300,-5.18631600
-6.37633535,6.32648700,-5.27665000
-6.36993535,2.71919900,-5.18631600
-6.36353535,7.22983500,-5.18631600
-6.35713535,5.42619100,-5.18631600
-6.35073536,5.42619100,-5.18631600
-6.34433536,10.83407000,-5.18631600
-6.33793536,5.42619100,-5.18631600
-6.33153536,10.83407000,-5.18631600
-6.32513536,7.22983500,-5.18631600
-6.31873536,10.83407000,-5.09598100
-6.31233536,9.93377500,-5.09598100
-6.30593536,8.13013100,-5.09598100
-6.29953536,10.83407000,-5.09598100
-6.29313536,3.62254700,-5.18631600
-6.28673536,7.22983500,-5.09598100
-6.28033536,0.91555530,-5.09598100
-6.27393536,4.52284300,-5.09598100
-6.26753536,1.81890300,-5.09598100
-6.26113536,-1.79143600,-5.09598100
-6.25473536,1.81890300,-5.09598100
-6.24833536,-2.69173300,-5.09598100
-6.24193536,2.71919900,-5.09598100
-6.23553536,-0.88808860,-5.09598100
-6.22913536,0.91555530,-5.09598100
-6.22273536,0.01220740,-5.09598100
-6.21633536,-2.69173300,-5.09598100
-6.20993536,3.62254700,-5.09598100
-6.20353536,-0.88808860,-5.09598100
-6.19713536,4.52284300,-5.09598100
-6.19073536,1.81890300,-5.09598100
-6.18433537,3.62254700,-5.09598100
-6.17793537,4.52284300,-5.09598100
-6.17153537,0.91555530,-5.09598100
-6.16513537,5.42619100,-5.09598100
-6.15873537,1.81890300,-5.09598100
-6.15233537,6.32648700,-5.09598100
-6.14593537,3.62254700,-5.09598100
-6.13953537,5.42619100,-5.09598100
-6.13313537,7.22983500,-5.09598100
-6.12673537,2.71919900,-5.09598100
-6.12033537,9.03042700,-5.09598100
-6.11393537,6.32648700,-5.09598100
-6.10753537,9.93377500,-5.09598100
-6.10113537,7.22983500,-5.00564600
-6.09473537,7.22983500,-5.09598100
-6.08833537,9.03042700,-5.00564600
-6.08193537,3.62254700,-5.09598100
-6.07553537,8.13013100,-5.09598100
-6.06913537,4.52284300,-5.09598100
-6.06273537,8.13013100,-5.00564600
-6.05633537,6.32648700,-5.00564600
-6.04993537,4.52284300,-5.00564600
-6.04353537,8.13013100,-5.00564600
-6.03713537,1.81890300,-5.00564600
-6.03073537,6.32648700,-5.00564600
-6.02433537,1.81890300,-5.00564600
-6.01793537,5.42619100,-5.00564600
-6.01153538,3.62254700,-5.00564600
-6.00513538,2.71919900,-5.00564600
-5.99873538,8.13013100,-5.00564600
-5.99233538,2.71919900,-5.00564600
-5.98593538,9.03042700,-5.00564600
-5.97953538,3.62254700,-5.00564600
-5.97313538,7.22983500,-5.00564600
-5.96673538,6.32648700,-5.00564600
-5.96033538,5.42619100,-5.00564600
-5.95393538,10.83407000,-5.00564600
-5.94753538,4.52284300,-5.00564600
-5.94113538,8.13013100,-4.91531100
-5.93473538,5.42619100,-5.00564600
-5.92833538,8.13013100,-4.91531100
-5.92193538,8.13013100,-4.91531100
-5.91553538,4.52284300,-4.91531100
-5.90913538,9.03042700,-4.91531100
-5.90273538,2.71919900,-4.91531100
-5.89633538,6.32648700,-4.91531100
-5.88993538,0.01220740,-4.91531100
-5.88353538,2.71919900,-4.91531100
-5.87713538,0.91555530,-4.91531100
-5.87073538,-5.39872500,-4.91531100
-5.86433538,0.01220740,-4.91531100
-5.85793538,-3.59508000,-4.91531100
-5.85153538,1.81890300,-4.91531100
-5.84513539,-1.79143600,-4.91531100
-5.83873539,1.81890300,-4.91531100
-5.83233539,4.52284300,-4.91531100
-5.82593539,1.81890300,-4.91531100
-5.81953539,9.03042700,-4.91531100
-5.81313539,4.52284300,-4.91531100
-5.80673539,10.83407000,-4.91531100
-5.80033539,8.13013100,-4.91531100
-5.79393539,9.03042700,-4.91531100
-5.78753539,9.03042700,-4.91531100
-5.78113539,2.71919900,-4.91531100
-5.77473539,6.32648700,-4.91531100
-5.76833539,0.01220740,-4.91531100
-5.76193539,2.71919900,-4.91531100
-5.75553539,-0.88808860,-4.91531100
-5.74913539,0.01220740,-4.82497600
-5.74273539,1.81890300,-4.91531100
-5.73633539,-2.69173300,-4.91531100
-5.72993539,3.62254700,-4.91531100
-5.72353539,0.01220740,-4.91531100
-5.71713539,6.32648700,-4.82497600
-5.71073539,3.62254700,-4.91531100
-5.70433539,4.52284300,-4.82497600
-5.69793539,7.22983500,-4.91531100
-5.69153539,0.91555530,-4.82497600
-5.68513539,3.62254700,-4.82497600
-5.67873540,0.91555530,-4.82497600
-5.67233540,5.42619100,-4.73494700
-5.66593540,4.52284300,-4.82497600
-5.65953540,4.52284300,-4.82497600
-5.65313540,7.22983500,-4.73494700
-5.64673540,1.81890300,-4.73494700
-5.64033540,5.42619100,-4.73494700
-5.63393540,1.81890300,-4.73494700
-5.62753540,4.52284300,-4.73494700
-5.62113540,3.62254700,-4.73494700
-5.61473540,2.71919900,-4.73494700
-5.60833540,6.32648700,-4.73494700
-5.60193540,0.01220740,-4.73494700
-5.59553540,2.71919900,-4.73494700
-5.58913540,-1.79143600,-4.73494700
-5.58273540,1.81890300,-4.73494700
-5.57633540,0.91555530,-4.73494700
