Time,Channel A,Channel B
-9.00886048,-1.79143600,-6.08935800
-9.00246048,-0.88808860,-6.08935800
-8.99606048,0.01220740,-6.08935800
-8.98966048,0.91555530,-6.08935800
-8.98326048,0.91555530,-6.08935800
-8.97686048,3.62254700,-6.08935800
-8.97046048,1.81890300,-6.17938800
-8.96406048,2.71919900,-6.08935800
-8.95766048,3.62254700,-6.08935800
-8.95126048,4.52284300,-6.08935800
-8.94486048,3.62254700,-6.08935800
-8.93846048,2.71919900,-6.08935800
-8.93206048,3.62254700,-6.08935800
-8.92566048,4.52284300,-6.08935800
-8.91926048,4.52284300,-6.08935800
-8.91286048,6.32648700,-6.08935800
-8.90646048,6.32648700,-6.08935800
-8.90006048,8.13013100,-6.08935800
-8.89366048,9.03042700,-6.08935800
-8.88726048,10.83407000,-6.08935800
-8.88086048,10.83407000,-6.08935800
-8.87446048,10.83407000,-6.08935800
-8.86806048,11.73742000,-6.08935800
-8.86166048,10.83407000,-6.08935800
-8.85526048,9.03042700,-5.99902300
-8.84886049,7.22983500,-6.08935800
-8.84246049,6.32648700,-5.99902300
-8.83606049,5.42619100,-6.08935800
-8.82966049,4.52284300,-6.08935800
-8.82326049,4.52284300,-5.99902300
-8.81686049,2.71919900,-6.08935800
-8.81046049,1.81890300,-6.08935800
-8.80406049,4.52284300,-6.08935800
-8.79766049,4.52284300,-6.08935800
-8.79126049,2.71919900,-6.08935800
-8.78486049,3.62254700,-6.08935800
-8.77846049,3.62254700,-6.08935800
-8.77206049,2.71919900,-6.08935800
-8.76566049,1.81890300,-5.99902300
-8.75926049,1.81890300,-5.99902300
-8.75286049,0.91555530,-5.99902300
-8.74646049,0.91555530,-6.08935800
-8.74006049,1.81890300,-5.99902300
-8.73366049,1.81890300,-6.08935800
-8.72726049,2.71919900,-5.99902300
-8.72086049,2.71919900,-5.99902300
-8.71446049,1.81890300,-5.99902300
-8.70806049,3.62254700,-5.99902300
-8.70166049,4.52284300,-5.99902300
-8.69526049,5.42619100,-6.08935800
-8.68886049,6.32648700,-6.08935800
-8.68246050,7.22983500,-6.08935800
-8.67606050,7.22983500,-5.99902300
-8.66966050,7.22983500,-5.99902300
-8.66326050,8.13013100,-5.99902300
-8.65686050,7.22983500,-5.99902300
-8.65046050,6.32648700,-5.99902300
-8.64406050,6.32648700,-5.99902300
-8.63766050,5.42619100,-5.99902300
-8.63126050,6.32648700,-5.99902300
-8.62486050,5.42619100,-5.99902300
-8.61846050,6.32648700,-5.99902300
-8.61206050,8.13013100,-5.99902300
-8.60566050,8.13013100,-5.99902300
-8.59926050,9.93377500,-5.99902300
-8.59286050,9.03042700,-5.99902300
-8.58646050,8.13013100,-5.99902300
-8.58006050,8.13013100,-5.99902300
-8.57366050,8.13013100,-5.99902300
-8.56726050,8.13013100,-5.99902300
-8.56086050,9.03042700,-5.99902300
-8.55446050,9.03042700,-5.99902300
-8.54806050,7.22983500,-5.99902300
-8.54166050,5.42619100,-5.99902300
-8.53526050,4.52284300,-5.99902300
-8.52886050,4.52284300,-5.99902300
-8.52246050,2.71919900,-5.99902300
-8.51606050,3.62254700,-5.99902300
-8.50966051,1.81890300,-5.99902300
-8.50326051,2.71919900,-5.99902300
-8.49686051,1.81890300,-5.99902300
-8.49046051,1.81890300,-5.99902300
-8.48406051,2.71919900,-5.99902300
-8.47766051,3.62254700,-5.99902300
-8.47126051,4.52284300,-5.99902300
-8.46486051,3.62254700,-5.99902300
-8.45846051,3.62254700,-5.99902300
-8.45206051,4.52284300,-5.99902300
-8.44566051,4.52284300,-5.99902300
-8.43926051,5.42619100,-5.99902300
-8.43286051,6.32648700,-5.99902300
-8.42646051,8.13013100,-5.99902300
-8.42006051,9.03042700,-5.99902300
-8.41366051,9.03042700,-5.99902300
-8.40726051,7.22983500,-5.99902300
-8.40086051,8.13013100,-5.99902300
-8.39446051,6.32648700,-5.99902300
-8.38806051,3.62254700,-5.99902300
-8.38166051,3.62254700,-5.99902300
-8.37526051,1.81890300,-5.99902300
-8.36886051,1.81890300,-5.99902300
-8.36246051,0.91555530,-5.90868900
-8.35606051,-0.88808860,-5.99902300
-8.34966051,-1.79143600,-5.99902300
-8.34326052,-1.79143600,-5.99902300
-8.33686052,-1.79143600,-5.99902300
-8.33046052,0.01220740,-5.99902300
-8.32406052,-0.88808860,-5.99902300
-8.31766052,0.01220740,-5.99902300
-8.31126052,0.01220740,-5.90868900
-8.30486052,0.01220740,-5.99902300
-8.29846052,0.01220740,-5.99902300
-8.29206052,1.81890300,-5.99902300
-8.28566052,1.81890300,-5.90868900
-8.27926052,1.81890300,-5.90868900
-8.27286052,1.81890300,-5.90868900
-8.26646052,2.71919900,-5.90868900
-8.26006052,1.81890300,-5.99902300
-8.25366052,0.91555530,-5.90868900
-8.24726052,1.81890300,-5.90868900
-8.24086052,0.91555530,-5.99902300
-8.23446052,0.91555530,-5.99902300
-8.22806052,0.91555530,-5.90868900
-8.22166052,1.81890300,-5.90868900
-8.21526052,0.01220740,-5.90868900
-8.20886052,0.91555530,-5.90868900
-8.20246052,0.91555530,-5.90868900
-8.19606052,0.01220740,-5.90868900
-8.18966052,-0.88808860,-5.90868900
-8.18326052,-2.69173300,-5.90868900
-8.17686053,-1.79143600,-5.90868900
-8.17046053,-2.69173300,-5.90868900
-8.16406053,-3.59508000,-5.90868900
-8.15766053,-3.59508000,-5.90868900
-8.15126053,-2.69173300,-5.90868900
-8.14486053,-2.69173300,-5.90868900
-8.13846053,-0.88808860,-5.81835400
-8.13206053,-1.79143600,-5.90868900
-8.12566053,-1.79143600,-5.81835400
-8.11926053,-0.88808860,-5.90868900
-8.11286053,-0.88808860,-5.90868900
-8.10646053,0.01220740,-5.90868900
-8.10006053,0.01220740,-5.81835400
-8.09366053,-0.88808860,-5.81835400
-8.08726053,-1.79143600,-5.90868900
-8.08086053,-0.88808860,-5.81835400
-8.07446053,-0.88808860,-5.81835400
-8.06806053,-0.88808860,-5.81835400
-8.06166053,-0.88808860,-5.81835400
-8.05526053,-1.79143600,-5.81835400
-8.04886053,-1.79143600,-5.81835400
-8.04246053,-0.88808860,-5.81835400
-8.03606053,-0.88808860,-5.81835400
-8.02966053,0.01220740,-5.81835400
-8.02326053,-1.79143600,-5.81835400
-8.01686053,-0.88808860,-5.81835400
-8.01046053,-1.79143600,-5.81835400
-8.00406054,-2.69173300,-5.81835400
-7.99766054,-0.88808860,-5.81835400
-7.99126054,-1.79143600,-5.81835400
-7.98486054,-0.88808860,-5.81835400
-7.97846054,-1.79143600,-5.81835400
-7.97206054,-2.69173300,-5.81835400
-7.96566054,-2.69173300,-5.81835400
-7.95926054,-0.88808860,-5.81835400
-7.95286054,0.01220740,-5.81835400
-7.94646054,0.91555530,-5.81835400
-7.94006054,-0.88808860,-5.81835400
-7.93366054,-1.79143600,-5.81835400
-7.92726054,0.91555530,-5.81835400
-7.92086054,0.91555530,-5.81835400
-7.91446054,1.81890300,-5.81835400
-7.90806054,1.81890300,-5.81835400
-7.90166054,0.01220740,-5.81835400
-7.89526054,0.01220740,-5.81835400
-7.88886054,0.01220740,-5.81835400
-7.88246054,-0.88808860,-5.81835400
-7.87606054,0.91555530,-5.81835400
-7.86966054,0.01220740,-5.81835400
-7.86326054,0.01220740,-5.81835400
-7.85686054,0.01220740,-5.81835400
-7.85046054,0.01220740,-5.81835400
-7.84406054,1.81890300,-5.81835400
-7.83766055,2.71919900,-5.81835400
-7.83126055,0.91555530,-5.81835400
-7.82486055,1.81890300,-5.81835400
-7.81846055,3.62254700,-5.81835400
-7.81206055,1.81890300,-5.81835400
-7.80566055,1.81890300,-5.81835400
-7.79926055,1.81890300,-5.72801900
-7.79286055,0.01220740,-5.81835400
-7.78646055,-0.88808860,-5.81835400
-7.78006055,0.01220740,-5.81835400
-7.77366055,0.01220740,-5.81835400
-7.76726055,0.91555530,-5.81835400
-7.76086055,1.81890300,-5.72801900
-7.75446055,3.62254700,-5.81835400
-7.74806055,5.42619100,-5.81835400
-7.74166055,6.32648700,-5.81835400
-7.73526055,5.42619100,-5.81835400
-7.72886055,4.52284300,-5.72801900
-7.72246055,3.62254700,-5.72801900
-7.71606055,2.71919900,-5.72801900
-7.70966055,1.81890300,-5.72801900
-7.70326055,0.01220740,-5.81835400
-7.69686055,0.01220740,-5.81835400
-7.69046055,0.01220740,-5.81835400
-7.68406055,0.01220740,-5.72801900
-7.67766055,0.01220740,-5.72801900
-7.67126056,0.91555530,-5.72801900
-7.66486056,0.01220740,-5.72801900
-7.65846056,0.91555530,-5.72801900
-7.65206056,0.91555530,-5.81835400
-7.64566056,1.81890300,-5.72801900
-7.63926056,0.01220740,-5.72801900
-7.63286056,0.01220740,-5.72801900
-7.62646056,1.81890300,-5.72801900
-7.62006056,1.81890300,-5.72801900
-7.61366056,3.62254700,-5.72801900
-7.60726056,3.62254700,-5.72801900
-7.60086056,3.62254700,-5.72801900
-7.59446056,1.81890300,-5.72801900
-7.58806056,1.81890300,-5.72801900
-7.58166056,1.81890300,-5.72801900
-7.57526056,0.91555530,-5.72801900
-7.56886056,0.91555530,-5.72801900
-7.56246056,0.91555530,-5.72801900
-7.55606056,0.91555530,-5.72801900
-7.54966056,0.91555530,-5.63768400
-7.54326056,0.91555530,-5.72801900
-7.53686056,0.01220740,-5.63768400
-7.53046056,0.01220740,-5.63768400
-7.52406056,-1.79143600,-5.72801900
-7.51766056,-3.59508000,-5.63768400
-7.51126056,-3.59508000,-5.63768400
-7.50486056,-1.79143600,-5.63768400
-7.49846057,-1.79143600,-5.63768400
-7.49206057,-1.79143600,-5.63768400
-7.48566057,-0.88808860,-5.63768400
-7.47926057,-0.88808860,-5.63768400
-7.47286057,-0.88808860,-5.72801900
-7.46646057,0.01220740,-5.63768400
-7.46006057,0.91555530,-5.63768400
-7.45366057,0.91555530,-5.63768400
-7.44726057,0.91555530,-5.63768400
-7.44086057,0.91555530,-5.63768400
-7.43446057,0.91555530,-5.63768400
-7.42806057,2.71919900,-5.63768400
-7.42166057,3.62254700,-5.63768400
-7.41526057,1.81890300,-5.63768400
-7.40886057,1.81890300,-5.63768400
-7.40246057,2.71919900,-5.63768400
-7.39606057,1.81890300,-5.63768400
-7.38966057,2.71919900,-5.63768400
-7.38326057,3.62254700,-5.63768400
-7.37686057,4.52284300,-5.63768400
-7.37046057,4.52284300,-5.63768400
-7.36406057,3.62254700,-5.63768400
-7.35766057,3.62254700,-5.63768400
-7.35126057,3.62254700,-5.63768400
-7.34486057,3.62254700,-5.63768400
-7.33846057,3.62254700,-5.63768400
-7.33206058,3.62254700,-5.63768400
-7.32566058,4.52284300,-5.63768400
-7.31926058,4.52284300,-5.63768400
-7.31286058,3.62254700,-5.63768400
-7.30646058,3.62254700,-5.63768400
-7.30006058,1.81890300,-5.63768400
-7.29366058,0.01220740,-5.63768400
-7.28726058,0.01220740,-5.63768400
-7.28086058,0.01220740,-5.63768400
-7.27446058,0.01220740,-5.63768400
-7.26806058,-1.79143600,-5.63768400
-7.26166058,-0.88808860,-5.63768400
-7.25526058,-0.88808860,-5.63768400
-7.24886058,-0.88808860,-5.63768400
-7.24246058,0.01220740,-5.63768400
-7.23606058,0.01220740,-5.54734900
-7.22966058,1.81890300,-5.63768400
-7.22326058,1.81890300,-5.54734900
-7.21686058,0.01220740,-5.63768400
-7.21046058,0.01220740,-5.63768400
-7.20406058,-3.59508000,-5.63768400
-7.19766058,-3.59508000,-5.54734900
-7.19126058,-3.59508000,-5.54734900
-7.18486058,-1.79143600,-5.54734900
-7.17846058,-1.79143600,-5.54734900
-7.17206058,-0.88808860,-5.54734900
-7.16566059,0.91555530,-5.54734900
-7.15926059,0.91555530,-5.54734900
-7.15286059,0.91555530,-5.54734900
-7.14646059,1.81890300,-5.54734900
-7.14006059,1.81890300,-5.54734900
-7.13366059,0.01220740,-5.63768400
-7.12726059,0.01220740,-5.54734900
-7.12086059,-1.79143600,-5.54734900
-7.11446059,-1.79143600,-5.45732000
-7.10806059,-1.79143600,-5.54734900
-7.10166059,0.01220740,-5.45732000
-7.09526059,-1.79143600,-5.45732000
-7.08886059,0.01220740,-5.45732000
-7.08246059,0.01220740,-5.45732000
-7.07606059,0.01220740,-5.45732000
-7.06966059,0.91555530,-5.45732000
-7.06326059,0.01220740,-5.45732000
-7.05686059,0.01220740,-5.45732000
-7.05046059,0.91555530,-5.45732000
-7.04406059,0.91555530,-5.45732000
-7.03766059,1.81890300,-5.45732000
-7.03126059,1.81890300,-5.45732000
-7.02486059,0.91555530,-5.45732000
-7.01846059,0.01220740,-5.45732000
-7.01206059,-1.79143600,-5.45732000
-7.00566059,-3.59508000,-5.45732000
-6.99926059,-5.39872500,-5.45732000
-6.99286060,-5.39872500,-5.45732000
-6.98646060,-5.39872500,-5.45732000
-6.98006060,-7.20236800,-5.45732000
-6.97366060,-6.30207200,-5.45732000
-6.96726060,-5.39872500,-5.45732000
-6.96086060,-3.59508000,-5.45732000
-6.95446060,-1.79143600,-5.45732000
-6.94806060,-1.79143600,-5.45732000
-6.94166060,-2.69173300,-5.45732000
-6.93526060,-3.59508000,-5.45732000
-6.92886060,-3.59508000,-5.45732000
-6.92246060,-3.59508000,-5.45732000
-6.91606060,-3.59508000,-5.45732000
-6.90966060,-1.79143600,-5.45732000
-6.90326060,-0.88808860,-5.45732000
-6.89686060,0.01220740,-5.45732000
-6.89046060,1.81890300,-5.45732000
-6.88406060,3.62254700,-5.45732000
-6.87766060,3.62254700,-5.45732000
-6.87126060,3.62254700,-5.45732000
-6.86486060,3.62254700,-5.45732000
-6.85846060,5.42619100,-5.45732000
-6.85206060,3.62254700,-5.45732000
-6.84566060,3.62254700,-5.45732000
-6.83926060,1.81890300,-5.36698500
-6.83286060,1.81890300,-5.45732000
-6.82646061,0.01220740,-5.45732000
-6.82006061,-0.88808860,-5.45732000
-6.81366061,-3.59508000,-5.36698500
-6.80726061,-5.39872500,-5.45732000
-6.80086061,-6.30207200,-5.36698500
-6.79446061,-6.30207200,-5.36698500
-6.78806061,-4.49537700,-5.36698500
-6.78166061,-4.49537700,-5.36698500
-6.77526061,-1.79143600,-5.36698500
-6.76886061,-1.79143600,-5.36698500
-6.76246061,-1.79143600,-5.36698500
-6.75606061,-1.79143600,-5.36698500
-6.74966061,-1.79143600,-5.36698500
-6.74326061,-1.79143600,-5.36698500
-6.73686061,-2.69173300,-5.36698500
-6.73046061,-2.69173300,-5.36698500
-6.72406061,-2.69173300,-5.36698500
-6.71766061,-2.69173300,-5.36698500
-6.71126061,-2.69173300,-5.36698500
-6.70486061,-5.39872500,-5.36698500
-6.69846061,-5.39872500,-5.36698500
-6.69206061,-4.49537700,-5.36698500
-6.68566061,-4.49537700,-5.36698500
-6.67926061,-5.39872500,-5.36698500
-6.67286061,-7.20236800,-5.36698500
-6.66646061,-7.20236800,-5.36698500
-6.66006062,-5.39872500,-5.36698500
-6.65366062,-3.59508000,-5.36698500
-6.64726062,-2.69173300,-5.27665000
-6.64086062,-3.59508000,-5.36698500
-6.63446062,-2.69173300,-5.27665000
-6.62806062,-2.69173300,-5.27665000
-6.62166062,-2.69173300,-5.27665000
-6.61526062,-1.79143600,-5.27665000
-6.60886062,-1.79143600,-5.27665000
-6.60246062,-1.79143600,-5.27665000
-6.59606062,-1.79143600,-5.27665000
-6.58966062,-3.59508000,-5.27665000
-6.58326062,-1.79143600,-5.27665000
-6.57686062,0.01220740,-5.27665000
-6.57046062,1.81890300,-5.27665000
-6.56406062,0.91555530,-5.27665000
-6.55766062,0.01220740,-5.27665000
-6.55126062,0.01220740,-5.27665000
-6.54486062,0.01220740,-5.27665000
-6.53846062,0.91555530,-5.27665000
-6.53206062,0.01220740,-5.27665000
-6.52566062,0.91555530,-5.27665000
-6.51926062,0.91555530,-5.27665000
-6.51286062,2.71919900,-5.27665000
-6.50646062,2.71919900,-5.27665000
-6.50006062,2.71919900,-5.27665000
-6.49366062,2.71919900,-5.27665000
-6.48726063,1.81890300,-5.27665000
-6.48086063,0.91555530,-5.27665000
-6.47446063,1.81890300,-5.27665000
-6.46806063,1.81890300,-5.27665000
-6.46166063,2.71919900,-5.27665000
-6.45526063,3.62254700,-5.18631600
-6.44886063,3.62254700,-5.27665000
-6.44246063,1.81890300,-5.27665000
-6.43606063,0.01220740,-5.27665000
-6.42966063,0.91555530,-5.18631600
-6.42326063,0.91555530,-5.18631600
-6.41686063,1.81890300,-5.18631600
-6.41046063,0.01220740,-5.18631600
-6.40406063,0.91555530,-5.18631600
-6.39766063,0.91555530,-5.18631600
-6.39126063,1.81890300,-5.18631600
-6.38486063,0.01220740,-5.18631600
-6.37846063,0.91555530,-5.18631600
-6.37206063,1.81890300,-5.18631600
-6.36566063,-0.88808860,-5.09598100
-6.35926063,0.01220740,-5.18631600
-6.35286063,-0.88808860,-5.18631600
-6.34646063,0.01220740,-5.09598100
-6.34006063,0.91555530,-5.09598100
-6.33366063,1.81890300,-5.18631600
-6.32726063,0.01220740,-5.18631600
-6.32086064,-0.88808860,-5.09598100
-6.31446064,-0.88808860,-5.09598100
-6.30806064,-1.79143600,-5.09598100
-6.30166064,0.01220740,-5.09598100
-6.29526064,0.91555530,-5.09598100
-6.28886064,0.01220740,-5.09598100
-6.28246064,0.01220740,-5.09598100
-6.27606064,0.91555530,-5.09598100
-6.26966064,0.91555530,-5.09598100
-6.26326064,3.62254700,-5.09598100
-6.25686064,5.42619100,-5.09598100
-6.25046064,6.32648700,-5.09598100
-6.24406064,5.42619100,-5.09598100
-6.23766064,6.32648700,-5.09598100
-6.23126064,5.42619100,-5.09598100
-6.22486064,4.52284300,-5.09598100
-6.21846064,4.52284300,-5.09598100
-6.21206064,4.52284300,-5.09598100
-6.20566064,4.52284300,-5.09598100
-6.19926064,6.32648700,-5.09598100
-6.19286064,6.32648700,-5.09598100
-6.18646064,7.22983500,-5.09598100
-6.18006064,7.22983500,-5.09598100
-6.17366064,7.22983500,-5.09598100
-6.16726064,5.42619100,-5.09598100
-6.16086064,3.62254700,-5.09598100
-6.15446065,4.52284300,-5.09598100
-6.14806065,1.81890300,-5.09598100
-6.14166065,1.81890300,-5.09598100
-6.13526065,0.91555530,-5.09598100
-6.12886065,0.01220740,-5.09598100
-6.12246065,-0.88808860,-5.09598100
-6.11606065,-1.79143600,-5.00564600
-6.10966065,-1.79143600,-5.00564600
-6.10326065,-1.79143600,-5.09598100
-6.09686065,-1.79143600,-5.00564600
-6.09046065,-0.88808860,-5.00564600
-6.08406065,0.01220740,-5.09598100
-6.07766065,1.81890300,-5.09598100
-6.07126065,2.71919900,-5.00564600
-6.06486065,3.62254700,-5.00564600
-6.05846065,2.71919900,-5.09598100
-6.05206065,3.62254700,-5.00564600
-6.04566065,3.62254700,-5.09598100
-6.03926065,3.62254700,-5.00564600
-6.03286065,5.42619100,-5.09598100
-6.02646065,6.32648700,-5.00564600
-6.02006065,8.13013100,-5.00564600
-6.01366065,8.13013100,-5.00564600
-6.00726065,8.13013100,-5.00564600
-6.00086065,7.22983500,-5.00564600
-5.99446065,9.03042700,-5.00564600
-5.98806065,8.13013100,-5.00564600
-5.98166066,9.03042700,-5.00564600
-5.97526066,8.13013100,-5.00564600
-5.96886066,8.13013100,-4.91531100
-5.96246066,8.13013100,-5.00564600
-5.95606066,9.03042700,-5.00564600
-5.94966066,9.03042700,-4.91531100
-5.94326066,9.03042700,-4.91531100
-5.93686066,9.03042700,-4.91531100
-5.93046066,9.93377500,-4.91531100
-5.92406066,9.93377500,-5.00564600
-5.91766066,10.83407000,-5.00564600
-5.91126066,11.73742000,-4.91531100
-5.90486066,12.63772000,-4.91531100
-5.89846066,12.63772000,-4.91531100
-5.89206066,12.63772000,-4.91531100
-5.88566066,12.63772000,-4.91531100
-5.87926066,10.83407000,-4.91531100
-5.87286066,9.93377500,-4.91531100
-5.86646066,9.03042700,-4.91531100
-5.86006066,7.22983500,-4.91531100
-5.85366066,5.42619100,-4.91531100
-5.84726066,4.52284300,-4.91531100
-5.84086066,2.71919900,-4.91531100
-5.83446066,3.62254700,-4.91531100
-5.82806066,2.71919900,-4.91531100
-5.82166066,3.62254700,-4.91531100
-5.81526067,5.42619100,-4.91531100
-5.80886067,8.13013100,-4.91531100
-5.80246067,7.22983500,-4.91531100
-5.79606067,8.13013100,-4.91531100
-5.78966067,9.03042700,-4.91531100
-5.78326067,9.03042700,-4.91531100
-5.77686067,8.13013100,-4.91531100
-5.77046067,8.13013100,-4.91531100
-5.76406067,7.22983500,-4.82497600
-5.75766067,5.42619100,-4.91531100
-5.75126067,5.42619100,-4.91531100
-5.74486067,5.42619100,-4.91531100
-5.73846067,5.42619100,-4.91531100
-5.73206067,4.52284300,-4.82497600
-5.72566067,3.62254700,-4.82497600
-5.71926067,3.62254700,-4.82497600
-5.71286067,3.62254700,-4.82497600
-5.70646067,0.91555530,-4.82497600
-5.70006067,0.01220740,-4.73494700
-5.69366067,0.01220740,-4.82497600
-5.68726067,2.71919900,-4.73494700
-5.68086067,1.81890300,-4.73494700
-5.67446067,3.62254700,-4.82497600
-5.66806067,5.42619100,-4.82497600
-5.66166067,6.32648700,-4.82497600
-5.65526067,8.13013100,-4.73494700
-5.64886068,9.03042700,-4.73494700
-5.64246068,8.13013100,-4.73494700
-5.63606068,9.03042700,-4.82497600
-5.62966068,9.03042700,-4.73494700
-5.62326068,9.93377500,-4.73494700
-5.61686068,9.03042700,-4.73494700
-5.61046068,9.93377500,-4.73494700
-5.60406068,11.73742000,-4.73494700
-5.59766068,10.83407000,-4.73494700
