Time,Channel A,Channel B
-9.03720410,-35.87451000,-6.08935800
-9.03080410,-26.91732000,-6.08935800
-9.02440410,-22.43110000,-5.99902300
-9.01800410,-31.40354000,-5.99902300
-9.01160410,-31.40354000,-6.08935800
-9.00520410,-31.40354000,-5.99902300
-8.99880410,-35.87451000,-5.99902300
-8.99240410,-31.40354000,-5.99902300
-8.98600410,-35.87451000,-5.99902300
-8.97960410,-35.87451000,-5.99902300
-8.97320411,-35.87451000,-5.99902300
-8.96680411,-35.87451000,-5.99902300
-8.96040411,-31.40354000,-5.99902300
-8.95400411,-26.91732000,-5.99902300
-8.94760411,-26.91732000,-5.99902300
-8.94120411,-17.94488000,-5.99902300
-8.93480411,-22.43110000,-5.99902300
-8.92840411,-17.94488000,-5.99902300
-8.92200411,-22.43110000,-5.99902300
-8.91560411,-31.40354000,-5.99902300
-8.90920411,-26.91732000,-5.99902300
-8.90280411,-22.43110000,-5.99902300
-8.89640411,-31.40354000,-5.99902300
-8.89000411,-22.43110000,-5.99902300
-8.88360411,-31.40354000,-5.99902300
-8.87720411,-31.40354000,-5.99902300
-8.87080411,-31.40354000,-5.99902300
-8.86440411,-31.40354000,-5.99902300
-8.85800411,-35.87451000,-5.99902300
-8.85160411,-31.40354000,-5.99902300
-8.84520411,-35.87451000,-5.99902300
-8.83880411,-31.40354000,-5.99902300
-8.83240411,-26.91732000,-5.99902300
-8.82600411,-31.40354000,-5.99902300
-8.81960411,-22.43110000,-5.99902300
-8.81320411,-17.94488000,-5.99902300
-8.80680412,-22.43110000,-5.99902300
-8.80040412,-13.47392000,-5.99902300
-8.79400412,-17.94488000,-5.99902300
-8.78760412,-13.47392000,-5.99902300
-8.78120412,-8.98770000,-5.99902300
-8.77480412,-8.98770000,-5.99902300
-8.76840412,-4.50148000,-5.99902300
-8.76200412,-4.50148000,-5.99902300
-8.75560412,-8.98770000,-5.99902300
-8.74920412,-4.50148000,-5.99902300
-8.74280412,-8.98770000,-5.99902300
-8.73640412,-4.50148000,-5.99902300
-8.73000412,4.45570200,-5.99902300
-8.72360412,4.45570200,-5.99902300
-8.71720412,4.45570200,-5.99902300
-8.71080412,4.45570200,-5.99902300
-8.70440412,-4.50148000,-5.99902300
-8.69800412,4.45570200,-5.99902300
-8.69160412,4.45570200,-5.99902300
-8.68520412,4.45570200,-5.99902300
-8.67880412,17.91437000,-5.99902300
-8.67240412,22.38533000,-5.99902300
-8.66600412,35.82873000,-5.99902300
-8.65960412,44.78591000,-5.90868900
-8.65320412,40.29969000,-5.99902300
-8.64680412,44.78591000,-5.99902300
-8.64040412,40.29969000,-5.99902300
-8.63400413,22.38533000,-5.99902300
-8.62760413,17.91437000,-5.99902300
-8.62120413,8.94192300,-5.99902300
-8.61480413,4.45570200,-5.99902300
-8.60840413,4.45570200,-5.99902300
-8.60200413,-0.01525925,-5.99902300
-8.59560413,4.45570200,-5.99902300
-8.58920413,4.45570200,-5.99902300
-8.58280413,-4.50148000,-5.99902300
-8.57640413,4.45570200,-5.99902300
-8.57000413,4.45570200,-5.90868900
-8.56360413,4.45570200,-5.99902300
-8.55720413,13.42814000,-5.90868900
-8.55080413,8.94192300,-5.99902300
-8.54440413,8.94192300,-5.99902300
-8.53800413,13.42814000,-5.99902300
-8.53160413,-0.01525925,-5.99902300
-8.52520413,4.45570200,-5.90868900
-8.51880413,-0.01525925,-5.90868900
-8.51240413,-4.50148000,-5.99902300
-8.50600413,-0.01525925,-5.99902300
-8.49960413,-4.50148000,-5.99902300
-8.49320413,-4.50148000,-5.90868900
-8.48680413,-4.50148000,-5.99902300
-8.48040413,-8.98770000,-5.90868900
-8.47400413,-0.01525925,-5.90868900
-8.46760414,4.45570200,-5.90868900
-8.46120414,4.45570200,-5.90868900
-8.45480414,8.94192300,-5.90868900
-8.44840414,8.94192300,-5.99902300
-8.44200414,4.45570200,-5.99902300
-8.43560414,13.42814000,-5.90868900
-8.42920414,-0.01525925,-5.90868900
-8.42280414,-0.01525925,-5.90868900
-8.41640414,4.45570200,-5.90868900
-8.41000414,-4.50148000,-5.90868900
-8.40360414,-4.50148000,-5.99902300
-8.39720414,-8.98770000,-5.99902300
-8.39080414,-22.43110000,-5.81835400
-8.38440414,-22.43110000,-5.90868900
-8.37800414,-31.40354000,-5.90868900
-8.37160414,-35.87451000,-5.90868900
-8.36520414,-26.91732000,-5.90868900
-8.35880414,-31.40354000,-5.90868900
-8.35240414,-22.43110000,-5.90868900
-8.34600414,-17.94488000,-5.81835400
-8.33960414,-17.94488000,-5.90868900
-8.33320414,-8.98770000,-5.90868900
-8.32680414,-13.47392000,-5.90868900
-8.32040414,-17.94488000,-5.90868900
-8.31400414,-13.47392000,-5.90868900
-8.30760414,-17.94488000,-5.90868900
-8.30120415,-13.47392000,-5.90868900
-8.29480415,-13.47392000,-5.90868900
-8.28840415,-17.94488000,-5.81835400
-8.28200415,-13.47392000,-5.90868900
-8.27560415,-13.47392000,-5.90868900
-8.26920415,-13.47392000,-5.81835400
-8.26280415,-8.98770000,-5.90868900
-8.25640415,-8.98770000,-5.90868900
-8.25000415,-13.47392000,-5.90868900
-8.24360415,-4.50148000,-5.81835400
-8.23720415,-4.50148000,-5.81835400
-8.23080415,-0.01525925,-5.90868900
-8.22440415,8.94192300,-5.90868900
-8.21800415,8.94192300,-5.90868900
-8.21160415,13.42814000,-5.81835400
-8.20520415,17.91437000,-5.81835400
-8.19880415,13.42814000,-5.81835400
-8.19240415,17.91437000,-5.81835400
-8.18600415,13.42814000,-5.90868900
-8.17960415,8.94192300,-5.81835400
-8.17320415,13.42814000,-5.81835400
-8.16680415,-0.01525925,-5.81835400
-8.16040415,4.45570200,-5.81835400
-8.15400415,-0.01525925,-5.90868900
-8.14760415,-8.98770000,-5.81835400
-8.14120415,-4.50148000,-5.81835400
-8.13480415,-8.98770000,-5.81835400
-8.12840416,-4.50148000,-5.81835400
-8.12200416,-0.01525925,-5.81835400
-8.11560416,-4.50148000,-5.81835400
-8.10920416,4.45570200,-5.81835400
-8.10280416,13.42814000,-5.81835400
-8.09640416,17.91437000,-5.81835400
-8.09000416,26.87155000,-5.81835400
-8.08360416,31.35777000,-5.81835400
-8.07720416,35.82873000,-5.81835400
-8.07080416,44.78591000,-5.81835400
-8.06440416,44.78591000,-5.81835400
-8.05800416,40.29969000,-5.81835400
-8.05160416,40.29969000,-5.81835400
-8.04520416,31.35777000,-5.81835400
-8.03880416,22.38533000,-5.81835400
-8.03240416,13.42814000,-5.81835400
-8.02600416,-4.50148000,-5.81835400
-8.01960416,-4.50148000,-5.81835400
-8.01320416,-22.43110000,-5.81835400
-8.00680416,-31.40354000,-5.81835400
-8.00040416,-35.87451000,-5.81835400
-7.99400416,-44.84695000,-5.81835400
-7.98760416,-44.84695000,-5.81835400
-7.98120416,-40.36073000,-5.81835400
-7.97480416,-40.36073000,-5.81835400
-7.96840416,-31.40354000,-5.81835400
-7.96200417,-17.94488000,-5.81835400
-7.95560417,-13.47392000,-5.81835400
-7.94920417,-0.01525925,-5.81835400
-7.94280417,8.94192300,-5.81835400
-7.93640417,17.91437000,-5.81835400
-7.93000417,31.35777000,-5.81835400
-7.92360417,26.87155000,-5.81835400
-7.91720417,31.35777000,-5.81835400
-7.91080417,31.35777000,-5.81835400
-7.90440417,22.38533000,-5.81835400
-7.89800417,26.87155000,-5.81835400
-7.89160417,13.42814000,-5.81835400
-7.88520417,-0.01525925,-5.72801900
-7.87880417,-8.98770000,-5.81835400
-7.87240417,-17.94488000,-5.81835400
-7.86600417,-22.43110000,-5.81835400
-7.85960417,-17.94488000,-5.81835400
-7.85320417,-26.91732000,-5.81835400
-7.84680417,-22.43110000,-5.81835400
-7.84040417,-22.43110000,-5.72801900
-7.83400417,-26.91732000,-5.81835400
-7.82760417,-17.94488000,-5.72801900
-7.82120417,-17.94488000,-5.81835400
-7.81480417,-13.47392000,-5.81835400
-7.80840417,-4.50148000,-5.81835400
-7.80200417,-4.50148000,-5.81835400
-7.79560418,-0.01525925,-5.72801900
-7.78920418,-0.01525925,-5.81835400
-7.78280418,-8.98770000,-5.81835400
-7.77640418,-4.50148000,-5.72801900
-7.77000418,-13.47392000,-5.72801900
-7.76360418,-13.47392000,-5.72801900
-7.75720418,-8.98770000,-5.81835400
-7.75080418,-13.47392000,-5.81835400
-7.74440418,-8.98770000,-5.72801900
-7.73800418,-4.50148000,-5.72801900
-7.73160418,-13.47392000,-5.81835400
-7.72520418,-8.98770000,-5.72801900
-7.71880418,-8.98770000,-5.72801900
-7.71240418,-17.94488000,-5.72801900
-7.70600418,-8.98770000,-5.72801900
-7.69960418,-13.47392000,-5.72801900
-7.69320418,-17.94488000,-5.72801900
-7.68680418,-13.47392000,-5.72801900
-7.68040418,-17.94488000,-5.72801900
-7.67400418,-17.94488000,-5.72801900
-7.66760418,-13.47392000,-5.72801900
-7.66120418,-22.43110000,-5.72801900
-7.65480418,-17.94488000,-5.72801900
-7.64840418,-22.43110000,-5.63768400
-7.64200418,-26.91732000,-5.72801900
-7.63560418,-22.43110000,-5.72801900
-7.62920418,-31.40354000,-5.63768400
-7.62280419,-31.40354000,-5.72801900
-7.61640419,-22.43110000,-5.72801900
-7.61000419,-22.43110000,-5.72801900
-7.60360419,-13.47392000,-5.72801900
-7.59720419,-4.50148000,-5.72801900
-7.59080419,-4.50148000,-5.63768400
-7.58440419,4.45570200,-5.72801900
-7.57800419,4.45570200,-5.72801900
-7.57160419,4.45570200,-5.72801900
-7.56520419,17.91437000,-5.63768400
-7.55880419,17.91437000,-5.63768400
-7.55240419,22.38533000,-5.63768400
-7.54600419,26.87155000,-5.63768400
-7.53960419,22.38533000,-5.63768400
-7.53320419,26.87155000,-5.63768400
-7.52680419,26.87155000,-5.63768400
-7.52040419,17.91437000,-5.63768400
-7.51400419,13.42814000,-5.63768400
-7.50760419,-0.01525925,-5.63768400
-7.50120419,-4.50148000,-5.63768400
-7.49480419,-4.50148000,-5.72801900
-7.48840419,-8.98770000,-5.63768400
-7.48200419,-4.50148000,-5.63768400
-7.47560419,-4.50148000,-5.63768400
-7.46920419,-4.50148000,-5.63768400
-7.46280419,4.45570200,-5.63768400
-7.45640420,-0.01525925,-5.63768400
-7.45000420,-0.01525925,-5.63768400
-7.44360420,4.45570200,-5.63768400
-7.43720420,-4.50148000,-5.63768400
-7.43080420,-4.50148000,-5.63768400
-7.42440420,-0.01525925,-5.63768400
-7.41800420,-4.50148000,-5.63768400
-7.41160420,-0.01525925,-5.63768400
-7.40520420,4.45570200,-5.63768400
-7.39880420,-0.01525925,-5.63768400
-7.39240420,8.94192300,-5.63768400
-7.38600420,8.94192300,-5.63768400
-7.37960420,13.42814000,-5.63768400
-7.37320420,22.38533000,-5.63768400
-7.36680420,17.91437000,-5.63768400
-7.36040420,22.38533000,-5.63768400
-7.35400420,22.38533000,-5.63768400
-7.34760420,17.91437000,-5.63768400
-7.34120420,17.91437000,-5.63768400
-7.33480420,13.42814000,-5.63768400
-7.32840420,4.45570200,-5.63768400
-7.32200420,4.45570200,-5.63768400
-7.31560420,-8.98770000,-5.63768400
-7.30920420,-8.98770000,-5.63768400
-7.30280420,-4.50148000,-5.63768400
-7.29640420,-17.94488000,-5.63768400
-7.29000421,-17.94488000,-5.63768400
-7.28360421,-17.94488000,-5.63768400
-7.27720421,-22.43110000,-5.63768400
-7.27080421,-22.43110000,-5.63768400
-7.26440421,-22.43110000,-5.63768400
-7.25800421,-22.43110000,-5.63768400
-7.25160421,-13.47392000,-5.63768400
-7.24520421,-13.47392000,-5.63768400
-7.23880421,-4.50148000,-5.63768400
-7.23240421,4.45570200,-5.63768400
-7.22600421,4.45570200,-5.63768400
-7.21960421,8.94192300,-5.54734900
-7.21320421,4.45570200,-5.54734900
-7.20680421,-0.01525925,-5.63768400
-7.20040421,4.45570200,-5.63768400
-7.19400421,-8.98770000,-5.54734900
-7.18760421,-13.47392000,-5.63768400
-7.18120421,-8.98770000,-5.63768400
-7.17480421,-13.47392000,-5.63768400
-7.16840421,-4.50148000,-5.63768400
-7.16200421,-0.01525925,-5.63768400
-7.15560421,-4.50148000,-5.54734900
-7.14920421,4.45570200,-5.54734900
-7.14280421,4.45570200,-5.63768400
-7.13640421,4.45570200,-5.45732000
-7.13000421,4.45570200,-5.45732000
-7.12360421,-4.50148000,-5.54734900
-7.11720422,-4.50148000,-5.63768400
-7.11080422,-4.50148000,-5.63768400
-7.10440422,-13.47392000,-5.54734900
-7.09800422,-8.98770000,-5.54734900
-7.09160422,-13.47392000,-5.45732000
-7.08520422,-13.47392000,-5.45732000
-7.07880422,-13.47392000,-5.45732000
-7.07240422,-17.94488000,-5.45732000
-7.06600422,-17.94488000,-5.45732000
-7.05960422,-13.47392000,-5.45732000
-7.05320422,-13.47392000,-5.45732000
-7.04680422,-8.98770000,-5.54734900
-7.04040422,-13.47392000,-5.45732000
-7.03400422,-17.94488000,-5.45732000
-7.02760422,-17.94488000,-5.45732000
-7.02120422,-26.91732000,-5.45732000
-7.01480422,-31.40354000,-5.45732000
-7.00840422,-31.40354000,-5.45732000
-7.00200422,-40.36073000,-5.45732000
-6.99560422,-40.36073000,-5.45732000
-6.98920422,-40.36073000,-5.45732000
-6.98280422,-53.80413000,-5.45732000
-6.97640422,-49.31791000,-5.45732000
-6.97000422,-53.80413000,-5.45732000
-6.96360422,-58.29035000,-5.45732000
-6.95720422,-49.31791000,-5.45732000
-6.95080423,-53.80413000,-5.45732000
-6.94440423,-44.84695000,-5.45732000
-6.93800423,-31.40354000,-5.45732000
-6.93160423,-31.40354000,-5.45732000
-6.92520423,-22.43110000,-5.45732000
-6.91880423,-8.98770000,-5.45732000
-6.91240423,-8.98770000,-5.45732000
-6.90600423,4.45570200,-5.45732000
-6.89960423,4.45570200,-5.45732000
-6.89320423,8.94192300,-5.45732000
-6.88680423,13.42814000,-5.45732000
-6.88040423,8.94192300,-5.45732000
-6.87400423,4.45570200,-5.45732000
-6.86760423,8.94192300,-5.45732000
-6.86120423,-0.01525925,-5.45732000
-6.85480423,4.45570200,-5.45732000
-6.84840423,4.45570200,-5.45732000
-6.84200423,-4.50148000,-5.45732000
-6.83560423,-0.01525925,-5.45732000
-6.82920423,-8.98770000,-5.45732000
-6.82280423,-4.50148000,-5.45732000
-6.81640423,-0.01525925,-5.45732000
-6.81000423,-4.50148000,-5.45732000
-6.80360423,-0.01525925,-5.45732000
-6.79720423,4.45570200,-5.45732000
-6.79080423,-4.50148000,-5.45732000
-6.78440424,-0.01525925,-5.36698500
-6.77800424,-4.50148000,-5.45732000
-6.77160424,-8.98770000,-5.36698500
-6.76520424,-4.50148000,-5.36698500
-6.75880424,-8.98770000,-5.45732000
-6.75240424,-4.50148000,-5.36698500
-6.74600424,-0.01525925,-5.36698500
-6.73960424,-4.50148000,-5.45732000
-6.73320424,4.45570200,-5.36698500
-6.72680424,4.45570200,-5.36698500
-6.72040424,4.45570200,-5.36698500
-6.71400424,13.42814000,-5.36698500
-6.70760424,8.94192300,-5.36698500
-6.70120424,8.94192300,-5.36698500
-6.69480424,13.42814000,-5.36698500
-6.68840424,8.94192300,-5.36698500
-6.68200424,8.94192300,-5.36698500
-6.67560424,8.94192300,-5.36698500
-6.66920424,-0.01525925,-5.36698500
-6.66280424,4.45570200,-5.36698500
-6.65640424,4.45570200,-5.36698500
-6.65000424,-0.01525925,-5.36698500
-6.64360424,8.94192300,-5.36698500
-6.63720424,4.45570200,-5.36698500
-6.63080424,13.42814000,-5.36698500
-6.62440424,17.91437000,-5.36698500
-6.61800424,13.42814000,-5.27665000
-6.61160425,17.91437000,-5.27665000
-6.60520425,17.91437000,-5.36698500
-6.59880425,8.94192300,-5.36698500
-6.59240425,13.42814000,-5.27665000
-6.58600425,-0.01525925,-5.27665000
-6.57960425,-8.98770000,-5.27665000
-6.57320425,-8.98770000,-5.27665000
-6.56680425,-13.47392000,-5.27665000
-6.56040425,-13.47392000,-5.27665000
-6.55400425,-13.47392000,-5.27665000
-6.54760425,-22.43110000,-5.27665000
-6.54120425,-22.43110000,-5.27665000
-6.53480425,-26.91732000,-5.27665000
-6.52840425,-31.40354000,-5.27665000
-6.52200425,-26.91732000,-5.27665000
-6.51560425,-26.91732000,-5.27665000
-6.50920425,-22.43110000,-5.27665000
-6.50280425,-13.47392000,-5.27665000
-6.49640425,-17.94488000,-5.27665000
-6.49000425,-13.47392000,-5.27665000
-6.48360425,-8.98770000,-5.27665000
-6.47720425,-17.94488000,-5.27665000
-6.47080425,-13.47392000,-5.27665000
-6.46440425,-17.94488000,-5.27665000
-6.45800425,-17.94488000,-5.27665000
-6.45160425,-13.47392000,-5.27665000
-6.44520426,-17.94488000,-5.27665000
-6.43880426,-13.47392000,-5.27665000
-6.43240426,-8.98770000,-5.27665000
-6.42600426,-17.94488000,-5.27665000
-6.41960426,-13.47392000,-5.27665000
-6.41320426,-17.94488000,-5.27665000
-6.40680426,-22.43110000,-5.18631600
-6.40040426,-22.43110000,-5.18631600
-6.39400426,-31.40354000,-5.27665000
-6.38760426,-31.40354000,-5.27665000
-6.38120426,-31.40354000,-5.27665000
-6.37480426,-40.36073000,-5.18631600
-6.36840426,-31.40354000,-5.27665000
-6.36200426,-26.91732000,-5.27665000
-6.35560426,-26.91732000,-5.27665000
-6.34920426,-17.94488000,-5.18631600
-6.34280426,-22.43110000,-5.18631600
-6.33640426,-22.43110000,-5.18631600
-6.33000426,-17.94488000,-5.18631600
-6.32360426,-26.91732000,-5.18631600
-6.31720426,-26.91732000,-5.18631600
-6.31080426,-26.91732000,-5.18631600
-6.30440426,-40.36073000,-5.18631600
-6.29800426,-44.84695000,-5.18631600
-6.29160426,-53.80413000,-5.18631600
-6.28520426,-67.24753000,-5.09598100
-6.27880427,-67.24753000,-5.09598100
-6.27240427,-71.73376000,-5.09598100
-6.26600427,-67.24753000,-5.09598100
-6.25960427,-62.77657000,-5.09598100
-6.25320427,-67.24753000,-5.09598100
-6.24680427,-53.80413000,-5.09598100
-6.24040427,-44.84695000,-5.09598100
-6.23400427,-40.36073000,-5.09598100
-6.22760427,-31.40354000,-5.09598100
-6.22120427,-26.91732000,-5.09598100
-6.21480427,-22.43110000,-5.09598100
-6.20840427,-13.47392000,-5.09598100
-6.20200427,-17.94488000,-5.09598100
-6.19560427,-8.98770000,-5.09598100
-6.18920427,-0.01525925,-5.09598100
-6.18280427,-4.50148000,-5.09598100
-6.17640427,8.94192300,-5.09598100
-6.17000427,8.94192300,-5.09598100
-6.16360427,8.94192300,-5.09598100
-6.15720427,17.91437000,-5.09598100
-6.15080427,17.91437000,-5.09598100
-6.14440427,17.91437000,-5.09598100
-6.13800427,31.35777000,-5.09598100
-6.13160427,31.35777000,-5.09598100
-6.12520427,40.29969000,-5.09598100
-6.11880427,44.78591000,-5.09598100
-6.11240427,40.29969000,-5.09598100
-6.10600428,35.82873000,-5.09598100
-6.09960428,22.38533000,-5.09598100
-6.09320428,13.42814000,-5.09598100
-6.08680428,4.45570200,-5.09598100
-6.08040428,-4.50148000,-5.00564600
-6.07400428,-8.98770000,-5.09598100
-6.06760428,-13.47392000,-5.09598100
-6.06120428,-26.91732000,-5.09598100
-6.05480428,-22.43110000,-5.00564600
-6.04840428,-26.91732000,-5.00564600
-6.04200428,-35.87451000,-5.00564600
-6.03560428,-26.91732000,-5.09598100
-6.02920428,-22.43110000,-5.00564600
-6.02280428,-13.47392000,-5.00564600
-6.01640428,-0.01525925,-5.00564600
-6.01000428,4.45570200,-5.00564600
-6.00360428,17.91437000,-5.09598100
-5.99720428,31.35777000,-5.00564600
-5.99080428,31.35777000,-5.00564600
-5.98440428,35.82873000,-5.00564600
-5.97800428,31.35777000,-5.00564600
-5.97160428,31.35777000,-5.00564600
-5.96520428,31.35777000,-5.00564600
-5.95880428,31.35777000,-5.00564600
-5.95240428,31.35777000,-5.00564600
-5.94600428,31.35777000,-5.00564600
-5.93960429,22.38533000,-5.00564600
-5.93320429,26.87155000,-5.00564600
-5.92680429,26.87155000,-5.00564600
-5.92040429,13.42814000,-5.00564600
-5.91400429,17.91437000,-5.00564600
-5.90760429,8.94192300,-4.91531100
-5.90120429,4.45570200,-5.00564600
-5.89480429,4.45570200,-4.91531100
-5.88840429,-8.98770000,-4.91531100
-5.88200429,-8.98770000,-4.91531100
-5.87560429,-8.98770000,-4.91531100
-5.86920429,-17.94488000,-4.91531100
-5.86280429,-17.94488000,-4.91531100
-5.85640429,-26.91732000,-4.91531100
-5.85000429,-35.87451000,-4.91531100
-5.84360429,-31.40354000,-4.91531100
-5.83720429,-40.36073000,-4.91531100
-5.83080429,-44.84695000,-4.91531100
-5.82440429,-44.84695000,-4.91531100
-5.81800429,-49.31791000,-4.91531100
-5.81160429,-40.36073000,-4.91531100
-5.80520429,-35.87451000,-4.91531100
-5.79880429,-35.87451000,-4.91531100
-5.79240429,-31.40354000,-4.91531100
-5.78600429,-31.40354000,-4.91531100
-5.77960429,-35.87451000,-4.91531100
-5.77320430,-31.40354000,-4.91531100
-5.76680430,-35.87451000,-4.91531100
-5.76040430,-31.40354000,-4.91531100
-5.75400430,-22.43110000,-4.91531100
-5.74760430,-17.94488000,-4.91531100
-5.74120430,-4.50148000,-4.91531100
-5.73480430,4.45570200,-4.91531100
-5.72840430,4.45570200,-4.91531100
-5.72200430,8.94192300,-4.91531100
-5.71560430,8.94192300,-4.91531100
-5.70920430,8.94192300,-4.91531100
-5.70280430,13.42814000,-4.91531100
-5.69640430,8.94192300,-4.82497600
