Time,Channel A,Channel B
-9.03337269,-8.98770000,-5.99902300
-9.02697269,-8.98770000,-6.08935800
-9.02057269,-17.94488000,-5.99902300
-9.01417269,-17.94488000,-5.99902300
-9.00777269,-13.47392000,-5.99902300
-9.00137269,-17.94488000,-5.99902300
-8.99497269,-17.94488000,-5.99902300
-8.98857269,-13.47392000,-5.99902300
-8.98217269,-13.47392000,-5.99902300
-8.97577269,-13.47392000,-6.08935800
-8.96937269,-8.98770000,-5.99902300
-8.96297269,-8.98770000,-5.99902300
-8.95657269,-17.94488000,-5.99902300
-8.95017269,-17.94488000,-5.99902300
-8.94377269,-17.94488000,-5.99902300
-8.93737270,-26.91732000,-5.99902300
-8.93097270,-26.91732000,-5.99902300
-8.92457270,-26.91732000,-5.99902300
-8.91817270,-31.40354000,-5.99902300
-8.91177270,-35.87451000,-5.99902300
-8.90537270,-31.40354000,-5.99902300
-8.89897270,-31.40354000,-5.99902300
-8.89257270,-40.36073000,-5.99902300
-8.88617270,-35.87451000,-5.99902300
-8.87977270,-26.91732000,-5.99902300
-8.87337270,-31.40354000,-5.99902300
-8.86697270,-31.40354000,-5.99902300
-8.86057270,-17.94488000,-5.99902300
-8.85417270,-17.94488000,-5.99902300
-8.84777270,-17.94488000,-5.99902300
-8.84137270,-4.50148000,-5.99902300
-8.83497270,-4.50148000,-5.99902300
-8.82857270,-4.50148000,-5.99902300
-8.82217270,-0.01525925,-5.99902300
-8.81577270,4.45570200,-5.99902300
-8.80937270,-4.50148000,-5.99902300
-8.80297270,-0.01525925,-5.99902300
-8.79657270,4.45570200,-5.99902300
-8.79017270,-0.01525925,-5.99902300
-8.78377270,4.45570200,-5.99902300
-8.77737270,13.42814000,-5.99902300
-8.77097270,13.42814000,-5.99902300
-8.76457271,13.42814000,-5.99902300
-8.75817271,22.38533000,-5.99902300
-8.75177271,22.38533000,-5.99902300
-8.74537271,17.91437000,-5.99902300
-8.73897271,17.91437000,-5.99902300
-8.73257271,17.91437000,-5.99902300
-8.72617271,4.45570200,-5.99902300
-8.71977271,4.45570200,-5.99902300
-8.71337271,4.45570200,-5.99902300
-8.70697271,-4.50148000,-5.99902300
-8.70057271,-8.98770000,-5.99902300
-8.69417271,-8.98770000,-5.99902300
-8.68777271,-13.47392000,-5.99902300
-8.68137271,-17.94488000,-5.99902300
-8.67497271,-13.47392000,-5.99902300
-8.66857271,-13.47392000,-5.99902300
-8.66217271,-26.91732000,-5.99902300
-8.65577271,-31.40354000,-5.99902300
-8.64937271,-31.40354000,-5.99902300
-8.64297271,-40.36073000,-5.99902300
-8.63657271,-40.36073000,-5.99902300
-8.63017271,-40.36073000,-5.99902300
-8.62377271,-40.36073000,-5.99902300
-8.61737271,-40.36073000,-5.99902300
-8.61097271,-31.40354000,-5.99902300
-8.60457271,-26.91732000,-5.99902300
-8.59817272,-26.91732000,-5.99902300
-8.59177272,-17.94488000,-5.99902300
-8.58537272,-13.47392000,-5.90868900
-8.57897272,-17.94488000,-5.99902300
-8.57257272,-22.43110000,-5.99902300
-8.56617272,-17.94488000,-5.99902300
-8.55977272,-22.43110000,-5.90868900
-8.55337272,-26.91732000,-5.99902300
-8.54697272,-17.94488000,-5.99902300
-8.54057272,-13.47392000,-5.99902300
-8.53417272,-13.47392000,-5.99902300
-8.52777272,-4.50148000,-5.99902300
-8.52137272,-4.50148000,-5.99902300
-8.51497272,-8.98770000,-5.99902300
-8.50857272,-8.98770000,-5.99902300
-8.50217272,-4.50148000,-5.99902300
-8.49577272,-13.47392000,-5.99902300
-8.48937272,-17.94488000,-5.99902300
-8.48297272,-13.47392000,-5.99902300
-8.47657272,-17.94488000,-5.99902300
-8.47017272,-17.94488000,-5.90868900
-8.46377272,-8.98770000,-5.90868900
-8.45737272,-8.98770000,-5.90868900
-8.45097272,-8.98770000,-5.90868900
-8.44457272,-4.50148000,-5.99902300
-8.43817272,4.45570200,-5.90868900
-8.43177273,-4.50148000,-5.99902300
-8.42537273,-0.01525925,-5.90868900
-8.41897273,4.45570200,-5.99902300
-8.41257273,-0.01525925,-5.90868900
-8.40617273,-0.01525925,-5.90868900
-8.39977273,-0.01525925,-5.90868900
-8.39337273,-4.50148000,-5.90868900
-8.38697273,-8.98770000,-5.90868900
-8.38057273,-4.50148000,-5.90868900
-8.37417273,-4.50148000,-5.90868900
-8.36777273,-8.98770000,-5.90868900
-8.36137273,-4.50148000,-5.90868900
-8.35497273,-0.01525925,-5.90868900
-8.34857273,-4.50148000,-5.90868900
-8.34217273,-0.01525925,-5.90868900
-8.33577273,4.45570200,-5.90868900
-8.32937273,4.45570200,-5.90868900
-8.32297273,4.45570200,-5.90868900
-8.31657273,4.45570200,-5.90868900
-8.31017273,-0.01525925,-5.81835400
-8.30377273,-8.98770000,-5.81835400
-8.29737273,-13.47392000,-5.90868900
-8.29097273,-13.47392000,-5.90868900
-8.28457273,-22.43110000,-5.90868900
-8.27817273,-22.43110000,-5.81835400
-8.27177273,-17.94488000,-5.81835400
-8.26537273,-22.43110000,-5.90868900
-8.25897274,-17.94488000,-5.90868900
-8.25257274,-8.98770000,-5.81835400
-8.24617274,-4.50148000,-5.81835400
-8.23977274,-0.01525925,-5.90868900
-8.23337274,8.94192300,-5.81835400
-8.22697274,13.42814000,-5.81835400
-8.22057274,13.42814000,-5.81835400
-8.21417274,17.91437000,-5.81835400
-8.20777274,22.38533000,-5.90868900
-8.20137274,17.91437000,-5.81835400
-8.19497274,13.42814000,-5.81835400
-8.18857274,17.91437000,-5.81835400
-8.18217274,17.91437000,-5.81835400
-8.17577274,22.38533000,-5.81835400
-8.16937274,31.35777000,-5.81835400
-8.16297274,40.29969000,-5.81835400
-8.15657274,40.29969000,-5.81835400
-8.15017274,49.27213000,-5.81835400
-8.14377274,53.74309000,-5.81835400
-8.13737274,53.74309000,-5.81835400
-8.13097274,49.27213000,-5.81835400
-8.12457274,49.27213000,-5.81835400
-8.11817274,40.29969000,-5.81835400
-8.11177274,31.35777000,-5.81835400
-8.10537274,26.87155000,-5.81835400
-8.09897274,17.91437000,-5.81835400
-8.09257275,4.45570200,-5.81835400
-8.08617275,8.94192300,-5.81835400
-8.07977275,4.45570200,-5.81835400
-8.07337275,-0.01525925,-5.81835400
-8.06697275,-0.01525925,-5.81835400
-8.06057275,8.94192300,-5.81835400
-8.05417275,4.45570200,-5.81835400
-8.04777275,8.94192300,-5.81835400
-8.04137275,17.91437000,-5.81835400
-8.03497275,17.91437000,-5.81835400
-8.02857275,22.38533000,-5.81835400
-8.02217275,31.35777000,-5.81835400
-8.01577275,35.82873000,-5.81835400
-8.00937275,35.82873000,-5.81835400
-8.00297275,44.78591000,-5.81835400
-7.99657275,44.78591000,-5.81835400
-7.99017275,35.82873000,-5.81835400
-7.98377275,35.82873000,-5.81835400
-7.97737275,35.82873000,-5.81835400
-7.97097275,22.38533000,-5.81835400
-7.96457275,22.38533000,-5.81835400
-7.95817275,17.91437000,-5.81835400
-7.95177275,13.42814000,-5.81835400
-7.94537275,4.45570200,-5.81835400
-7.93897275,13.42814000,-5.81835400
-7.93257275,17.91437000,-5.81835400
-7.92617276,13.42814000,-5.81835400
-7.91977276,17.91437000,-5.81835400
-7.91337276,22.38533000,-5.81835400
-7.90697276,17.91437000,-5.81835400
-7.90057276,22.38533000,-5.81835400
-7.89417276,26.87155000,-5.81835400
-7.88777276,22.38533000,-5.81835400
-7.88137276,17.91437000,-5.81835400
-7.87497276,22.38533000,-5.81835400
-7.86857276,22.38533000,-5.81835400
-7.86217276,22.38533000,-5.81835400
-7.85577276,26.87155000,-5.81835400
-7.84937276,31.35777000,-5.72801900
-7.84297276,22.38533000,-5.81835400
-7.83657276,22.38533000,-5.72801900
-7.83017276,26.87155000,-5.72801900
-7.82377276,17.91437000,-5.81835400
-7.81737276,17.91437000,-5.81835400
-7.81097276,22.38533000,-5.81835400
-7.80457276,13.42814000,-5.81835400
-7.79817276,4.45570200,-5.81835400
-7.79177276,4.45570200,-5.81835400
-7.78537276,-0.01525925,-5.72801900
-7.77897276,-8.98770000,-5.72801900
-7.77257276,-4.50148000,-5.72801900
-7.76617276,-4.50148000,-5.81835400
-7.75977276,-8.98770000,-5.72801900
-7.75337277,-8.98770000,-5.81835400
-7.74697277,-8.98770000,-5.72801900
-7.74057277,-17.94488000,-5.72801900
-7.73417277,-17.94488000,-5.72801900
-7.72777277,-13.47392000,-5.81835400
-7.72137277,-13.47392000,-5.81835400
-7.71497277,-13.47392000,-5.72801900
-7.70857277,-8.98770000,-5.72801900
-7.70217277,-4.50148000,-5.72801900
-7.69577277,-13.47392000,-5.72801900
-7.68937277,-8.98770000,-5.72801900
-7.68297277,-4.50148000,-5.72801900
-7.67657277,-8.98770000,-5.72801900
-7.67017277,-4.50148000,-5.72801900
-7.66377277,-0.01525925,-5.72801900
-7.65737277,-4.50148000,-5.72801900
-7.65097277,-4.50148000,-5.72801900
-7.64457277,4.45570200,-5.72801900
-7.63817277,4.45570200,-5.72801900
-7.63177277,-0.01525925,-5.72801900
-7.62537277,-0.01525925,-5.72801900
-7.61897277,4.45570200,-5.72801900
-7.61257277,-4.50148000,-5.72801900
-7.60617277,-4.50148000,-5.72801900
-7.59977277,4.45570200,-5.72801900
-7.59337277,-0.01525925,-5.72801900
-7.58697278,-0.01525925,-5.72801900
-7.58057278,4.45570200,-5.63768400
-7.57417278,4.45570200,-5.72801900
-7.56777278,4.45570200,-5.72801900
-7.56137278,8.94192300,-5.72801900
-7.55497278,8.94192300,-5.63768400
-7.54857278,4.45570200,-5.72801900
-7.54217278,8.94192300,-5.63768400
-7.53577278,13.42814000,-5.72801900
-7.52937278,8.94192300,-5.63768400
-7.52297278,13.42814000,-5.63768400
-7.51657278,17.91437000,-5.72801900
-7.51017278,17.91437000,-5.72801900
-7.50377278,13.42814000,-5.63768400
-7.49737278,22.38533000,-5.63768400
-7.49097278,22.38533000,-5.63768400
-7.48457278,13.42814000,-5.63768400
-7.47817278,17.91437000,-5.63768400
-7.47177278,17.91437000,-5.63768400
-7.46537278,17.91437000,-5.63768400
-7.45897278,17.91437000,-5.63768400
-7.45257278,26.87155000,-5.63768400
-7.44617278,22.38533000,-5.63768400
-7.43977278,22.38533000,-5.63768400
-7.43337278,26.87155000,-5.63768400
-7.42697278,26.87155000,-5.63768400
-7.42057279,17.91437000,-5.63768400
-7.41417279,17.91437000,-5.63768400
-7.40777279,17.91437000,-5.63768400
-7.40137279,13.42814000,-5.63768400
-7.39497279,8.94192300,-5.63768400
-7.38857279,8.94192300,-5.63768400
-7.38217279,-0.01525925,-5.63768400
-7.37577279,-4.50148000,-5.63768400
-7.36937279,-0.01525925,-5.63768400
-7.36297279,-4.50148000,-5.63768400
-7.35657279,-8.98770000,-5.63768400
-7.35017279,-0.01525925,-5.63768400
-7.34377279,-0.01525925,-5.63768400
-7.33737279,-0.01525925,-5.63768400
-7.33097279,8.94192300,-5.63768400
-7.32457279,17.91437000,-5.63768400
-7.31817279,8.94192300,-5.63768400
-7.31177279,13.42814000,-5.63768400
-7.30537279,17.91437000,-5.63768400
-7.29897279,4.45570200,-5.63768400
-7.29257279,8.94192300,-5.63768400
-7.28617279,8.94192300,-5.63768400
-7.27977279,4.45570200,-5.63768400
-7.27337279,-4.50148000,-5.63768400
-7.26697279,-0.01525925,-5.63768400
-7.26057279,-4.50148000,-5.63768400
-7.25417280,-13.47392000,-5.63768400
-7.24777280,-17.94488000,-5.63768400
-7.24137280,-13.47392000,-5.63768400
-7.23497280,-26.91732000,-5.63768400
-7.22857280,-22.43110000,-5.63768400
-7.22217280,-22.43110000,-5.63768400
-7.21577280,-26.91732000,-5.54734900
-7.20937280,-26.91732000,-5.63768400
-7.20297280,-17.94488000,-5.63768400
-7.19657280,-22.43110000,-5.63768400
-7.19017280,-26.91732000,-5.63768400
-7.18377280,-22.43110000,-5.63768400
-7.17737280,-17.94488000,-5.54734900
-7.17097280,-22.43110000,-5.63768400
-7.16457280,-17.94488000,-5.54734900
-7.15817280,-13.47392000,-5.63768400
-7.15177280,-13.47392000,-5.54734900
-7.14537280,-13.47392000,-5.54734900
-7.13897280,-8.98770000,-5.63768400
-7.13257280,-13.47392000,-5.63768400
-7.12617280,-13.47392000,-5.54734900
-7.11977280,-8.98770000,-5.54734900
-7.11337280,-4.50148000,-5.54734900
-7.10697280,-8.98770000,-5.54734900
-7.10057280,-4.50148000,-5.54734900
-7.09417280,4.45570200,-5.54734900
-7.08777280,-0.01525925,-5.54734900
-7.08137281,4.45570200,-5.54734900
-7.07497281,4.45570200,-5.45732000
-7.06857281,-4.50148000,-5.54734900
-7.06217281,-13.47392000,-5.54734900
-7.05577281,-13.47392000,-5.45732000
-7.04937281,-17.94488000,-5.45732000
-7.04297281,-31.40354000,-5.45732000
-7.03657281,-26.91732000,-5.45732000
-7.03017281,-31.40354000,-5.45732000
-7.02377281,-35.87451000,-5.45732000
-7.01737281,-31.40354000,-5.45732000
-7.01097281,-31.40354000,-5.45732000
-7.00457281,-35.87451000,-5.45732000
-6.99817281,-31.40354000,-5.45732000
-6.99177281,-22.43110000,-5.45732000
-6.98537281,-22.43110000,-5.45732000
-6.97897281,-17.94488000,-5.45732000
-6.97257281,-8.98770000,-5.45732000
-6.96617281,-4.50148000,-5.45732000
-6.95977281,-8.98770000,-5.45732000
-6.95337281,-4.50148000,-5.45732000
-6.94697281,-4.50148000,-5.45732000
-6.94057281,-4.50148000,-5.45732000
-6.93417281,-4.50148000,-5.45732000
-6.92777281,-4.50148000,-5.45732000
-6.92137281,-13.47392000,-5.45732000
-6.91497282,-17.94488000,-5.45732000
-6.90857282,-17.94488000,-5.45732000
-6.90217282,-22.43110000,-5.45732000
-6.89577282,-31.40354000,-5.45732000
-6.88937282,-22.43110000,-5.45732000
-6.88297282,-22.43110000,-5.45732000
-6.87657282,-31.40354000,-5.45732000
-6.87017282,-31.40354000,-5.45732000
-6.86377282,-26.91732000,-5.45732000
-6.85737282,-31.40354000,-5.45732000
-6.85097282,-26.91732000,-5.45732000
-6.84457282,-13.47392000,-5.45732000
-6.83817282,-8.98770000,-5.45732000
-6.83177282,-8.98770000,-5.45732000
-6.82537282,-0.01525925,-5.45732000
-6.81897282,-0.01525925,-5.36698500
-6.81257282,-4.50148000,-5.45732000
-6.80617282,-4.50148000,-5.45732000
-6.79977282,-4.50148000,-5.45732000
-6.79337282,-8.98770000,-5.45732000
-6.78697282,-8.98770000,-5.45732000
-6.78057282,-8.98770000,-5.36698500
-6.77417282,-13.47392000,-5.36698500
-6.76777282,-13.47392000,-5.45732000
-6.76137282,-13.47392000,-5.36698500
-6.75497282,-13.47392000,-5.36698500
-6.74857283,-17.94488000,-5.36698500
-6.74217283,-13.47392000,-5.36698500
-6.73577283,-13.47392000,-5.45732000
-6.72937283,-13.47392000,-5.36698500
-6.72297283,-8.98770000,-5.36698500
-6.71657283,-0.01525925,-5.36698500
-6.71017283,-0.01525925,-5.36698500
-6.70377283,4.45570200,-5.36698500
-6.69737283,13.42814000,-5.36698500
-6.69097283,8.94192300,-5.36698500
-6.68457283,4.45570200,-5.36698500
-6.67817283,8.94192300,-5.36698500
-6.67177283,4.45570200,-5.36698500
-6.66537283,-0.01525925,-5.36698500
-6.65897283,-4.50148000,-5.36698500
-6.65257283,-4.50148000,-5.36698500
-6.64617283,-13.47392000,-5.27665000
-6.63977283,-8.98770000,-5.36698500
-6.63337283,-8.98770000,-5.27665000
-6.62697283,-8.98770000,-5.36698500
-6.62057283,-13.47392000,-5.36698500
-6.61417283,-4.50148000,-5.27665000
-6.60777283,-8.98770000,-5.36698500
-6.60137283,-8.98770000,-5.36698500
-6.59497283,-4.50148000,-5.36698500
-6.58857283,-4.50148000,-5.36698500
-6.58217283,-17.94488000,-5.27665000
-6.57577284,-22.43110000,-5.27665000
-6.56937284,-22.43110000,-5.27665000
-6.56297284,-31.40354000,-5.36698500
-6.55657284,-31.40354000,-5.27665000
-6.55017284,-26.91732000,-5.27665000
-6.54377284,-26.91732000,-5.27665000
-6.53737284,-26.91732000,-5.27665000
-6.53097284,-13.47392000,-5.27665000
-6.52457284,-13.47392000,-5.27665000
-6.51817284,-17.94488000,-5.27665000
-6.51177284,-13.47392000,-5.27665000
-6.50537284,-8.98770000,-5.27665000
-6.49897284,-13.47392000,-5.27665000
-6.49257284,-13.47392000,-5.27665000
-6.48617284,-4.50148000,-5.27665000
-6.47977284,-8.98770000,-5.27665000
-6.47337284,-8.98770000,-5.27665000
-6.46697284,-0.01525925,-5.27665000
-6.46057284,-0.01525925,-5.27665000
-6.45417284,-4.50148000,-5.27665000
-6.44777284,-0.01525925,-5.27665000
-6.44137284,-4.50148000,-5.27665000
-6.43497284,-13.47392000,-5.27665000
-6.42857284,-17.94488000,-5.27665000
-6.42217284,-22.43110000,-5.27665000
-6.41577284,-31.40354000,-5.27665000
-6.40937285,-31.40354000,-5.18631600
-6.40297285,-22.43110000,-5.27665000
-6.39657285,-22.43110000,-5.27665000
-6.39017285,-22.43110000,-5.27665000
-6.38377285,-8.98770000,-5.27665000
-6.37737285,-8.98770000,-5.18631600
-6.37097285,-13.47392000,-5.18631600
-6.36457285,-8.98770000,-5.27665000
-6.35817285,-8.98770000,-5.27665000
-6.35177285,-13.47392000,-5.18631600
-6.34537285,-8.98770000,-5.18631600
-6.33897285,-4.50148000,-5.18631600
-6.33257285,-13.47392000,-5.09598100
-6.32617285,-13.47392000,-5.18631600
-6.31977285,-8.98770000,-5.18631600
-6.31337285,-8.98770000,-5.18631600
-6.30697285,-13.47392000,-5.18631600
-6.30057285,-8.98770000,-5.18631600
-6.29417285,-8.98770000,-5.18631600
-6.28777285,-17.94488000,-5.09598100
-6.28137285,-13.47392000,-5.09598100
-6.27497285,-4.50148000,-5.18631600
-6.26857285,-8.98770000,-5.09598100
-6.26217285,4.45570200,-5.09598100
-6.25577285,13.42814000,-5.09598100
-6.24937285,13.42814000,-5.09598100
-6.24297286,13.42814000,-5.09598100
-6.23657286,22.38533000,-5.09598100
-6.23017286,17.91437000,-5.18631600
-6.22377286,8.94192300,-5.09598100
-6.21737286,8.94192300,-5.09598100
-6.21097286,-0.01525925,-5.09598100
-6.20457286,-13.47392000,-5.09598100
-6.19817286,-17.94488000,-5.09598100
-6.19177286,-17.94488000,-5.09598100
-6.18537286,-26.91732000,-5.09598100
-6.17897286,-31.40354000,-5.09598100
-6.17257286,-17.94488000,-5.09598100
-6.16617286,-22.43110000,-5.09598100
-6.15977286,-22.43110000,-5.09598100
-6.15337286,-13.47392000,-5.09598100
-6.14697286,-8.98770000,-5.09598100
-6.14057286,-13.47392000,-5.09598100
-6.13417286,-4.50148000,-5.09598100
-6.12777286,-0.01525925,-5.09598100
-6.12137286,-4.50148000,-5.09598100
-6.11497286,-4.50148000,-5.09598100
-6.10857286,4.45570200,-5.09598100
-6.10217286,-4.50148000,-5.09598100
-6.09577286,-0.01525925,-5.09598100
-6.08937286,4.45570200,-5.09598100
-6.08297286,-0.01525925,-5.09598100
-6.07657286,-4.50148000,-5.09598100
-6.07017287,-4.50148000,-5.09598100
-6.06377287,-4.50148000,-5.09598100
-6.05737287,-13.47392000,-5.09598100
-6.05097287,-17.94488000,-5.09598100
-6.04457287,-13.47392000,-5.09598100
-6.03817287,-22.43110000,-5.00564600
-6.03177287,-17.94488000,-5.09598100
-6.02537287,-13.47392000,-5.00564600
-6.01897287,-13.47392000,-5.09598100
-6.01257287,-13.47392000,-5.09598100
-6.00617287,-4.50148000,-5.09598100
-5.99977287,-0.01525925,-5.00564600
-5.99337287,-0.01525925,-5.00564600
-5.98697287,8.94192300,-5.00564600
-5.98057287,13.42814000,-5.09598100
-5.97417287,4.45570200,-5.00564600
-5.96777287,8.94192300,-5.00564600
-5.96137287,17.91437000,-5.00564600
-5.95497287,8.94192300,-5.00564600
-5.94857287,8.94192300,-5.00564600
-5.94217287,8.94192300,-5.00564600
-5.93577287,4.45570200,-5.00564600
-5.92937287,-0.01525925,-5.00564600
-5.92297287,-0.01525925,-5.00564600
-5.91657287,-0.01525925,-5.00564600
-5.91017287,-13.47392000,-4.91531100
-5.90377288,-8.98770000,-4.91531100
-5.89737288,-8.98770000,-5.00564600
-5.89097288,-13.47392000,-5.00564600
-5.88457288,-8.98770000,-5.00564600
-5.87817288,4.45570200,-4.91531100
-5.87177288,4.45570200,-4.91531100
-5.86537288,4.45570200,-4.91531100
-5.85897288,13.42814000,-4.91531100
-5.85257288,13.42814000,-4.91531100
-5.84617288,8.94192300,-4.91531100
-5.83977288,13.42814000,-4.91531100
-5.83337288,13.42814000,-4.91531100
-5.82697288,8.94192300,-4.91531100
-5.82057288,8.94192300,-4.91531100
-5.81417288,13.42814000,-4.91531100
-5.80777288,4.45570200,-4.91531100
-5.80137288,-0.01525925,-4.91531100
-5.79497288,4.45570200,-4.91531100
-5.78857288,-4.50148000,-4.91531100
-5.78217288,-8.98770000,-4.91531100
-5.77577288,-4.50148000,-4.91531100
-5.76937288,-4.50148000,-4.91531100
-5.76297288,-4.50148000,-4.91531100
-5.75657288,4.45570200,-4.91531100
-5.75017288,8.94192300,-4.91531100
-5.74377288,4.45570200,-4.91531100
-5.73737289,4.45570200,-4.91531100
-5.73097289,8.94192300,-4.91531100
-5.72457289,-0.01525925,-4.91531100
-5.71817289,4.45570200,-4.91531100
-5.71177289,4.45570200,-4.91531100
-5.70537289,4.45570200,-4.91531100
-5.69897289,-0.01525925,-4.91531100
-5.69257289,4.45570200,-4.82497600
