Time,Channel A,Channel B
-9.04880740,-40.36073000,-5.99902300
-9.04240740,-40.36073000,-5.99902300
-9.03600740,-35.87451000,-6.08935800
-9.02960740,-26.91732000,-6.08935800
-9.02320740,-17.94488000,-5.99902300
-9.01680740,-13.47392000,-5.99902300
-9.01040740,-13.47392000,-5.99902300
-9.00400740,-13.47392000,-5.99902300
-8.99760740,-13.47392000,-6.08935800
-8.99120740,-13.47392000,-5.99902300
-8.98480740,-13.47392000,-5.99902300
-8.97840740,-17.94488000,-5.99902300
-8.97200740,-22.43110000,-6.08935800
-8.96560741,-17.94488000,-5.99902300
-8.95920741,-8.98770000,-5.99902300
-8.95280741,-4.50148000,-6.08935800
-8.94640741,-0.01525925,-5.99902300
-8.94000741,4.45570200,-5.99902300
-8.93360741,13.42814000,-5.99902300
-8.92720741,17.91437000,-5.99902300
-8.92080741,22.38533000,-5.99902300
-8.91440741,26.87155000,-5.99902300
-8.90800741,26.87155000,-5.99902300
-8.90160741,26.87155000,-5.99902300
-8.89520741,31.35777000,-5.99902300
-8.88880741,26.87155000,-5.99902300
-8.88240741,13.42814000,-5.99902300
-8.87600741,4.45570200,-5.99902300
-8.86960741,-0.01525925,-5.99902300
-8.86320741,-8.98770000,-5.99902300
-8.85680741,-13.47392000,-5.99902300
-8.85040741,-22.43110000,-5.99902300
-8.84400741,-31.40354000,-5.99902300
-8.83760741,-35.87451000,-5.99902300
-8.83120741,-35.87451000,-5.99902300
-8.82480741,-31.40354000,-5.99902300
-8.81840741,-22.43110000,-5.99902300
-8.81200741,-13.47392000,-5.99902300
-8.80560741,-4.50148000,-5.99902300
-8.79920741,4.45570200,-5.99902300
-8.79280742,13.42814000,-5.99902300
-8.78640742,13.42814000,-5.99902300
-8.78000742,13.42814000,-5.99902300
-8.77360742,13.42814000,-5.99902300
-8.76720742,8.94192300,-5.99902300
-8.76080742,8.94192300,-5.99902300
-8.75440742,8.94192300,-5.99902300
-8.74800742,4.45570200,-5.99902300
-8.74160742,-0.01525925,-5.99902300
-8.73520742,-4.50148000,-5.99902300
-8.72880742,-8.98770000,-5.99902300
-8.72240742,-17.94488000,-5.99902300
-8.71600742,-22.43110000,-5.99902300
-8.70960742,-31.40354000,-5.99902300
-8.70320742,-35.87451000,-5.99902300
-8.69680742,-35.87451000,-5.99902300
-8.69040742,-31.40354000,-5.99902300
-8.68400742,-31.40354000,-5.99902300
-8.67760742,-31.40354000,-5.99902300
-8.67120742,-22.43110000,-5.99902300
-8.66480742,-17.94488000,-5.99902300
-8.65840742,-13.47392000,-5.99902300
-8.65200742,-4.50148000,-5.99902300
-8.64560742,-0.01525925,-5.99902300
-8.63920742,4.45570200,-5.99902300
-8.63280742,8.94192300,-5.99902300
-8.62640743,8.94192300,-5.99902300
-8.62000743,8.94192300,-5.99902300
-8.61360743,4.45570200,-5.99902300
-8.60720743,-0.01525925,-5.99902300
-8.60080743,-4.50148000,-5.99902300
-8.59440743,-4.50148000,-5.99902300
-8.58800743,-4.50148000,-5.99902300
-8.58160743,-0.01525925,-5.99902300
-8.57520743,4.45570200,-5.99902300
-8.56880743,4.45570200,-5.99902300
-8.56240743,4.45570200,-5.99902300
-8.55600743,8.94192300,-5.90868900
-8.54960743,8.94192300,-5.99902300
-8.54320743,4.45570200,-5.99902300
-8.53680743,-4.50148000,-5.99902300
-8.53040743,-8.98770000,-5.99902300
-8.52400743,-8.98770000,-5.99902300
-8.51760743,-8.98770000,-5.99902300
-8.51120743,-13.47392000,-5.90868900
-8.50480743,-13.47392000,-5.90868900
-8.49840743,-13.47392000,-5.99902300
-8.49200743,-8.98770000,-5.90868900
-8.48560743,4.45570200,-5.90868900
-8.47920743,8.94192300,-5.90868900
-8.47280743,8.94192300,-5.90868900
-8.46640743,8.94192300,-5.99902300
-8.46000744,8.94192300,-5.90868900
-8.45360744,8.94192300,-5.99902300
-8.44720744,8.94192300,-5.90868900
-8.44080744,4.45570200,-5.90868900
-8.43440744,4.45570200,-5.99902300
-8.42800744,-4.50148000,-5.90868900
-8.42160744,-4.50148000,-5.90868900
-8.41520744,-4.50148000,-5.90868900
-8.40880744,-4.50148000,-5.99902300
-8.40240744,-8.98770000,-5.90868900
-8.39600744,-17.94488000,-5.90868900
-8.38960744,-22.43110000,-5.90868900
-8.38320744,-26.91732000,-5.90868900
-8.37680744,-35.87451000,-5.90868900
-8.37040744,-44.84695000,-5.90868900
-8.36400744,-49.31791000,-5.90868900
-8.35760744,-53.80413000,-5.90868900
-8.35120744,-49.31791000,-5.90868900
-8.34480744,-49.31791000,-5.90868900
-8.33840744,-40.36073000,-5.90868900
-8.33200744,-31.40354000,-5.90868900
-8.32560744,-22.43110000,-5.90868900
-8.31920744,-4.50148000,-5.81835400
-8.31280744,4.45570200,-5.90868900
-8.30640744,17.91437000,-5.81835400
-8.30000744,26.87155000,-5.81835400
-8.29360745,35.82873000,-5.81835400
-8.28720745,53.74309000,-5.90868900
-8.28080745,67.20175000,-5.81835400
-8.27440745,76.15894000,-5.81835400
-8.26800745,80.64516000,-5.81835400
-8.26160745,85.13138000,-5.90868900
-8.25520745,89.60234000,-5.90868900
-8.24880745,89.60234000,-5.81835400
-8.24240745,94.08855000,-5.90868900
-8.23600745,89.60234000,-5.81835400
-8.22960745,85.13138000,-5.81835400
-8.22320745,85.13138000,-5.90868900
-8.21680745,85.13138000,-5.81835400
-8.21040745,80.64516000,-5.81835400
-8.20400745,71.67272000,-5.90868900
-8.19760745,58.22931000,-5.90868900
-8.19120745,49.27213000,-5.81835400
-8.18480745,44.78591000,-5.81835400
-8.17840745,35.82873000,-5.81835400
-8.17200745,31.35777000,-5.81835400
-8.16560745,22.38533000,-5.81835400
-8.15920745,22.38533000,-5.81835400
-8.15280745,17.91437000,-5.81835400
-8.14640745,17.91437000,-5.81835400
-8.14000745,17.91437000,-5.81835400
-8.13360745,13.42814000,-5.81835400
-8.12720745,8.94192300,-5.81835400
-8.12080746,4.45570200,-5.81835400
-8.11440746,4.45570200,-5.81835400
-8.10800746,4.45570200,-5.81835400
-8.10160746,4.45570200,-5.81835400
-8.09520746,4.45570200,-5.81835400
-8.08880746,-0.01525925,-5.81835400
-8.08240746,-0.01525925,-5.81835400
-8.07600746,-4.50148000,-5.81835400
-8.06960746,-8.98770000,-5.81835400
-8.06320746,-17.94488000,-5.81835400
-8.05680746,-17.94488000,-5.81835400
-8.05040746,-22.43110000,-5.81835400
-8.04400746,-17.94488000,-5.81835400
-8.03760746,-17.94488000,-5.81835400
-8.03120746,-22.43110000,-5.81835400
-8.02480746,-17.94488000,-5.81835400
-8.01840746,-22.43110000,-5.81835400
-8.01200746,-17.94488000,-5.81835400
-8.00560746,-22.43110000,-5.81835400
-7.99920746,-22.43110000,-5.81835400
-7.99280746,-31.40354000,-5.81835400
-7.98640746,-35.87451000,-5.81835400
-7.98000746,-40.36073000,-5.81835400
-7.97360746,-53.80413000,-5.81835400
-7.96720746,-67.24753000,-5.81835400
-7.96080746,-71.73376000,-5.81835400
-7.95440747,-76.21997000,-5.81835400
-7.94800747,-76.21997000,-5.81835400
-7.94160747,-67.24753000,-5.81835400
-7.93520747,-62.77657000,-5.81835400
-7.92880747,-53.80413000,-5.81835400
-7.92240747,-44.84695000,-5.81835400
-7.91600747,-35.87451000,-5.81835400
-7.90960747,-26.91732000,-5.81835400
-7.90320747,-22.43110000,-5.81835400
-7.89680747,-22.43110000,-5.81835400
-7.89040747,-17.94488000,-5.81835400
-7.88400747,-22.43110000,-5.81835400
-7.87760747,-26.91732000,-5.72801900
-7.87120747,-31.40354000,-5.81835400
-7.86480747,-40.36073000,-5.81835400
-7.85840747,-44.84695000,-5.81835400
-7.85200747,-44.84695000,-5.81835400
-7.84560747,-40.36073000,-5.81835400
-7.83920747,-31.40354000,-5.81835400
-7.83280747,-26.91732000,-5.72801900
-7.82640747,-22.43110000,-5.72801900
-7.82000747,-17.94488000,-5.81835400
-7.81360747,-13.47392000,-5.81835400
-7.80720747,-13.47392000,-5.81835400
-7.80080747,-13.47392000,-5.81835400
-7.79440747,-22.43110000,-5.72801900
-7.78800748,-22.43110000,-5.72801900
-7.78160748,-22.43110000,-5.81835400
-7.77520748,-26.91732000,-5.81835400
-7.76880748,-31.40354000,-5.81835400
-7.76240748,-26.91732000,-5.72801900
-7.75600748,-26.91732000,-5.72801900
-7.74960748,-22.43110000,-5.72801900
-7.74320748,-22.43110000,-5.72801900
-7.73680748,-22.43110000,-5.72801900
-7.73040748,-22.43110000,-5.72801900
-7.72400748,-22.43110000,-5.72801900
-7.71760748,-22.43110000,-5.72801900
-7.71120748,-26.91732000,-5.72801900
-7.70480748,-31.40354000,-5.72801900
-7.69840748,-35.87451000,-5.72801900
-7.69200748,-44.84695000,-5.72801900
-7.68560748,-53.80413000,-5.72801900
-7.67920748,-58.29035000,-5.72801900
-7.67280748,-58.29035000,-5.72801900
-7.66640748,-58.29035000,-5.72801900
-7.66000748,-53.80413000,-5.72801900
-7.65360748,-53.80413000,-5.72801900
-7.64720748,-53.80413000,-5.72801900
-7.64080748,-49.31791000,-5.72801900
-7.63440748,-49.31791000,-5.72801900
-7.62800748,-44.84695000,-5.72801900
-7.62160748,-44.84695000,-5.72801900
-7.61520749,-40.36073000,-5.72801900
-7.60880749,-35.87451000,-5.63768400
-7.60240749,-31.40354000,-5.72801900
-7.59600749,-26.91732000,-5.72801900
-7.58960749,-26.91732000,-5.72801900
-7.58320749,-26.91732000,-5.63768400
-7.57680749,-22.43110000,-5.72801900
-7.57040749,-22.43110000,-5.72801900
-7.56400749,-22.43110000,-5.63768400
-7.55760749,-22.43110000,-5.63768400
-7.55120749,-22.43110000,-5.72801900
-7.54480749,-17.94488000,-5.63768400
-7.53840749,-13.47392000,-5.63768400
-7.53200749,-17.94488000,-5.63768400
-7.52560749,-17.94488000,-5.63768400
-7.51920749,-22.43110000,-5.63768400
-7.51280749,-26.91732000,-5.63768400
-7.50640749,-31.40354000,-5.63768400
-7.50000749,-31.40354000,-5.63768400
-7.49360749,-31.40354000,-5.63768400
-7.48720749,-26.91732000,-5.63768400
-7.48080749,-22.43110000,-5.63768400
-7.47440749,-17.94488000,-5.63768400
-7.46800749,-13.47392000,-5.72801900
-7.46160749,-8.98770000,-5.63768400
-7.45520749,-8.98770000,-5.63768400
-7.44880750,-13.47392000,-5.63768400
-7.44240750,-13.47392000,-5.63768400
-7.43600750,-13.47392000,-5.63768400
-7.42960750,-13.47392000,-5.63768400
-7.42320750,-13.47392000,-5.63768400
-7.41680750,-17.94488000,-5.63768400
-7.41040750,-13.47392000,-5.63768400
-7.40400750,-13.47392000,-5.63768400
-7.39760750,-13.47392000,-5.63768400
-7.39120750,-17.94488000,-5.63768400
-7.38480750,-22.43110000,-5.63768400
-7.37840750,-26.91732000,-5.63768400
-7.37200750,-31.40354000,-5.63768400
-7.36560750,-26.91732000,-5.63768400
-7.35920750,-31.40354000,-5.63768400
-7.35280750,-31.40354000,-5.63768400
-7.34640750,-31.40354000,-5.63768400
-7.34000750,-26.91732000,-5.63768400
-7.33360750,-13.47392000,-5.63768400
-7.32720750,-4.50148000,-5.63768400
-7.32080750,4.45570200,-5.63768400
-7.31440750,13.42814000,-5.63768400
-7.30800750,22.38533000,-5.63768400
-7.30160750,31.35777000,-5.63768400
-7.29520750,35.82873000,-5.63768400
-7.28880750,44.78591000,-5.63768400
-7.28240751,53.74309000,-5.63768400
-7.27600751,62.71553000,-5.63768400
-7.26960751,76.15894000,-5.63768400
-7.26320751,80.64516000,-5.63768400
-7.25680751,80.64516000,-5.63768400
-7.25040751,80.64516000,-5.63768400
-7.24400751,76.15894000,-5.54734900
-7.23760751,76.15894000,-5.63768400
-7.23120751,67.20175000,-5.63768400
-7.22480751,58.22931000,-5.63768400
-7.21840751,40.29969000,-5.63768400
-7.21200751,31.35777000,-5.63768400
-7.20560751,22.38533000,-5.63768400
-7.19920751,8.94192300,-5.63768400
-7.19280751,-0.01525925,-5.63768400
-7.18640751,-8.98770000,-5.54734900
-7.18000751,-13.47392000,-5.63768400
-7.17360751,-13.47392000,-5.54734900
-7.16720751,-13.47392000,-5.54734900
-7.16080751,-8.98770000,-5.54734900
-7.15440751,-4.50148000,-5.54734900
-7.14800751,4.45570200,-5.54734900
-7.14160751,13.42814000,-5.63768400
-7.13520751,31.35777000,-5.54734900
-7.12880751,44.78591000,-5.54734900
-7.12240751,53.74309000,-5.54734900
-7.11600751,67.20175000,-5.54734900
-7.10960752,76.15894000,-5.54734900
-7.10320752,80.64516000,-5.45732000
-7.09680752,89.60234000,-5.54734900
-7.09040752,98.57478000,-5.45732000
-7.08400752,98.57478000,-5.54734900
-7.07760752,98.57478000,-5.45732000
-7.07120752,98.57478000,-5.45732000
-7.06480752,94.08855000,-5.45732000
-7.05840752,94.08855000,-5.45732000
-7.05200752,94.08855000,-5.54734900
-7.04560752,85.13138000,-5.45732000
-7.03920752,80.64516000,-5.45732000
-7.03280752,76.15894000,-5.45732000
-7.02640752,76.15894000,-5.45732000
-7.02000752,67.20175000,-5.45732000
-7.01360752,58.22931000,-5.45732000
-7.00720752,49.27213000,-5.45732000
-7.00080752,44.78591000,-5.45732000
-6.99440752,44.78591000,-5.45732000
-6.98800752,40.29969000,-5.45732000
-6.98160752,35.82873000,-5.45732000
-6.97520752,31.35777000,-5.45732000
-6.96880752,26.87155000,-5.45732000
-6.96240752,22.38533000,-5.45732000
-6.95600752,22.38533000,-5.45732000
-6.94960752,17.91437000,-5.45732000
-6.94320753,13.42814000,-5.45732000
-6.93680753,13.42814000,-5.45732000
-6.93040753,13.42814000,-5.45732000
-6.92400753,13.42814000,-5.45732000
-6.91760753,8.94192300,-5.45732000
-6.91120753,4.45570200,-5.45732000
-6.90480753,4.45570200,-5.45732000
-6.89840753,8.94192300,-5.45732000
-6.89200753,8.94192300,-5.45732000
-6.88560753,8.94192300,-5.45732000
-6.87920753,4.45570200,-5.45732000
-6.87280753,-4.50148000,-5.45732000
-6.86640753,-4.50148000,-5.45732000
-6.86000753,-0.01525925,-5.45732000
-6.85360753,-4.50148000,-5.45732000
-6.84720753,-8.98770000,-5.45732000
-6.84080753,-8.98770000,-5.45732000
-6.83440753,-8.98770000,-5.45732000
-6.82800753,-8.98770000,-5.45732000
-6.82160753,-4.50148000,-5.45732000
-6.81520753,-4.50148000,-5.45732000
-6.80880753,-0.01525925,-5.36698500
-6.80240753,-4.50148000,-5.36698500
-6.79600753,4.45570200,-5.36698500
-6.78960753,4.45570200,-5.36698500
-6.78320753,8.94192300,-5.45732000
-6.77680754,4.45570200,-5.45732000
-6.77040754,-0.01525925,-5.36698500
-6.76400754,-0.01525925,-5.45732000
-6.75760754,-4.50148000,-5.36698500
-6.75120754,-4.50148000,-5.36698500
-6.74480754,-4.50148000,-5.36698500
-6.73840754,-4.50148000,-5.36698500
-6.73200754,-0.01525925,-5.36698500
-6.72560754,8.94192300,-5.36698500
-6.71920754,17.91437000,-5.36698500
-6.71280754,26.87155000,-5.36698500
-6.70640754,31.35777000,-5.36698500
-6.70000754,40.29969000,-5.27665000
-6.69360754,49.27213000,-5.36698500
-6.68720754,49.27213000,-5.36698500
-6.68080754,49.27213000,-5.36698500
-6.67440754,44.78591000,-5.36698500
-6.66800754,35.82873000,-5.36698500
-6.66160754,26.87155000,-5.36698500
-6.65520754,22.38533000,-5.36698500
-6.64880754,17.91437000,-5.27665000
-6.64240754,13.42814000,-5.36698500
-6.63600754,4.45570200,-5.36698500
-6.62960754,4.45570200,-5.27665000
-6.62320754,4.45570200,-5.27665000
-6.61680754,-4.50148000,-5.27665000
-6.61040754,-8.98770000,-5.36698500
-6.60400755,-17.94488000,-5.27665000
-6.59760755,-22.43110000,-5.27665000
-6.59120755,-26.91732000,-5.27665000
-6.58480755,-31.40354000,-5.27665000
-6.57840755,-31.40354000,-5.27665000
-6.57200755,-31.40354000,-5.27665000
-6.56560755,-31.40354000,-5.27665000
-6.55920755,-31.40354000,-5.27665000
-6.55280755,-26.91732000,-5.27665000
-6.54640755,-26.91732000,-5.27665000
-6.54000755,-26.91732000,-5.27665000
-6.53360755,-26.91732000,-5.27665000
-6.52720755,-22.43110000,-5.27665000
-6.52080755,-22.43110000,-5.27665000
-6.51440755,-22.43110000,-5.27665000
-6.50800755,-26.91732000,-5.27665000
-6.50160755,-22.43110000,-5.27665000
-6.49520755,-22.43110000,-5.27665000
-6.48880755,-22.43110000,-5.27665000
-6.48240755,-22.43110000,-5.27665000
-6.47600755,-26.91732000,-5.27665000
-6.46960755,-26.91732000,-5.27665000
-6.46320755,-26.91732000,-5.27665000
-6.45680755,-22.43110000,-5.27665000
-6.45040755,-22.43110000,-5.27665000
-6.44400755,-26.91732000,-5.27665000
-6.43760756,-31.40354000,-5.27665000
-6.43120756,-40.36073000,-5.27665000
-6.42480756,-49.31791000,-5.27665000
-6.41840756,-53.80413000,-5.18631600
-6.41200756,-58.29035000,-5.27665000
-6.40560756,-58.29035000,-5.27665000
-6.39920756,-53.80413000,-5.27665000
-6.39280756,-49.31791000,-5.27665000
-6.38640756,-40.36073000,-5.18631600
-6.38000756,-31.40354000,-5.18631600
-6.37360756,-26.91732000,-5.18631600
-6.36720756,-22.43110000,-5.18631600
-6.36080756,-17.94488000,-5.18631600
-6.35440756,-13.47392000,-5.18631600
-6.34800756,-4.50148000,-5.18631600
-6.34160756,-0.01525925,-5.18631600
-6.33520756,4.45570200,-5.18631600
-6.32880756,13.42814000,-5.09598100
-6.32240756,22.38533000,-5.18631600
-6.31600756,31.35777000,-5.09598100
-6.30960756,35.82873000,-5.09598100
-6.30320756,35.82873000,-5.09598100
-6.29680756,26.87155000,-5.09598100
-6.29040756,26.87155000,-5.09598100
-6.28400756,26.87155000,-5.09598100
-6.27760756,22.38533000,-5.09598100
-6.27120757,22.38533000,-5.09598100
-6.26480757,13.42814000,-5.09598100
-6.25840757,8.94192300,-5.09598100
-6.25200757,8.94192300,-5.09598100
-6.24560757,4.45570200,-5.09598100
-6.23920757,-8.98770000,-5.09598100
-6.23280757,-22.43110000,-5.09598100
-6.22640757,-31.40354000,-5.09598100
-6.22000757,-35.87451000,-5.09598100
-6.21360757,-40.36073000,-5.09598100
-6.20720757,-40.36073000,-5.09598100
-6.20080757,-40.36073000,-5.09598100
-6.19440757,-40.36073000,-5.09598100
-6.18800757,-35.87451000,-5.09598100
-6.18160757,-26.91732000,-5.09598100
-6.17520757,-13.47392000,-5.09598100
-6.16880757,-8.98770000,-5.09598100
-6.16240757,-0.01525925,-5.09598100
-6.15600757,8.94192300,-5.09598100
-6.14960757,17.91437000,-5.09598100
-6.14320757,22.38533000,-5.09598100
-6.13680757,13.42814000,-5.09598100
-6.13040757,8.94192300,-5.09598100
-6.12400757,4.45570200,-5.09598100
-6.11760757,-0.01525925,-5.09598100
-6.11120757,-8.98770000,-5.09598100
-6.10480757,-17.94488000,-5.09598100
-6.09840758,-22.43110000,-5.09598100
-6.09200758,-31.40354000,-5.09598100
-6.08560758,-31.40354000,-5.09598100
-6.07920758,-31.40354000,-5.00564600
-6.07280758,-31.40354000,-5.00564600
-6.06640758,-35.87451000,-5.09598100
-6.06000758,-31.40354000,-5.00564600
-6.05360758,-35.87451000,-5.09598100
-6.04720758,-35.87451000,-5.09598100
-6.04080758,-40.36073000,-5.00564600
-6.03440758,-44.84695000,-5.09598100
-6.02800758,-49.31791000,-5.00564600
-6.02160758,-44.84695000,-5.09598100
-6.01520758,-40.36073000,-5.00564600
-6.00880758,-35.87451000,-5.00564600
-6.00240758,-35.87451000,-5.00564600
-5.99600758,-35.87451000,-5.00564600
-5.98960758,-31.40354000,-5.00564600
-5.98320758,-31.40354000,-5.00564600
-5.97680758,-26.91732000,-5.00564600
-5.97040758,-31.40354000,-5.00564600
-5.96400758,-31.40354000,-5.00564600
-5.95760758,-31.40354000,-5.00564600
-5.95120758,-31.40354000,-5.00564600
-5.94480758,-26.91732000,-5.00564600
-5.93840758,-22.43110000,-4.91531100
-5.93200759,-22.43110000,-5.00564600
-5.92560759,-17.94488000,-5.00564600
-5.91920759,-8.98770000,-5.00564600
-5.91280759,-0.01525925,-4.91531100
-5.90640759,13.42814000,-4.91531100
-5.90000759,17.91437000,-4.91531100
-5.89360759,26.87155000,-4.91531100
-5.88720759,35.82873000,-4.91531100
-5.88080759,40.29969000,-4.91531100
-5.87440759,40.29969000,-4.91531100
-5.86800759,40.29969000,-4.91531100
-5.86160759,35.82873000,-4.91531100
-5.85520759,35.82873000,-4.91531100
-5.84880759,35.82873000,-5.00564600
-5.84240759,35.82873000,-4.91531100
-5.83600759,40.29969000,-4.91531100
-5.82960759,44.78591000,-4.91531100
-5.82320759,49.27213000,-4.91531100
-5.81680759,49.27213000,-4.91531100
-5.81040759,58.22931000,-4.91531100
-5.80400759,58.22931000,-4.91531100
-5.79760759,58.22931000,-4.91531100
-5.79120759,58.22931000,-4.91531100
-5.78480759,58.22931000,-4.91531100
-5.77840759,58.22931000,-4.91531100
-5.77200759,62.71553000,-4.91531100
-5.76560760,58.22931000,-4.91531100
-5.75920760,53.74309000,-4.91531100
-5.75280760,49.27213000,-4.91531100
-5.74640760,44.78591000,-4.91531100
-5.74000760,35.82873000,-4.91531100
-5.73360760,26.87155000,-4.91531100
-5.72720760,13.42814000,-4.91531100
-5.72080760,4.45570200,-4.82497600
-5.71440760,-4.50148000,-4.91531100
-5.70800760,-8.98770000,-4.82497600
-5.70160760,-17.94488000,-4.82497600
-5.69520760,-22.43110000,-4.82497600
